Ticker,close,high,low,month,open,volume,time,year,day,Sector,date,daily_return,cumulative_return
BAJAJ-AUTO,8963.45,8985.0,8751.2,5,8850.0,731514,0 days 05:30:00,2024,23,AUTOMOBILES,2024-05-23,0.017931872512222613,0.7868113905251688
BAJAJ-AUTO,8948.2,9024.0,8870.1,5,8980.0,455920,0 days 05:30:00,2024,24,AUTOMOBILES,2024-05-24,-0.0017013538313930265,0.7837713921199221
BAJAJ-AUTO,8998.7,9069.45,8881.7,5,9002.0,301747,0 days 05:30:00,2024,27,AUTOMOBILES,2024-05-27,0.005643593124874169,0.7938382720848374
BAJAJ-AUTO,8989.75,9022.25,8916.2,5,8998.7,259094,0 days 05:30:00,2024,28,AUTOMOBILES,2024-05-28,-0.0009945881071711238,0.7920541418732334
BAJAJ-AUTO,9070.2,9139.45,8902.75,5,8950.0,339934,0 days 05:30:00,2024,29,AUTOMOBILES,2024-05-29,0.008949080897689088,0.8080913793618958
BAJAJ-AUTO,8968.5,9128.9,8927.6,5,9068.0,305109,0 days 05:30:00,2024,30,AUTOMOBILES,2024-05-30,-0.01121254217106582,0.78781807852166
BAJAJ-AUTO,9084.75,9125.5,8923.0,5,8990.0,560005,0 days 05:30:00,2024,31,AUTOMOBILES,2024-05-31,0.012962033784913896,0.8109918368567375
BAJAJ-AUTO,9335.45,9444.0,9122.55,6,9180.0,438422,0 days 05:30:00,2024,3,AUTOMOBILES,2024-06-03,0.027595696084097066,0.8609674171974167
BAJAJ-AUTO,9246.75,9372.85,8808.0,6,9227.0,738601,0 days 05:30:00,2024,4,AUTOMOBILES,2024-06-04,-0.009501416643011407,0.8432855904075551
BAJAJ-AUTO,9602.25,9679.0,9176.0,6,9241.0,489543,0 days 05:30:00,2024,5,AUTOMOBILES,2024-06-05,0.03844594046556904,0.9141524384774053
BAJAJ-AUTO,9701.45,9740.0,9454.0,6,9595.3,570095,0 days 05:30:00,2024,6,AUTOMOBILES,2024-06-06,0.010330912025827255,0.9339273789233382
BAJAJ-AUTO,9725.55,9740.1,9615.0,6,9643.6,246783,0 days 05:30:00,2024,7,AUTOMOBILES,2024-06-07,0.002484164738260519,0.9387315731244161
BAJAJ-AUTO,9733.05,9924.0,9681.5,6,9779.0,201452,0 days 05:30:00,2024,10,AUTOMOBILES,2024-06-10,0.0007711646127983585,0.9402266543073245
BAJAJ-AUTO,9812.7,9900.0,9700.1,6,9740.0,457442,0 days 05:30:00,2024,11,AUTOMOBILES,2024-06-11,0.008183457395164018,0.9561044164698103
BAJAJ-AUTO,9904.25,9944.0,9795.7,6,9854.0,277175,0 days 05:30:00,2024,12,AUTOMOBILES,2024-06-12,0.009329746145301465,0.9743543741091767
BAJAJ-AUTO,9923.4,9940.0,9825.25,6,9904.0,277783,0 days 05:30:00,2024,13,AUTOMOBILES,2024-06-13,0.001933513390716124,0.9781718147295357
BAJAJ-AUTO,9961.75,9995.0,9813.05,6,9826.0,320933,0 days 05:30:00,2024,14,AUTOMOBILES,2024-06-14,0.003864602857891475,0.9858166631781398
BAJAJ-AUTO,9918.2,10038.8,9908.0,6,9922.0,206100,0 days 05:30:00,2024,18,AUTOMOBILES,2024-06-18,-0.004371721836022746,0.9771352251093861
BAJAJ-AUTO,9685.8,9948.0,9670.0,6,9939.5,279789,0 days 05:30:00,2024,19,AUTOMOBILES,2024-06-19,-0.023431671069347404,0.930807642855003
BAJAJ-AUTO,9632.0,9735.9,9565.0,6,9692.0,324597,0 days 05:30:00,2024,20,AUTOMOBILES,2024-06-20,-0.005554523116314547,0.920082927169608
BAJAJ-AUTO,9602.25,9728.95,9571.1,6,9675.0,334018,0 days 05:30:00,2024,21,AUTOMOBILES,2024-06-21,-0.0030886627906976383,0.9141524384774056
BAJAJ-AUTO,9745.25,9758.95,9510.55,6,9580.0,283754,0 days 05:30:00,2024,24,AUTOMOBILES,2024-06-24,0.014892342940456604,0.9426586530315224
BAJAJ-AUTO,9659.95,9825.0,9645.0,6,9755.0,282048,0 days 05:30:00,2024,25,AUTOMOBILES,2024-06-25,-0.008752982222108185,0.9256545963779128
BAJAJ-AUTO,9474.65,9660.3,9441.5,6,9659.9,431217,0 days 05:30:00,2024,26,AUTOMOBILES,2024-06-26,-0.019182293904212888,0.8887161239521932
BAJAJ-AUTO,9417.45,9564.65,9365.65,6,9564.65,637626,0 days 05:30:00,2024,27,AUTOMOBILES,2024-06-27,-0.006037162322618639,0.8773136381305466
BAJAJ-AUTO,9501.65,9523.7,9382.25,6,9465.0,237516,0 days 05:30:00,2024,28,AUTOMOBILES,2024-06-28,0.00894084916829918,0.8940984162106629
BAJAJ-AUTO,9532.4,9693.95,9505.0,7,9505.0,289355,0 days 05:30:00,2024,1,AUTOMOBILES,2024-07-01,0.003236280014523807,0.9002282490605866
BAJAJ-AUTO,9401.25,9532.4,9381.1,7,9520.0,287884,0 days 05:30:00,2024,2,AUTOMOBILES,2024-07-02,-0.013758339977340439,0.8740842627754648
BAJAJ-AUTO,9422.4,9554.95,9384.6,7,9474.0,318120,0 days 05:30:00,2024,3,AUTOMOBILES,2024-07-03,0.0022497008376545224,0.878300391711266
BAJAJ-AUTO,9460.85,9499.0,9420.35,7,9479.9,234656,0 days 05:30:00,2024,4,AUTOMOBILES,2024-07-04,0.004080701307522583,0.8859651745756423
BAJAJ-AUTO,9635.8,9660.0,9493.3,7,9522.0,608628,0 days 05:30:00,2024,5,AUTOMOBILES,2024-07-05,0.018491995962307772,0.9208404349689481
BAJAJ-AUTO,9529.4,9666.15,9470.0,7,9640.0,316215,0 days 05:30:00,2024,8,AUTOMOBILES,2024-07-08,-0.01104215529587571,0.8996302165874235
BAJAJ-AUTO,9534.1,9565.0,9481.2,7,9565.0,262913,0 days 05:30:00,2024,9,AUTOMOBILES,2024-07-09,0.0004932104854451502,0.9005671341287129
BAJAJ-AUTO,9542.45,9650.0,9451.95,7,9550.0,239607,0 days 05:30:00,2024,10,AUTOMOBILES,2024-07-10,0.0008758036941085567,0.9022316578456842
BAJAJ-AUTO,9466.8,9569.5,9383.0,7,9542.45,294900,0 days 05:30:00,2024,11,AUTOMOBILES,2024-07-11,-0.007927733443717444,0.8871512723140829
BAJAJ-AUTO,9430.75,9554.35,9412.0,7,9499.95,171581,0 days 05:30:00,2024,12,AUTOMOBILES,2024-07-12,-0.003808044957113177,0.8799649154282374
BAJAJ-AUTO,9673.35,9738.5,9403.95,7,9430.75,504086,0 days 05:30:00,2024,15,AUTOMOBILES,2024-07-15,0.02572435914428861,0.9283258080913754
BAJAJ-AUTO,9718.35,9909.95,9633.65,7,9715.0,1041123,0 days 05:30:00,2024,16,AUTOMOBILES,2024-07-16,0.004651956147559977,0.9372962951888246
BAJAJ-AUTO,9626.2,9745.0,9291.5,7,9745.0,1055384,0 days 05:30:00,2024,18,AUTOMOBILES,2024-07-18,-0.009482062284235426,0.9189267310548257
BAJAJ-AUTO,9386.05,9675.0,9340.0,7,9635.0,380782,0 days 05:30:00,2024,19,AUTOMOBILES,2024-07-19,-0.024947539008123853,0.8710542315781038
BAJAJ-AUTO,9409.7,9435.0,9263.2,7,9350.0,247040,0 days 05:30:00,2024,22,AUTOMOBILES,2024-07-22,0.0025196967840572793,0.8757687209082079
BAJAJ-AUTO,9382.5,9508.0,8744.6,7,9435.0,431989,0 days 05:30:00,2024,23,AUTOMOBILES,2024-07-23,-0.002890634132862946,0.8703465598181939
BAJAJ-AUTO,9260.2,9372.7,9250.0,7,9360.0,283213,0 days 05:30:00,2024,24,AUTOMOBILES,2024-07-24,-0.013034905409006092,0.8459667693289037
BAJAJ-AUTO,9278.25,9309.95,9171.0,7,9260.0,262328,0 days 05:30:00,2024,25,AUTOMOBILES,2024-07-25,0.0019492019610807265,0.8495649313757694
BAJAJ-AUTO,9492.9,9505.0,9268.45,7,9319.0,250956,0 days 05:30:00,2024,26,AUTOMOBILES,2024-07-26,0.023134750626464973,0.8923541548306027
BAJAJ-AUTO,9557.65,9621.05,9509.0,7,9549.2,302363,0 days 05:30:00,2024,29,AUTOMOBILES,2024-07-29,0.006820887189373126,0.9052616890430438
BAJAJ-AUTO,9564.35,9654.0,9512.0,7,9550.65,301885,0 days 05:30:00,2024,30,AUTOMOBILES,2024-07-30,0.0007010091392758433,0.9065972948997751
BAJAJ-AUTO,9664.2,9680.0,9580.05,7,9600.0,315292,0 days 05:30:00,2024,31,AUTOMOBILES,2024-07-31,0.010439810337346644,0.9265018090482269
BAJAJ-AUTO,9730.5,9844.0,9662.0,8,9844.0,308658,0 days 05:30:00,2024,1,AUTOMOBILES,2024-08-01,0.006860371267150889,0.9397183267051354
BAJAJ-AUTO,9616.2,9730.0,9581.75,8,9714.8,230615,0 days 05:30:00,2024,2,AUTOMOBILES,2024-08-02,-0.011746570063203232,0.9169332894776143
BAJAJ-AUTO,9485.05,9520.0,9369.3,8,9396.2,310757,0 days 05:30:00,2024,5,AUTOMOBILES,2024-08-05,-0.013638443459994765,0.890789303192492
BAJAJ-AUTO,9427.4,9620.0,9400.0,8,9515.25,246541,0 days 05:30:00,2024,6,AUTOMOBILES,2024-08-06,-0.006077985883047532,0.8792971124998707
BAJAJ-AUTO,9708.2,9725.0,9497.5,8,9570.0,270583,0 days 05:30:00,2024,7,AUTOMOBILES,2024-08-07,0.029785518806882294,0.9352729519879552
BAJAJ-AUTO,9641.3,9777.7,9610.15,8,9735.0,365016,0 days 05:30:00,2024,8,AUTOMOBILES,2024-08-08,-0.006891081765930007,0.9219368278364135
BAJAJ-AUTO,9765.95,9775.0,9614.0,8,9761.0,161640,0 days 05:30:00,2024,9,AUTOMOBILES,2024-08-09,0.012928754421084543,0.9467850770963488
BAJAJ-AUTO,9710.85,9750.95,9615.0,8,9741.0,307698,0 days 05:30:00,2024,12,AUTOMOBILES,2024-08-12,-0.005642052232501693,0.9358012140059164
BAJAJ-AUTO,9671.6,9789.85,9650.0,8,9700.0,161706,0 days 05:30:00,2024,13,AUTOMOBILES,2024-08-13,-0.004041870691031124,0.9279769558153634
BAJAJ-AUTO,9749.6,9785.0,9671.6,8,9704.0,282934,0 days 05:30:00,2024,14,AUTOMOBILES,2024-08-14,0.008064849662930751,0.9435258001176092
BAJAJ-AUTO,9888.15,9925.0,9693.95,8,9788.0,240190,0 days 05:30:00,2024,16,AUTOMOBILES,2024-08-16,0.01421083941905299,0.9711449331698669
BAJAJ-AUTO,9770.65,9944.0,9759.3,8,9926.95,148301,0 days 05:30:00,2024,19,AUTOMOBILES,2024-08-19,-0.011882910352290388,0.9477219946376381
BAJAJ-AUTO,9779.7,9876.65,9755.05,8,9772.2,132844,0 days 05:30:00,2024,20,AUTOMOBILES,2024-08-20,0.0009262433922001545,0.9495260592650141
BAJAJ-AUTO,9852.0,9869.0,9735.0,8,9779.1,134985,0 days 05:30:00,2024,21,AUTOMOBILES,2024-08-21,0.007392864811804012,0.9639386418682494
BAJAJ-AUTO,9914.2,10011.0,9841.1,8,9900.0,388874,0 days 05:30:00,2024,22,AUTOMOBILES,2024-08-22,0.006313438895655832,0.9763378484785019
BAJAJ-AUTO,10406.45,10444.35,9930.0,8,9970.0,1229549,0 days 05:30:00,2024,23,AUTOMOBILES,2024-08-23,0.049651005628290834,1.0744650101167124
BAJAJ-AUTO,10432.55,10517.15,10339.65,8,10375.1,309223,0 days 05:30:00,2024,26,AUTOMOBILES,2024-08-26,0.0025080599051547914,1.0796678926332328
BAJAJ-AUTO,10501.6,10568.45,10350.0,8,10401.0,262396,0 days 05:30:00,2024,27,AUTOMOBILES,2024-08-27,0.006618707794355361,1.093432606723875
BAJAJ-AUTO,10656.75,10715.0,10461.3,8,10500.0,338792,0 days 05:30:00,2024,28,AUTOMOBILES,2024-08-28,0.014773939209263398,1.1243608527943034
BAJAJ-AUTO,10807.85,10850.0,10555.4,8,10582.05,693506,0 days 05:30:00,2024,29,AUTOMOBILES,2024-08-29,0.014178806859502124,1.154481755025961
BAJAJ-AUTO,10891.55,10921.35,10705.0,8,10835.0,498560,0 days 05:30:00,2024,30,AUTOMOBILES,2024-08-30,0.007744370989604787,1.171166861027217
BAJAJ-AUTO,11126.1,11154.1,10912.15,9,10926.0,787108,0 days 05:30:00,2024,2,AUTOMOBILES,2024-09-02,0.021535043221580175,1.2179230332207007
BAJAJ-AUTO,11043.65,11118.7,11015.0,9,11105.95,217394,0 days 05:30:00,2024,3,AUTOMOBILES,2024-09-03,-0.00741050323114123,1.2014871074165963
BAJAJ-AUTO,10963.7,11029.85,10908.9,9,11012.0,324246,0 days 05:30:00,2024,4,AUTOMOBILES,2024-09-04,-0.007239454347068075,1.185549542006795
BAJAJ-AUTO,10855.75,11015.85,10825.55,9,10964.0,297298,0 days 05:30:00,2024,5,AUTOMOBILES,2024-09-05,-0.009846128587976732,1.1640303401808025
BAJAJ-AUTO,10830.1,10913.95,10796.25,9,10855.75,216847,0 days 05:30:00,2024,6,AUTOMOBILES,2024-09-06,-0.0023628031227690416,1.1589171625352566
BAJAJ-AUTO,10847.6,10902.4,10780.0,9,10830.1,193055,0 days 05:30:00,2024,9,AUTOMOBILES,2024-09-09,0.0016158668895023265,1.1624056852953757
BAJAJ-AUTO,10987.75,11035.7,10780.05,9,10793.4,466892,0 days 05:30:00,2024,10,AUTOMOBILES,2024-09-10,0.012919908551200177,1.1903437689999872
BAJAJ-AUTO,11420.75,11501.3,10986.6,9,11067.75,1283385,0 days 05:30:00,2024,11,AUTOMOBILES,2024-09-11,0.03940752201315112,1.2766597892932228
BAJAJ-AUTO,11723.5,11779.25,11443.35,9,11480.75,1409151,0 days 05:30:00,2024,12,AUTOMOBILES,2024-09-12,0.026508766937372696,1.337011233043285
BAJAJ-AUTO,11737.15,11893.95,11688.4,9,11723.5,417878,0 days 05:30:00,2024,13,AUTOMOBILES,2024-09-13,0.0011643280590267757,1.339732280796178
BAJAJ-AUTO,11688.35,11751.8,11640.05,9,11734.0,172602,0 days 05:30:00,2024,16,AUTOMOBILES,2024-09-16,-0.004157738462914673,1.3300042858993888
BAJAJ-AUTO,11950.3,11972.85,11643.1,9,11680.0,444755,0 days 05:30:00,2024,17,AUTOMOBILES,2024-09-17,0.022411204318830258,1.3822224880144303
BAJAJ-AUTO,11764.65,12054.0,11740.0,9,11840.5,446416,0 days 05:30:00,2024,18,AUTOMOBILES,2024-09-18,-0.015535174849166888,1.3452142451335085
BAJAJ-AUTO,11868.0,12040.25,11811.2,9,11811.2,500633,0 days 05:30:00,2024,19,AUTOMOBILES,2024-09-19,0.00878479172776081,1.3658164638339843
BAJAJ-AUTO,11941.7,12015.0,11868.25,9,11925.0,772831,0 days 05:30:00,2024,20,AUTOMOBILES,2024-09-20,0.006209976407145268,1.380508128258029
BAJAJ-AUTO,12338.95,12380.0,12000.0,9,12000.0,735579,0 days 05:30:00,2024,23,AUTOMOBILES,2024-09-23,0.03326578292872884,1.4596975949127353
BAJAJ-AUTO,12443.65,12477.5,12230.55,9,12230.55,503848,0 days 05:30:00,2024,24,AUTOMOBILES,2024-09-24,0.008485324926351012,1.480568928226134
BAJAJ-AUTO,12397.25,12430.7,12310.0,9,12390.0,262012,0 days 05:30:00,2024,25,AUTOMOBILES,2024-09-25,-0.0037288094731047217,1.4713193593078753
BAJAJ-AUTO,12621.65,12676.5,12391.05,9,12460.0,641805,0 days 05:30:00,2024,26,AUTOMOBILES,2024-09-26,0.018100788481316465,1.5160521883004896
BAJAJ-AUTO,12666.4,12774.0,12551.6,9,12621.65,480852,0 days 05:30:00,2024,27,AUTOMOBILES,2024-09-27,0.003545495240321106,1.5249728393585085
BAJAJ-AUTO,12345.95,12651.15,12281.65,9,12553.6,479000,0 days 05:30:00,2024,30,AUTOMOBILES,2024-09-30,-0.02529921682561731,1.4610930040167829
BAJAJ-AUTO,12157.45,12500.0,12112.1,10,12414.25,670828,0 days 05:30:00,2024,1,AUTOMOBILES,2024-10-01,-0.015268164863781242,1.4235166302863562
BAJAJ-AUTO,11806.45,12018.85,11700.0,10,11732.0,670365,0 days 05:30:00,2024,3,AUTOMOBILES,2024-10-03,-0.028871185980612668,1.353546830926251
BAJAJ-AUTO,11774.4,11948.3,11639.0,10,11661.2,650553,0 days 05:30:00,2024,4,AUTOMOBILES,2024-10-04,-0.002714617857188295,1.3471578506712896
BAJAJ-AUTO,11617.05,11817.0,11525.0,10,11774.4,341323,0 days 05:30:00,2024,7,AUTOMOBILES,2024-10-07,-0.013363738279657644,1.3157910474538745
BAJAJ-AUTO,11889.1,11936.85,11562.2,10,11585.0,359432,0 days 05:30:00,2024,8,AUTOMOBILES,2024-10-08,0.023418165541165825,1.3700226255618992
BAJAJ-AUTO,11818.1,11988.8,11802.0,10,11944.0,193883,0 days 05:30:00,2024,9,AUTOMOBILES,2024-10-09,-0.005971856574509382,1.3558691903637015
BAJAJ-AUTO,11832.0,12030.95,11803.1,10,11821.5,251378,0 days 05:30:00,2024,10,AUTOMOBILES,2024-10-10,0.001176161988813762,1.3586400741560247
BAJAJ-AUTO,11876.95,11930.65,11705.6,10,11890.0,200855,0 days 05:30:00,2024,11,AUTOMOBILES,2024-10-11,0.0037990196078432348,1.3676005940455882
BAJAJ-AUTO,11899.3,11990.1,11861.6,10,11928.8,177045,0 days 05:30:00,2024,14,AUTOMOBILES,2024-10-14,0.0018817962524046994,1.3720559359706543
BAJAJ-AUTO,11521.5,11950.0,11467.0,10,11950.0,476945,0 days 05:30:00,2024,15,AUTOMOBILES,2024-10-15,-0.031749766793004564,1.296743713183624
BAJAJ-AUTO,11616.95,11680.0,11381.15,10,11537.9,504602,0 days 05:30:00,2024,16,AUTOMOBILES,2024-10-16,0.008284511565334496,1.3157711130381031
BAJAJ-AUTO,10119.45,11287.35,10071.0,10,11222.2,3668914,0 days 05:30:00,2024,17,AUTOMOBILES,2024-10-17,-0.12890646856532906,1.0172532368507596
BAJAJ-AUTO,10063.95,10149.1,9841.1,10,10049.55,1543331,0 days 05:30:00,2024,18,AUTOMOBILES,2024-10-18,-0.005484487793308901,1.0061896360972389
BAJAJ-AUTO,10500.5,10829.85,9881.4,10,10063.0,2110278,0 days 05:30:00,2024,21,AUTOMOBILES,2024-10-21,0.04337760024642412,1.0932133281503842
BAJAJ-AUTO,10368.35,10614.95,10320.0,10,10500.5,1191148,0 days 05:30:00,2024,22,AUTOMOBILES,2024-10-22,-0.012585114994524083,1.066869997707541
BAJAJ-AUTO,10586.75,10735.1,10342.45,10,10368.0,1323887,0 days 05:30:00,2024,23,AUTOMOBILES,2024-10-23,0.02106410373878198,1.1104067617538287
BAJAJ-AUTO,10302.5,10593.45,10210.0,10,10504.0,653421,0 days 05:30:00,2024,24,AUTOMOBILES,2024-10-24,-0.02684959973551848,1.0537431849216068
BAJAJ-AUTO,10206.1,10368.2,9925.0,10,10300.0,644769,0 days 05:30:00,2024,25,AUTOMOBILES,2024-10-25,-0.009356952196068913,1.034526408117293
BAJAJ-AUTO,10011.25,10292.75,9985.0,10,10206.1,340768,0 days 05:30:00,2024,28,AUTOMOBILES,2024-10-28,-0.019091523696612822,0.9956841989853371
BAJAJ-AUTO,9850.85,10073.95,9640.0,10,10073.95,1100706,0 days 05:30:00,2024,29,AUTOMOBILES,2024-10-29,-0.01602197527781246,0.963709396086873
BAJAJ-AUTO,9940.65,10057.75,9770.0,10,9820.0,604822,0 days 05:30:00,2024,30,AUTOMOBILES,2024-10-30,0.009115964612190774,0.9816105014502274
BAJAJ-AUTO,9836.3,10030.9,9805.0,10,9940.0,361801,0 days 05:30:00,2024,31,AUTOMOBILES,2024-10-31,-0.010497301484309385,0.9608089385920309
BAJAJ-AUTO,9875.95,9950.0,9838.8,11,9905.0,53757,0 days 05:30:00,2024,1,AUTOMOBILES,2024-11-01,0.004030987261470331,0.9687129344456724
BAJAJ-AUTO,9525.55,9896.5,9365.0,11,9896.5,1125992,0 days 05:30:00,2024,4,AUTOMOBILES,2024-11-04,-0.03548013102536984,0.8988627415801995
BAJAJ-AUTO,9874.85,10007.3,9500.2,11,9530.0,1019901,0 days 05:30:00,2024,5,AUTOMOBILES,2024-11-05,0.03666979859430697,0.9684936558721791
BAJAJ-AUTO,10020.5,10054.0,9848.8,11,9883.4,514045,0 days 05:30:00,2024,6,AUTOMOBILES,2024-11-06,0.01474959113302976,0.9975281324442566
BAJAJ-AUTO,9856.65,10079.8,9789.95,11,10070.6,473407,0 days 05:30:00,2024,7,AUTOMOBILES,2024-11-07,-0.016351479467092478,0.9648655922016547
BAJAJ-AUTO,9910.4,9991.05,9777.25,11,9856.65,273163,0 days 05:30:00,2024,8,AUTOMOBILES,2024-11-08,0.005453171209285124,0.9755803406791637
BAJAJ-AUTO,9919.35,10032.9,9800.0,11,9850.05,359768,0 days 05:30:00,2024,11,AUTOMOBILES,2024-11-11,0.0009030917016468187,0.9773644708907676
BAJAJ-AUTO,9678.7,9999.0,9662.0,11,9900.0,316606,0 days 05:30:00,2024,12,AUTOMOBILES,2024-11-12,-0.024260662240973452,0.9293922993351855
BAJAJ-AUTO,9452.15,9710.0,9416.1,11,9678.7,494123,0 days 05:30:00,2024,13,AUTOMOBILES,2024-11-13,-0.023407069131185065,0.8842308804034706
BAJAJ-AUTO,9482.95,9516.95,9400.0,11,9410.0,275791,0 days 05:30:00,2024,14,AUTOMOBILES,2024-11-14,0.0032585179033342015,0.8903706804612805
BAJAJ-AUTO,9516.5,9603.0,9435.85,11,9459.05,292519,0 days 05:30:00,2024,18,AUTOMOBILES,2024-11-18,0.0035379285981682607,0.8970586769528233
BAJAJ-AUTO,9545.7,9698.6,9500.45,11,9560.0,365397,0 days 05:30:00,2024,19,AUTOMOBILES,2024-11-19,0.003068354962433739,0.9028795263582794
BAJAJ-AUTO,9505.0,9554.0,9414.35,11,9473.5,282212,0 days 05:30:00,2024,21,AUTOMOBILES,2024-11-21,-0.004263699885812544,0.8947662191390306
BAJAJ-AUTO,9481.65,9602.9,9444.1,11,9545.0,619823,0 days 05:30:00,2024,22,AUTOMOBILES,2024-11-22,-0.0024566017885323532,0.890111533056243
BEL,139.2,140.6,137.2,10,137.9,19010910,0 days 05:30:00,2023,3,DEFENCE,2023-10-03,0.0,0.0
BEL,138.85,139.15,136.55,10,138.0,14912053,0 days 05:30:00,2023,4,DEFENCE,2023-10-04,-0.0025143678160919336,-0.0025143678160919336
BEL,138.95,141.35,138.1,10,139.5,15996620,0 days 05:30:00,2023,5,DEFENCE,2023-10-05,0.0007202016564638036,-0.0017959770114942541
BEL,139.0,140.5,138.65,10,139.0,4987359,0 days 05:30:00,2023,6,DEFENCE,2023-10-06,0.0003598416696655171,-0.0014367816091952479
BEL,135.75,137.6,135.05,10,136.2,10489249,0 days 05:30:00,2023,9,DEFENCE,2023-10-09,-0.023381294964028743,-0.024784482758620552
BEL,139.95,141.0,136.5,10,137.4,15593722,0 days 05:30:00,2023,10,DEFENCE,2023-10-10,0.030939226519336893,0.0053879310344828735
BEL,137.75,140.5,137.5,10,139.95,10778916,0 days 05:30:00,2023,11,DEFENCE,2023-10-11,-0.01571989996427292,-0.010416666666666519
BEL,138.2,138.7,137.2,10,137.95,7567439,0 days 05:30:00,2023,12,DEFENCE,2023-10-12,0.0032667876588021727,-0.007183908045976906
BEL,137.45,138.2,136.3,10,136.3,8303230,0 days 05:30:00,2023,13,DEFENCE,2023-10-13,-0.00542691751085389,-0.012571839080459668
BEL,137.4,137.9,136.55,10,137.0,7785480,0 days 05:30:00,2023,16,DEFENCE,2023-10-16,-0.00036376864314280333,-0.012931034482758341
BEL,138.55,138.9,137.5,10,137.5,6076896,0 days 05:30:00,2023,17,DEFENCE,2023-10-17,0.008369723435225573,-0.004669540229884861
BEL,137.05,138.95,136.4,10,138.75,6806231,0 days 05:30:00,2023,18,DEFENCE,2023-10-18,-0.01082641645615301,-0.015445402298850386
BEL,137.0,137.2,135.05,10,136.0,7775836,0 days 05:30:00,2023,19,DEFENCE,2023-10-19,-0.00036483035388557017,-0.015804597701149392
BEL,134.2,136.9,133.5,10,136.7,8982112,0 days 05:30:00,2023,20,DEFENCE,2023-10-20,-0.020437956204379604,-0.03591954022988508
BEL,132.7,135.9,131.4,10,134.3,19333777,0 days 05:30:00,2023,23,DEFENCE,2023-10-23,-0.011177347242920965,-0.04669540229885061
BEL,131.2,134.65,129.25,10,132.5,10225867,0 days 05:30:00,2023,25,DEFENCE,2023-10-25,-0.01130369253956287,-0.05747126436781602
BEL,128.85,130.2,127.0,10,130.0,18167694,0 days 05:30:00,2023,26,DEFENCE,2023-10-26,-0.017911585365853577,-0.07435344827586188
BEL,132.2,132.85,129.25,10,129.25,8761931,0 days 05:30:00,2023,27,DEFENCE,2023-10-27,0.02599922390376408,-0.050287356321838894
BEL,131.95,133.95,130.8,10,133.5,9052085,0 days 05:30:00,2023,30,DEFENCE,2023-10-30,-0.0018910741301059186,-0.05208333333333315
BEL,133.25,133.65,130.75,10,132.5,8098744,0 days 05:30:00,2023,31,DEFENCE,2023-10-31,0.009852216748768461,-0.04274425287356309
BEL,132.4,134.55,132.05,11,133.75,10431945,0 days 05:30:00,2023,1,DEFENCE,2023-11-01,-0.006378986866791725,-0.048850574712643535
BEL,134.75,135.0,133.3,11,133.7,4885035,0 days 05:30:00,2023,2,DEFENCE,2023-11-02,0.017749244712990997,-0.03196839080459746
BEL,135.95,137.0,134.75,11,135.15,9154983,0 days 05:30:00,2023,3,DEFENCE,2023-11-03,0.008905380333951607,-0.023347701149425193
BEL,137.65,138.0,136.0,11,136.95,7070089,0 days 05:30:00,2023,6,DEFENCE,2023-11-06,0.012504597278411245,-0.011135057471264198
BEL,138.05,138.95,136.7,11,137.55,8587321,0 days 05:30:00,2023,7,DEFENCE,2023-11-07,0.002905920813657925,-0.008261494252873258
BEL,140.4,141.15,137.7,11,137.75,9755483,0 days 05:30:00,2023,8,DEFENCE,2023-11-08,0.017022817819630554,0.00862068965517282
BEL,137.95,139.95,137.6,11,139.95,5481774,0 days 05:30:00,2023,9,DEFENCE,2023-11-09,-0.017450142450142536,-0.008979885057470938
BEL,138.8,139.1,137.05,11,137.5,5781314,0 days 05:30:00,2023,10,DEFENCE,2023-11-10,0.006161652772743942,-0.0028735632183902737
BEL,139.6,140.3,139.3,11,139.95,1362464,0 days 05:30:00,2023,12,DEFENCE,2023-11-12,0.0057636887608067955,0.002873563218391162
BEL,143.4,144.2,139.05,11,139.15,20245049,0 days 05:30:00,2023,13,DEFENCE,2023-11-13,0.027220630372492893,0.03017241379310387
BEL,143.05,145.4,142.5,11,144.5,11440473,0 days 05:30:00,2023,15,DEFENCE,2023-11-15,-0.0024407252440724614,0.027658045977011936
BEL,142.6,144.35,142.2,11,143.25,11453235,0 days 05:30:00,2023,16,DEFENCE,2023-11-16,-0.0031457532331353733,0.02442528735632221
BEL,146.1,146.5,141.8,11,142.85,13496261,0 days 05:30:00,2023,17,DEFENCE,2023-11-17,0.024544179523141585,0.04956896551724177
BEL,143.85,146.75,143.15,11,146.4,7741502,0 days 05:30:00,2023,20,DEFENCE,2023-11-20,-0.015400410677618104,0.03340517241379337
BEL,142.85,144.55,142.25,11,144.15,9972235,0 days 05:30:00,2023,21,DEFENCE,2023-11-21,-0.006951685783802564,0.026221264367816355
BEL,141.85,143.45,140.15,11,143.25,7445272,0 days 05:30:00,2023,22,DEFENCE,2023-11-22,-0.007000350017500878,0.019037356321839338
BEL,139.35,142.55,139.1,11,141.85,13138745,0 days 05:30:00,2023,23,DEFENCE,2023-11-23,-0.017624250969333843,0.0010775862068967967
BEL,140.35,142.15,137.35,11,139.95,19614754,0 days 05:30:00,2023,24,DEFENCE,2023-11-24,0.007176175098672299,0.008261494252873591
BEL,141.3,141.8,140.4,11,141.65,8595693,0 days 05:30:00,2023,28,DEFENCE,2023-11-28,0.006768792304951976,0.015086206896551824
