Ticker,close,high,low,month,open,volume,time,year,day,Sector,date
GRASIM,1890.23,1893.42,1871.21,11,1871.21,319487,0 days 05:30:00,2023,2,TEXTILES,2023-11-02
GRASIM,1888.69,1907.42,1882.86,11,1895.96,232702,0 days 05:30:00,2023,3,TEXTILES,2023-11-03
GRASIM,1911.1,1928.88,1888.69,11,1894.57,289986,0 days 05:30:00,2023,6,TEXTILES,2023-11-06
GRASIM,1913.94,1922.31,1904.48,11,1912.4,221265,0 days 05:30:00,2023,7,TEXTILES,2023-11-07
GRASIM,1926.19,1935.31,1912.4,11,1921.36,423880,0 days 05:30:00,2023,8,TEXTILES,2023-11-08
GRASIM,1927.34,1936.85,1922.36,11,1929.73,287673,0 days 05:30:00,2023,9,TEXTILES,2023-11-09
GRASIM,1935.31,1940.09,1913.59,11,1922.41,192125,0 days 05:30:00,2023,10,TEXTILES,2023-11-10
GRASIM,1938.39,1942.18,1934.06,11,1942.18,51126,0 days 05:30:00,2023,12,TEXTILES,2023-11-12
GRASIM,1921.21,1938.19,1914.39,11,1938.19,212493,0 days 05:30:00,2023,13,TEXTILES,2023-11-13
GRASIM,1936.25,1956.52,1927.34,11,1939.29,964482,0 days 05:30:00,2023,15,TEXTILES,2023-11-15
GRASIM,1934.91,1947.11,1906.27,11,1941.98,946968,0 days 05:30:00,2023,16,TEXTILES,2023-11-16
GRASIM,1962.75,1975.74,1932.67,11,1933.36,842693,0 days 05:30:00,2023,17,TEXTILES,2023-11-17
GRASIM,1964.49,1970.32,1945.37,11,1963.79,285035,0 days 05:30:00,2023,20,TEXTILES,2023-11-20
GRASIM,1969.62,1980.13,1961.2,11,1964.84,315462,0 days 05:30:00,2023,21,TEXTILES,2023-11-21
GRASIM,1966.28,1977.04,1950.99,11,1971.96,312634,0 days 05:30:00,2023,22,TEXTILES,2023-11-22
GRASIM,1949.15,1976.24,1943.67,11,1976.24,433991,0 days 05:30:00,2023,23,TEXTILES,2023-11-23
GRASIM,1941.68,1961.65,1937.75,11,1956.12,167353,0 days 05:30:00,2023,24,TEXTILES,2023-11-24
GRASIM,1968.08,1979.13,1945.52,11,1955.23,693564,0 days 05:30:00,2023,28,TEXTILES,2023-11-28
GRASIM,1995.32,2001.04,1973.21,11,1980.23,817705,0 days 05:30:00,2023,29,TEXTILES,2023-11-29
GRASIM,1997.51,2022.96,1982.37,11,1998.06,1693576,0 days 05:30:00,2023,30,TEXTILES,2023-11-30
GRASIM,2008.07,2030.93,2000.05,12,2011.95,924834,0 days 05:30:00,2023,1,TEXTILES,2023-12-01
GRASIM,2044.82,2067.78,2020.42,12,2066.78,1047438,0 days 05:30:00,2023,4,TEXTILES,2023-12-04
GRASIM,2064.14,2069.77,2030.43,12,2049.75,556954,0 days 05:30:00,2023,5,TEXTILES,2023-12-05
GRASIM,2049.6,2076.74,2037.45,12,2071.61,357781,0 days 05:30:00,2023,6,TEXTILES,2023-12-06
GRASIM,2073.51,2080.73,2037.5,12,2049.6,421441,0 days 05:30:00,2023,7,TEXTILES,2023-12-07
GRASIM,2061.85,2090.99,2034.56,12,2071.76,590085,0 days 05:30:00,2023,8,TEXTILES,2023-12-08
GRASIM,2075.8,2079.98,2059.91,12,2063.79,252798,0 days 05:30:00,2023,11,TEXTILES,2023-12-11
GRASIM,2072.51,2120.57,2067.38,12,2081.72,768374,0 days 05:30:00,2023,12,TEXTILES,2023-12-12
GRASIM,2075.7,2084.66,2029.23,12,2072.66,799207,0 days 05:30:00,2023,13,TEXTILES,2023-12-13
GRASIM,2095.57,2103.59,2073.71,12,2086.65,602310,0 days 05:30:00,2023,14,TEXTILES,2023-12-14
GRASIM,2119.27,2124.3,2093.68,12,2107.62,721459,0 days 05:30:00,2023,15,TEXTILES,2023-12-15
GRASIM,2101.4,2119.27,2093.68,12,2119.27,311622,0 days 05:30:00,2023,18,TEXTILES,2023-12-18
GRASIM,2109.86,2129.33,2080.93,12,2098.71,315450,0 days 05:30:00,2023,19,TEXTILES,2023-12-19
GRASIM,2055.38,2127.14,2045.42,12,2125.55,673592,0 days 05:30:00,2023,20,TEXTILES,2023-12-20
GRASIM,2077.34,2082.57,2041.88,12,2041.88,441717,0 days 05:30:00,2023,21,TEXTILES,2023-12-21
GRASIM,2038.1,2088.3,2026.84,12,2080.73,998065,0 days 05:30:00,2023,22,TEXTILES,2023-12-22
GRASIM,2061.35,2074.75,2040.89,12,2042.88,638720,0 days 05:30:00,2023,26,TEXTILES,2023-12-26
GRASIM,2116.39,2122.41,2063.4,12,2070.72,1128919,0 days 05:30:00,2023,27,TEXTILES,2023-12-27
GRASIM,2131.48,2139.74,2097.96,12,2120.57,1055579,0 days 05:30:00,2023,28,TEXTILES,2023-12-28
GRASIM,2126.35,2136.51,2106.62,12,2131.82,646225,0 days 05:30:00,2023,29,TEXTILES,2023-12-29
GRASIM,2118.88,2166.39,2103.64,1,2136.51,801280,0 days 05:30:00,2024,1,TEXTILES,2024-01-01
GRASIM,2093.13,2121.96,2079.73,1,2121.47,793613,0 days 05:30:00,2024,2,TEXTILES,2024-01-02
GRASIM,2063.99,2111.6,2057.92,1,2081.72,967324,0 days 05:30:00,2024,3,TEXTILES,2024-01-03
GRASIM,2062.0,2086.7,2051.24,1,2081.72,954901,0 days 05:30:00,2024,4,TEXTILES,2024-01-04
GRASIM,2071.27,2090.69,2045.42,1,2089.69,1080483,0 days 05:30:00,2024,5,TEXTILES,2024-01-05
GRASIM,2059.51,2075.45,2049.75,1,2071.27,555101,0 days 05:30:00,2024,8,TEXTILES,2024-01-08
GRASIM,2055.88,2084.46,2050.7,1,2073.9,1207197,0 days 05:30:00,2024,9,TEXTILES,2024-01-09
GRASIM,2068.55,2074.45,2040.85,1,2058.8,325322,0 days 05:30:00,2024,10,TEXTILES,2024-01-10
GRASIM,2083.7,2096.3,2051.0,1,2069.95,887806,0 days 05:30:00,2024,11,TEXTILES,2024-01-11
GRASIM,2111.55,2120.9,2075.0,1,2083.0,485644,0 days 05:30:00,2024,12,TEXTILES,2024-01-12
GRASIM,2101.0,2122.95,2093.7,1,2111.75,202260,0 days 05:30:00,2024,15,TEXTILES,2024-01-15
GRASIM,2115.2,2119.8,2090.1,1,2092.55,457403,0 days 05:30:00,2024,16,TEXTILES,2024-01-16
GRASIM,2067.85,2115.2,2056.0,1,2112.6,733818,0 days 05:30:00,2024,17,TEXTILES,2024-01-17
GRASIM,2053.65,2069.0,2036.2,1,2067.0,877519,0 days 05:30:00,2024,18,TEXTILES,2024-01-18
GRASIM,2081.2,2094.0,2052.35,1,2056.45,456698,0 days 05:30:00,2024,19,TEXTILES,2024-01-19
GRASIM,2081.2,2099.9,2070.0,1,2095.0,131682,0 days 05:30:00,2024,20,TEXTILES,2024-01-20
GRASIM,2049.6,2086.4,2032.5,1,2078.1,938057,0 days 05:30:00,2024,23,TEXTILES,2024-01-23
GRASIM,2071.3,2080.75,2016.55,1,2069.0,604130,0 days 05:30:00,2024,24,TEXTILES,2024-01-24
GRASIM,2076.5,2087.35,2052.15,1,2079.95,467209,0 days 05:30:00,2024,25,TEXTILES,2024-01-25
GRASIM,2104.5,2125.0,2077.75,1,2080.0,795647,0 days 05:30:00,2024,29,TEXTILES,2024-01-29
GRASIM,2126.15,2139.0,2106.0,1,2115.0,852171,0 days 05:30:00,2024,30,TEXTILES,2024-01-30
GRASIM,2175.0,2182.05,2115.45,1,2126.5,910709,0 days 05:30:00,2024,31,TEXTILES,2024-01-31
GRASIM,2128.6,2178.9,2111.45,2,2175.0,638710,0 days 05:30:00,2024,1,TEXTILES,2024-02-01
GRASIM,2139.45,2169.9,2130.5,2,2147.95,330557,0 days 05:30:00,2024,2,TEXTILES,2024-02-02
GRASIM,2089.75,2147.3,2081.0,2,2130.1,949717,0 days 05:30:00,2024,5,TEXTILES,2024-02-05
GRASIM,2066.0,2097.95,2061.0,2,2082.0,581483,0 days 05:30:00,2024,6,TEXTILES,2024-02-06
GRASIM,2111.5,2120.0,2063.0,2,2079.0,1133609,0 days 05:30:00,2024,7,TEXTILES,2024-02-07
GRASIM,2057.3,2125.0,2048.0,2,2123.0,1387156,0 days 05:30:00,2024,8,TEXTILES,2024-02-08
GRASIM,2168.5,2182.0,2046.9,2,2057.25,2010089,0 days 05:30:00,2024,9,TEXTILES,2024-02-09
GRASIM,2147.35,2199.0,2138.1,2,2175.0,1229133,0 days 05:30:00,2024,12,TEXTILES,2024-02-12
GRASIM,2064.15,2173.9,2053.95,2,2173.9,985312,0 days 05:30:00,2024,13,TEXTILES,2024-02-13
GRASIM,2079.8,2085.0,2027.5,2,2054.0,605147,0 days 05:30:00,2024,14,TEXTILES,2024-02-14
GRASIM,2084.8,2103.65,2072.8,2,2085.7,506068,0 days 05:30:00,2024,15,TEXTILES,2024-02-15
GRASIM,2105.65,2119.0,2086.85,2,2091.4,403756,0 days 05:30:00,2024,16,TEXTILES,2024-02-16
GRASIM,2168.6,2190.0,2102.2,2,2107.45,1167037,0 days 05:30:00,2024,19,TEXTILES,2024-02-19
GRASIM,2192.25,2222.0,2161.1,2,2169.0,1710394,0 days 05:30:00,2024,20,TEXTILES,2024-02-20
GRASIM,2194.0,2222.0,2180.05,2,2200.0,765529,0 days 05:30:00,2024,21,TEXTILES,2024-02-21
GRASIM,2201.2,2244.0,2113.2,2,2234.0,3428899,0 days 05:30:00,2024,22,TEXTILES,2024-02-22
GRASIM,2194.4,2236.7,2182.6,2,2234.0,1646510,0 days 05:30:00,2024,23,TEXTILES,2024-02-23
GRASIM,2186.9,2211.3,2174.8,2,2204.1,905237,0 days 05:30:00,2024,26,TEXTILES,2024-02-26
GRASIM,2204.8,2214.0,2190.2,2,2190.2,674507,0 days 05:30:00,2024,27,TEXTILES,2024-02-27
GRASIM,2186.0,2218.9,2173.25,2,2202.0,1197381,0 days 05:30:00,2024,28,TEXTILES,2024-02-28
GRASIM,2191.4,2206.0,2157.8,2,2186.0,1499473,0 days 05:30:00,2024,29,TEXTILES,2024-02-29
GRASIM,2254.9,2259.4,2196.75,3,2209.0,826009,0 days 05:30:00,2024,1,TEXTILES,2024-03-01
GRASIM,2245.75,2268.95,2240.0,3,2260.0,37928,0 days 05:30:00,2024,2,TEXTILES,2024-03-02
GRASIM,2234.15,2260.0,2226.3,3,2245.0,423656,0 days 05:30:00,2024,4,TEXTILES,2024-03-04
GRASIM,2231.5,2251.9,2220.45,3,2230.1,401260,0 days 05:30:00,2024,5,TEXTILES,2024-03-05
GRASIM,2236.5,2252.95,2196.6,3,2237.9,678808,0 days 05:30:00,2024,6,TEXTILES,2024-03-06
GRASIM,2228.1,2250.35,2208.0,3,2239.0,519779,0 days 05:30:00,2024,7,TEXTILES,2024-03-07
GRASIM,2236.8,2270.55,2225.5,3,2230.0,599546,0 days 05:30:00,2024,11,TEXTILES,2024-03-11
GRASIM,2184.0,2246.95,2172.85,3,2236.0,891725,0 days 05:30:00,2024,12,TEXTILES,2024-03-12
GRASIM,2149.1,2203.05,2137.3,3,2194.0,881145,0 days 05:30:00,2024,13,TEXTILES,2024-03-13
GRASIM,2196.5,2204.9,2128.6,3,2149.9,1097271,0 days 05:30:00,2024,14,TEXTILES,2024-03-14
GRASIM,2197.1,2208.9,2165.05,3,2185.1,2630480,0 days 05:30:00,2024,15,TEXTILES,2024-03-15
GRASIM,2203.1,2214.0,2170.0,3,2181.0,508214,0 days 05:30:00,2024,18,TEXTILES,2024-03-18
GRASIM,2173.8,2206.1,2163.85,3,2199.0,660181,0 days 05:30:00,2024,19,TEXTILES,2024-03-19
GRASIM,2167.5,2196.15,2131.0,3,2175.5,655682,0 days 05:30:00,2024,20,TEXTILES,2024-03-20
GRASIM,2205.55,2211.3,2175.3,3,2188.0,880687,0 days 05:30:00,2024,21,TEXTILES,2024-03-21
GRASIM,2223.55,2234.0,2194.45,3,2200.0,551648,0 days 05:30:00,2024,22,TEXTILES,2024-03-22
GRASIM,2240.05,2242.1,2201.65,3,2215.0,731877,0 days 05:30:00,2024,26,TEXTILES,2024-03-26
GRASIM,2207.35,2251.95,2198.7,3,2240.0,1033992,0 days 05:30:00,2024,27,TEXTILES,2024-03-27
GRASIM,2287.3,2309.2,2210.0,3,2210.0,1786120,0 days 05:30:00,2024,28,TEXTILES,2024-03-28
GRASIM,2292.55,2319.2,2289.05,4,2300.0,288891,0 days 05:30:00,2024,1,TEXTILES,2024-04-01
GRASIM,2306.3,2316.0,2275.0,4,2297.0,446163,0 days 05:30:00,2024,2,TEXTILES,2024-04-02
GRASIM,2305.45,2316.15,2288.05,4,2303.6,303529,0 days 05:30:00,2024,3,TEXTILES,2024-04-03
GRASIM,2277.85,2323.75,2249.5,4,2309.5,814966,0 days 05:30:00,2024,4,TEXTILES,2024-04-04
GRASIM,2237.55,2277.1,2233.5,4,2275.05,454995,0 days 05:30:00,2024,5,TEXTILES,2024-04-05
GRASIM,2280.8,2288.45,2235.0,4,2247.0,278448,0 days 05:30:00,2024,8,TEXTILES,2024-04-08
GRASIM,2301.3,2312.35,2281.95,4,2296.95,388155,0 days 05:30:00,2024,9,TEXTILES,2024-04-09
GRASIM,2306.35,2314.9,2291.55,4,2309.95,513499,0 days 05:30:00,2024,10,TEXTILES,2024-04-10
GRASIM,2254.05,2307.0,2249.3,4,2297.0,635489,0 days 05:30:00,2024,12,TEXTILES,2024-04-12
GRASIM,2237.4,2253.4,2224.8,4,2239.0,415064,0 days 05:30:00,2024,15,TEXTILES,2024-04-15
GRASIM,2242.95,2249.25,2221.1,4,2229.0,558075,0 days 05:30:00,2024,16,TEXTILES,2024-04-16
GRASIM,2226.05,2300.85,2219.45,4,2245.05,987066,0 days 05:30:00,2024,18,TEXTILES,2024-04-18
GRASIM,2273.15,2290.75,2201.35,4,2220.0,1061064,0 days 05:30:00,2024,19,TEXTILES,2024-04-19
GRASIM,2280.55,2286.85,2266.05,4,2275.0,445671,0 days 05:30:00,2024,22,TEXTILES,2024-04-22
GRASIM,2370.15,2376.0,2278.4,4,2278.45,1823447,0 days 05:30:00,2024,23,TEXTILES,2024-04-23
GRASIM,2337.75,2384.3,2333.0,4,2378.0,1021874,0 days 05:30:00,2024,24,TEXTILES,2024-04-24
GRASIM,2367.45,2376.05,2334.2,4,2349.0,1621547,0 days 05:30:00,2024,25,TEXTILES,2024-04-25
GRASIM,2342.45,2379.3,2330.05,4,2366.95,405679,0 days 05:30:00,2024,26,TEXTILES,2024-04-26
GRASIM,2386.6,2392.8,2309.6,4,2355.0,616995,0 days 05:30:00,2024,29,TEXTILES,2024-04-29
GRASIM,2411.65,2438.45,2374.1,4,2405.0,1041175,0 days 05:30:00,2024,30,TEXTILES,2024-04-30
GRASIM,2437.35,2452.0,2401.05,5,2410.0,1466226,0 days 05:30:00,2024,2,TEXTILES,2024-05-02
GRASIM,2481.35,2487.0,2438.8,5,2442.0,1192695,0 days 05:30:00,2024,3,TEXTILES,2024-05-03
GRASIM,2453.3,2489.75,2441.2,5,2489.0,606833,0 days 05:30:00,2024,6,TEXTILES,2024-05-06
GRASIM,2421.0,2468.7,2403.1,5,2460.0,438590,0 days 05:30:00,2024,7,TEXTILES,2024-05-07
GRASIM,2377.35,2424.15,2370.9,5,2404.0,462790,0 days 05:30:00,2024,8,TEXTILES,2024-05-08
GRASIM,2353.7,2393.4,2345.05,5,2375.45,557056,0 days 05:30:00,2024,9,TEXTILES,2024-05-09
GRASIM,2377.15,2382.7,2322.0,5,2359.95,890719,0 days 05:30:00,2024,10,TEXTILES,2024-05-10
GRASIM,2385.2,2393.0,2347.05,5,2377.9,511264,0 days 05:30:00,2024,13,TEXTILES,2024-05-13
GRASIM,2372.05,2396.85,2362.1,5,2383.45,421260,0 days 05:30:00,2024,14,TEXTILES,2024-05-14
GRASIM,2369.7,2403.95,2366.2,5,2386.95,404095,0 days 05:30:00,2024,15,TEXTILES,2024-05-15
GRASIM,2372.6,2386.0,2310.2,5,2382.0,1181205,0 days 05:30:00,2024,16,TEXTILES,2024-05-16
GRASIM,2423.65,2433.65,2374.0,5,2374.0,1184234,0 days 05:30:00,2024,17,TEXTILES,2024-05-17
GRASIM,2434.35,2448.5,2424.35,5,2444.0,47519,0 days 05:30:00,2024,18,TEXTILES,2024-05-18
GRASIM,2446.65,2449.95,2406.4,5,2430.1,555489,0 days 05:30:00,2024,21,TEXTILES,2024-05-21
GRASIM,2436.65,2463.05,2418.3,5,2455.95,722345,0 days 05:30:00,2024,22,TEXTILES,2024-05-22
GRASIM,2453.8,2461.9,2395.65,5,2442.0,1091448,0 days 05:30:00,2024,23,TEXTILES,2024-05-23
GRASIM,2441.0,2474.8,2431.6,5,2449.75,483000,0 days 05:30:00,2024,24,TEXTILES,2024-05-24
GRASIM,2390.65,2455.7,2385.95,5,2441.05,888793,0 days 05:30:00,2024,27,TEXTILES,2024-05-27
GRASIM,2440.35,2469.95,2392.7,5,2398.9,874384,0 days 05:30:00,2024,28,TEXTILES,2024-05-28
GRASIM,2400.6,2460.0,2393.25,5,2440.0,1084966,0 days 05:30:00,2024,29,TEXTILES,2024-05-29
GRASIM,2345.2,2406.6,2328.0,5,2404.0,826458,0 days 05:30:00,2024,30,TEXTILES,2024-05-30
GRASIM,2316.25,2362.0,2295.95,5,2342.95,1644820,0 days 05:30:00,2024,31,TEXTILES,2024-05-31
GRASIM,2368.8,2405.2,2362.3,6,2400.0,807692,0 days 05:30:00,2024,3,TEXTILES,2024-06-03
GRASIM,2256.4,2365.2,2171.6,6,2336.05,1543389,0 days 05:30:00,2024,4,TEXTILES,2024-06-04
GRASIM,2304.85,2313.75,2182.15,6,2258.4,1996915,0 days 05:30:00,2024,5,TEXTILES,2024-06-05
GRASIM,2334.75,2353.0,2293.1,6,2306.05,834320,0 days 05:30:00,2024,6,TEXTILES,2024-06-06
GRASIM,2379.85,2383.45,2311.2,6,2311.2,471524,0 days 05:30:00,2024,7,TEXTILES,2024-06-07
GRASIM,2446.8,2472.0,2375.3,6,2381.1,980297,0 days 05:30:00,2024,10,TEXTILES,2024-06-10
GRASIM,2456.9,2482.0,2426.35,6,2449.9,531924,0 days 05:30:00,2024,11,TEXTILES,2024-06-11
GRASIM,2450.15,2476.85,2430.0,6,2430.0,463980,0 days 05:30:00,2024,12,TEXTILES,2024-06-12
GRASIM,2458.05,2475.55,2430.0,6,2441.05,512510,0 days 05:30:00,2024,13,TEXTILES,2024-06-13
GRASIM,2471.2,2523.7,2450.0,6,2458.05,1542911,0 days 05:30:00,2024,14,TEXTILES,2024-06-14
GRASIM,2457.55,2487.45,2445.0,6,2471.0,467553,0 days 05:30:00,2024,18,TEXTILES,2024-06-18
GRASIM,2447.15,2460.85,2412.0,6,2458.0,668976,0 days 05:30:00,2024,19,TEXTILES,2024-06-19
GRASIM,2498.8,2504.0,2432.5,6,2447.1,1008266,0 days 05:30:00,2024,20,TEXTILES,2024-06-20
GRASIM,2466.15,2515.6,2450.6,6,2499.0,2867672,0 days 05:30:00,2024,21,TEXTILES,2024-06-21
GRASIM,2515.1,2521.75,2443.1,6,2463.9,724085,0 days 05:30:00,2024,24,TEXTILES,2024-06-24
GRASIM,2516.95,2529.85,2495.0,6,2520.0,792404,0 days 05:30:00,2024,25,TEXTILES,2024-06-25
GRASIM,2552.25,2564.0,2509.05,6,2518.8,1387150,0 days 05:30:00,2024,26,TEXTILES,2024-06-26
GRASIM,2637.6,2654.65,2552.25,6,2554.9,4849907,0 days 05:30:00,2024,27,TEXTILES,2024-06-27
GRASIM,2670.45,2678.95,2587.2,6,2635.95,1495266,0 days 05:30:00,2024,28,TEXTILES,2024-06-28
GRASIM,2726.4,2743.9,2662.05,7,2666.2,1098168,0 days 05:30:00,2024,1,TEXTILES,2024-07-01
GRASIM,2742.95,2762.7,2717.0,7,2717.0,942834,0 days 05:30:00,2024,2,TEXTILES,2024-07-02
GRASIM,2742.35,2761.4,2730.65,7,2750.75,537119,0 days 05:30:00,2024,3,TEXTILES,2024-07-03
GRASIM,2734.85,2752.75,2717.05,7,2748.0,446631,0 days 05:30:00,2024,4,TEXTILES,2024-07-04
GRASIM,2748.0,2755.7,2720.4,7,2730.0,372709,0 days 05:30:00,2024,5,TEXTILES,2024-07-05
GRASIM,2742.15,2754.95,2713.85,7,2751.7,333988,0 days 05:30:00,2024,8,TEXTILES,2024-07-08
GRASIM,2761.8,2785.95,2718.9,7,2735.1,451862,0 days 05:30:00,2024,9,TEXTILES,2024-07-09
GRASIM,2802.15,2812.25,2741.0,7,2781.0,1128000,0 days 05:30:00,2024,10,TEXTILES,2024-07-10
GRASIM,2801.6,2837.0,2791.25,7,2825.0,1679101,0 days 05:30:00,2024,11,TEXTILES,2024-07-11
GRASIM,2843.75,2850.0,2801.6,7,2807.0,1457604,0 days 05:30:00,2024,12,TEXTILES,2024-07-12
GRASIM,2803.75,2852.95,2786.0,7,2850.0,1333353,0 days 05:30:00,2024,15,TEXTILES,2024-07-15
GRASIM,2827.35,2844.75,2810.3,7,2818.0,756629,0 days 05:30:00,2024,16,TEXTILES,2024-07-16
GRASIM,2791.8,2845.8,2777.0,7,2810.0,1181529,0 days 05:30:00,2024,18,TEXTILES,2024-07-18
GRASIM,2743.0,2789.95,2734.5,7,2786.0,424329,0 days 05:30:00,2024,19,TEXTILES,2024-07-19
GRASIM,2811.55,2822.0,2702.0,7,2702.0,1248824,0 days 05:30:00,2024,22,TEXTILES,2024-07-22
GRASIM,2823.05,2850.95,2774.05,7,2811.0,1046046,0 days 05:30:00,2024,23,TEXTILES,2024-07-23
GRASIM,2806.9,2830.0,2775.0,7,2830.0,2880833,0 days 05:30:00,2024,24,TEXTILES,2024-07-24
GRASIM,2797.55,2825.0,2771.55,7,2805.0,550900,0 days 05:30:00,2024,25,TEXTILES,2024-07-25
GRASIM,2843.3,2877.75,2808.5,7,2824.95,701236,0 days 05:30:00,2024,26,TEXTILES,2024-07-26
GRASIM,2828.2,2865.0,2820.0,7,2859.9,501949,0 days 05:30:00,2024,29,TEXTILES,2024-07-29
GRASIM,2790.9,2830.0,2782.85,7,2828.2,721728,0 days 05:30:00,2024,30,TEXTILES,2024-07-30
GRASIM,2776.75,2798.75,2761.55,7,2790.9,662086,0 days 05:30:00,2024,31,TEXTILES,2024-07-31
GRASIM,2767.0,2788.65,2753.6,8,2781.95,383675,0 days 05:30:00,2024,1,TEXTILES,2024-08-01
GRASIM,2706.8,2757.1,2701.0,8,2749.5,401105,0 days 05:30:00,2024,2,TEXTILES,2024-08-02
GRASIM,2612.25,2678.95,2587.75,8,2655.15,1049292,0 days 05:30:00,2024,5,TEXTILES,2024-08-05
GRASIM,2620.5,2679.4,2610.0,8,2627.0,813893,0 days 05:30:00,2024,6,TEXTILES,2024-08-06
GRASIM,2637.05,2659.4,2632.25,8,2650.0,551368,0 days 05:30:00,2024,7,TEXTILES,2024-08-07
GRASIM,2544.65,2633.8,2531.1,8,2623.25,1199236,0 days 05:30:00,2024,8,TEXTILES,2024-08-08
GRASIM,2572.75,2638.95,2540.05,8,2556.1,2677777,0 days 05:30:00,2024,9,TEXTILES,2024-08-09
GRASIM,2571.1,2621.0,2555.05,8,2570.0,1827230,0 days 05:30:00,2024,12,TEXTILES,2024-08-12
GRASIM,2519.25,2579.4,2512.15,8,2572.0,784848,0 days 05:30:00,2024,13,TEXTILES,2024-08-13
GRASIM,2512.4,2534.5,2505.05,8,2524.0,286936,0 days 05:30:00,2024,14,TEXTILES,2024-08-14
GRASIM,2600.35,2608.0,2512.4,8,2512.4,725887,0 days 05:30:00,2024,16,TEXTILES,2024-08-16
GRASIM,2598.4,2635.15,2557.05,8,2619.8,682028,0 days 05:30:00,2024,19,TEXTILES,2024-08-19
GRASIM,2636.7,2648.9,2589.05,8,2608.0,685479,0 days 05:30:00,2024,20,TEXTILES,2024-08-20
GRASIM,2684.85,2692.05,2625.15,8,2640.05,857604,0 days 05:30:00,2024,21,TEXTILES,2024-08-21
GRASIM,2755.15,2772.95,2691.05,8,2694.45,2065301,0 days 05:30:00,2024,22,TEXTILES,2024-08-22
GRASIM,2748.55,2780.9,2706.95,8,2771.4,1101735,0 days 05:30:00,2024,23,TEXTILES,2024-08-23
GRASIM,2736.6,2763.2,2712.8,8,2752.0,597542,0 days 05:30:00,2024,26,TEXTILES,2024-08-26
GRASIM,2699.9,2747.95,2697.05,8,2741.45,1450595,0 days 05:30:00,2024,27,TEXTILES,2024-08-27
GRASIM,2715.55,2722.55,2683.0,8,2698.5,981745,0 days 05:30:00,2024,28,TEXTILES,2024-08-28
GRASIM,2676.2,2719.0,2640.05,8,2714.9,941802,0 days 05:30:00,2024,29,TEXTILES,2024-08-29
GRASIM,2698.85,2708.9,2676.2,8,2676.2,994826,0 days 05:30:00,2024,30,TEXTILES,2024-08-30
GRASIM,2690.8,2729.65,2675.55,9,2706.75,720118,0 days 05:30:00,2024,2,TEXTILES,2024-09-02
GRASIM,2706.85,2710.0,2680.1,9,2680.1,522391,0 days 05:30:00,2024,3,TEXTILES,2024-09-03
GRASIM,2757.65,2763.95,2687.25,9,2695.0,1119041,0 days 05:30:00,2024,4,TEXTILES,2024-09-04
GRASIM,2741.6,2774.0,2735.3,9,2774.0,472385,0 days 05:30:00,2024,5,TEXTILES,2024-09-05
GRASIM,2692.85,2744.6,2674.05,9,2740.0,555331,0 days 05:30:00,2024,6,TEXTILES,2024-09-06
GRASIM,2710.35,2715.4,2673.9,9,2689.95,267477,0 days 05:30:00,2024,9,TEXTILES,2024-09-09
GRASIM,2702.55,2715.15,2677.0,9,2700.0,431289,0 days 05:30:00,2024,10,TEXTILES,2024-09-10
GRASIM,2681.15,2729.5,2674.1,9,2710.0,347845,0 days 05:30:00,2024,11,TEXTILES,2024-09-11
GRASIM,2757.1,2765.0,2678.75,9,2690.6,939815,0 days 05:30:00,2024,12,TEXTILES,2024-09-12
GRASIM,2784.35,2799.0,2748.2,9,2760.1,634726,0 days 05:30:00,2024,13,TEXTILES,2024-09-13
GRASIM,2765.3,2819.05,2757.3,9,2802.8,431468,0 days 05:30:00,2024,16,TEXTILES,2024-09-16
GRASIM,2754.85,2777.3,2730.0,9,2769.0,253234,0 days 05:30:00,2024,17,TEXTILES,2024-09-17
GRASIM,2722.7,2777.0,2715.0,9,2754.85,332947,0 days 05:30:00,2024,18,TEXTILES,2024-09-18
GRASIM,2738.95,2775.0,2722.3,9,2743.0,452713,0 days 05:30:00,2024,19,TEXTILES,2024-09-19
GRASIM,2678.25,2755.7,2664.2,9,2745.0,2755774,0 days 05:30:00,2024,20,TEXTILES,2024-09-20
GRASIM,2666.9,2705.0,2665.0,9,2705.0,678018,0 days 05:30:00,2024,23,TEXTILES,2024-09-23
GRASIM,2619.3,2695.0,2610.0,9,2676.35,1457923,0 days 05:30:00,2024,24,TEXTILES,2024-09-24
GRASIM,2662.0,2666.0,2583.95,9,2619.3,883336,0 days 05:30:00,2024,25,TEXTILES,2024-09-25
GRASIM,2745.85,2750.0,2656.2,9,2674.0,1117471,0 days 05:30:00,2024,26,TEXTILES,2024-09-26
GRASIM,2783.15,2807.0,2745.85,9,2745.85,1416974,0 days 05:30:00,2024,27,TEXTILES,2024-09-27
GRASIM,2795.55,2824.0,2765.0,9,2784.0,890000,0 days 05:30:00,2024,30,TEXTILES,2024-09-30
GRASIM,2801.15,2813.65,2755.0,10,2794.05,442630,0 days 05:30:00,2024,1,TEXTILES,2024-10-01
GRASIM,2766.15,2833.0,2752.1,10,2789.0,972732,0 days 05:30:00,2024,3,TEXTILES,2024-10-03
GRASIM,2745.1,2788.8,2731.0,10,2766.15,708378,0 days 05:30:00,2024,4,TEXTILES,2024-10-04
GRASIM,2720.5,2769.95,2700.0,10,2760.0,689611,0 days 05:30:00,2024,7,TEXTILES,2024-10-07
