Ticker,close,high,low,month,open,volume,time,year,day
TATACONSUM,861.2,868.75,853.49,10,859.32,1168848,0 days 05:30:00,2023,3
TATACONSUM,854.13,859.17,844.5,10,856.36,615431,0 days 05:30:00,2023,4
TATACONSUM,849.64,858.58,846.97,10,855.42,740770,0 days 05:30:00,2023,5
TATACONSUM,864.01,866.73,850.43,10,850.43,948330,0 days 05:30:00,2023,6
TATACONSUM,869.84,873.0,856.16,10,857.34,1186046,0 days 05:30:00,2023,9
TATACONSUM,877.84,881.44,870.92,10,874.13,859825,0 days 05:30:00,2023,10
TATACONSUM,877.49,886.19,875.32,10,884.01,1049520,0 days 05:30:00,2023,11
TATACONSUM,881.39,883.17,872.36,10,877.99,765845,0 days 05:30:00,2023,12
TATACONSUM,902.14,906.73,877.94,10,879.32,5057274,0 days 05:30:00,2023,13
TATACONSUM,897.45,906.53,894.93,10,906.53,1506213,0 days 05:30:00,2023,16
TATACONSUM,896.7,916.61,894.04,10,900.85,3188856,0 days 05:30:00,2023,17
TATACONSUM,884.7,903.77,881.15,10,901.25,1203949,0 days 05:30:00,2023,18
TATACONSUM,884.41,889.35,868.26,10,885.0,1412913,0 days 05:30:00,2023,19
TATACONSUM,887.91,890.73,877.74,10,881.0,2267132,0 days 05:30:00,2023,20
TATACONSUM,872.26,894.93,869.44,10,887.72,961166,0 days 05:30:00,2023,23
TATACONSUM,879.07,883.47,871.52,10,872.46,1513164,0 days 05:30:00,2023,25
TATACONSUM,869.54,876.06,861.29,10,872.41,1942505,0 days 05:30:00,2023,26
TATACONSUM,880.16,883.52,865.25,10,869.2,787716,0 days 05:30:00,2023,27
TATACONSUM,882.58,885.0,869.39,10,875.12,1133453,0 days 05:30:00,2023,30
TATACONSUM,889.44,892.31,881.05,10,888.46,1069220,0 days 05:30:00,2023,31
TATACONSUM,892.06,908.71,884.7,11,894.88,2645858,0 days 05:30:00,2023,1
TATACONSUM,900.06,906.43,892.46,11,898.98,1069223,0 days 05:30:00,2023,2
