Ticker,close,high,low,month,open,volume,time,year,day
ITC,439.75,442.9,439.25,10,441.0,7481883,0 days 05:30:00,2023,3
ITC,436.1,441.7,433.3,10,439.75,13396709,0 days 05:30:00,2023,4
ITC,436.05,440.5,435.05,10,440.0,10030257,0 days 05:30:00,2023,5
ITC,442.15,443.6,436.65,10,437.85,8418580,0 days 05:30:00,2023,6
ITC,440.45,443.2,437.25,10,440.95,5611154,0 days 05:30:00,2023,9
ITC,444.4,444.85,440.45,10,440.45,5014758,0 days 05:30:00,2023,10
ITC,448.25,449.45,444.8,10,447.2,7651513,0 days 05:30:00,2023,11
ITC,450.7,452.5,446.15,10,449.65,11774487,0 days 05:30:00,2023,12
ITC,448.35,451.8,447.0,10,449.85,7632483,0 days 05:30:00,2023,13
ITC,448.95,451.0,446.2,10,448.0,4214958,0 days 05:30:00,2023,16
ITC,453.45,454.5,449.0,10,449.8,6936218,0 days 05:30:00,2023,17
ITC,451.65,458.2,451.0,10,454.25,6894947,0 days 05:30:00,2023,18
ITC,450.4,454.9,446.85,10,449.75,9465463,0 days 05:30:00,2023,19
ITC,438.3,449.0,437.35,10,445.0,13020371,0 days 05:30:00,2023,20
ITC,435.9,439.95,433.1,10,438.0,7275471,0 days 05:30:00,2023,23
ITC,432.7,438.0,427.05,10,436.9,10889221,0 days 05:30:00,2023,25
ITC,434.35,436.6,429.55,10,429.55,18801214,0 days 05:30:00,2023,26
ITC,433.75,436.8,432.2,10,434.35,13132487,0 days 05:30:00,2023,27
ITC,430.45,437.15,428.35,10,434.55,7618033,0 days 05:30:00,2023,30
ITC,428.4,433.35,427.9,10,430.0,8620154,0 days 05:30:00,2023,31
ITC,428.1,431.1,425.5,11,430.0,7990245,0 days 05:30:00,2023,1
ITC,431.15,432.7,428.65,11,430.05,8152031,0 days 05:30:00,2023,2
ITC,433.25,434.4,431.1,11,432.8,13802600,0 days 05:30:00,2023,3
ITC,435.35,436.8,432.55,11,433.5,7308229,0 days 05:30:00,2023,6
ITC,432.7,434.9,432.15,11,434.9,5124012,0 days 05:30:00,2023,7
ITC,436.95,437.5,432.3,11,433.15,6979849,0 days 05:30:00,2023,8
ITC,434.4,438.0,433.9,11,437.8,7785767,0 days 05:30:00,2023,9
ITC,436.55,438.0,432.5,11,434.4,4079205,0 days 05:30:00,2023,10
ITC,438.45,439.2,438.0,11,438.85,1181310,0 days 05:30:00,2023,12
ITC,436.0,438.4,435.0,11,438.4,3744754,0 days 05:30:00,2023,13
ITC,441.95,442.5,437.5,11,438.1,7436428,0 days 05:30:00,2023,15
ITC,438.65,444.5,437.6,11,441.95,10857863,0 days 05:30:00,2023,16
ITC,439.25,441.5,438.3,11,439.25,6655278,0 days 05:30:00,2023,17
ITC,436.8,440.3,434.5,11,439.85,4335388,0 days 05:30:00,2023,20
ITC,436.25,439.3,435.5,11,437.15,5997810,0 days 05:30:00,2023,21
ITC,439.7,440.4,434.8,11,437.0,4886687,0 days 05:30:00,2023,22
ITC,440.35,442.25,438.25,11,440.95,6366606,0 days 05:30:00,2023,23
ITC,437.8,442.25,436.85,11,441.0,6821878,0 days 05:30:00,2023,24
ITC,435.25,439.0,434.9,11,438.0,8745691,0 days 05:30:00,2023,28
ITC,437.2,438.5,434.15,11,436.0,13785216,0 days 05:30:00,2023,29
ITC,435.8,438.45,434.5,11,436.7,15127505,0 days 05:30:00,2023,30
ITC,449.8,450.95,437.4,12,437.9,19336856,0 days 05:30:00,2023,1
ITC,454.05,456.4,451.0,12,455.0,12800220,0 days 05:30:00,2023,4
ITC,451.75,457.8,450.1,12,455.0,12136292,0 days 05:30:00,2023,5
ITC,463.25,464.5,452.1,12,453.9,20417559,0 days 05:30:00,2023,6
ITC,458.1,464.8,457.4,12,464.75,11310918,0 days 05:30:00,2023,7
ITC,449.15,461.6,448.5,12,459.95,18667895,0 days 05:30:00,2023,8
ITC,452.45,453.6,449.3,12,451.5,6599973,0 days 05:30:00,2023,11
ITC,453.1,460.0,452.35,12,454.2,10158101,0 days 05:30:00,2023,12
ITC,455.65,458.85,453.1,12,456.3,11283868,0 days 05:30:00,2023,13
ITC,460.1,461.0,449.45,12,460.0,14370803,0 days 05:30:00,2023,14
ITC,458.2,462.95,455.0,12,461.9,15789845,0 days 05:30:00,2023,15
ITC,451.65,456.0,450.35,12,455.0,12027620,0 days 05:30:00,2023,18
ITC,456.1,458.0,452.05,12,453.35,10268755,0 days 05:30:00,2023,19
ITC,451.0,459.25,449.3,12,459.0,10367665,0 days 05:30:00,2023,20
ITC,451.45,453.75,444.45,12,449.0,11154625,0 days 05:30:00,2023,21
ITC,455.2,455.9,450.55,12,453.0,11026317,0 days 05:30:00,2023,22
ITC,456.45,458.9,454.7,12,456.05,5871301,0 days 05:30:00,2023,26
ITC,457.1,458.5,453.75,12,457.0,7543383,0 days 05:30:00,2023,27
ITC,464.1,464.7,456.1,12,457.2,20696101,0 days 05:30:00,2023,28
ITC,462.1,467.9,461.35,12,464.1,12888266,0 days 05:30:00,2023,29
ITC,468.05,469.95,462.65,1,463.5,9346277,0 days 05:30:00,2024,1
ITC,470.35,471.35,463.6,1,470.0,10519771,0 days 05:30:00,2024,2
ITC,477.25,480.7,469.35,1,470.25,24036012,0 days 05:30:00,2024,3
ITC,476.4,481.45,474.2,1,480.0,11786959,0 days 05:30:00,2024,4
ITC,473.95,479.4,472.0,1,479.4,9209405,0 days 05:30:00,2024,5
ITC,465.5,475.5,464.55,1,475.0,8003177,0 days 05:30:00,2024,8
ITC,464.55,469.95,463.65,1,467.5,5696780,0 days 05:30:00,2024,9
ITC,463.3,466.75,460.05,1,464.55,5896123,0 days 05:30:00,2024,10
ITC,462.65,466.55,461.1,1,464.1,6534775,0 days 05:30:00,2024,11
ITC,466.7,467.7,460.35,1,463.25,9354326,0 days 05:30:00,2024,12
ITC,467.6,470.5,466.1,1,470.0,6902156,0 days 05:30:00,2024,15
ITC,472.3,475.0,464.25,1,467.8,12066347,0 days 05:30:00,2024,16
ITC,466.6,477.0,465.2,1,471.4,11108698,0 days 05:30:00,2024,17
ITC,465.5,467.85,454.55,1,465.25,9143784,0 days 05:30:00,2024,18
ITC,471.5,473.0,466.4,1,468.55,12203322,0 days 05:30:00,2024,19
ITC,468.4,475.0,468.0,1,473.4,3296407,0 days 05:30:00,2024,20
ITC,459.3,473.75,456.4,1,473.75,8404513,0 days 05:30:00,2024,23
ITC,463.6,467.4,458.1,1,460.1,21626183,0 days 05:30:00,2024,24
ITC,455.65,464.95,452.1,1,463.55,19677700,0 days 05:30:00,2024,25
ITC,449.8,457.25,447.5,1,455.9,17869152,0 days 05:30:00,2024,29
ITC,438.05,453.7,437.4,1,447.0,43514448,0 days 05:30:00,2024,30
ITC,441.55,442.5,438.7,1,440.0,19882944,0 days 05:30:00,2024,31
ITC,442.9,447.75,439.3,2,442.0,19165409,0 days 05:30:00,2024,1
ITC,440.1,447.2,439.5,2,445.0,17156021,0 days 05:30:00,2024,2
ITC,438.05,443.65,436.55,2,442.0,12041897,0 days 05:30:00,2024,5
ITC,431.4,440.9,429.5,2,440.0,18764371,0 days 05:30:00,2024,6
ITC,431.8,435.0,430.8,2,435.0,12880824,0 days 05:30:00,2024,7
ITC,414.55,429.1,408.6,2,429.0,48183882,0 days 05:30:00,2024,8
ITC,415.5,424.2,408.6,2,410.1,32283965,0 days 05:30:00,2024,9
ITC,406.85,418.0,406.05,2,417.55,10906914,0 days 05:30:00,2024,12
ITC,406.75,410.8,403.3,2,406.9,15606705,0 days 05:30:00,2024,13
ITC,411.55,412.25,404.4,2,406.0,12150077,0 days 05:30:00,2024,14
ITC,403.9,414.55,403.15,2,413.0,20383983,0 days 05:30:00,2024,15
ITC,404.6,409.55,399.4,2,405.0,37518847,0 days 05:30:00,2024,16
ITC,409.25,412.75,404.6,2,405.0,16949793,0 days 05:30:00,2024,19
ITC,406.1,410.45,404.3,2,410.45,14084218,0 days 05:30:00,2024,20
ITC,403.35,410.1,401.3,2,407.0,19414653,0 days 05:30:00,2024,21
ITC,414.45,415.15,403.45,2,406.9,18604659,0 days 05:30:00,2024,22
ITC,411.4,415.9,410.5,2,415.9,11147636,0 days 05:30:00,2024,23
ITC,409.2,413.05,407.3,2,411.1,7982145,0 days 05:30:00,2024,26
ITC,411.15,412.75,408.55,2,410.0,7783743,0 days 05:30:00,2024,27
ITC,408.3,412.35,406.8,2,411.15,8617768,0 days 05:30:00,2024,28
ITC,406.3,411.05,404.5,2,409.0,14895144,0 days 05:30:00,2024,29
ITC,409.5,413.15,407.5,3,408.9,12395632,0 days 05:30:00,2024,1
ITC,412.05,412.8,410.1,3,411.0,977655,0 days 05:30:00,2024,2
ITC,409.1,412.95,408.45,3,412.25,6840352,0 days 05:30:00,2024,4
ITC,406.15,411.4,403.95,3,409.65,9733507,0 days 05:30:00,2024,5
ITC,407.85,409.95,400.7,3,406.5,11106855,0 days 05:30:00,2024,6
ITC,413.55,414.95,403.65,3,407.85,23020545,0 days 05:30:00,2024,7
ITC,409.4,418.3,408.0,3,416.8,17620081,0 days 05:30:00,2024,11
ITC,404.45,406.5,399.35,3,406.5,34882639,0 days 05:30:00,2024,12
ITC,422.45,438.0,421.15,3,435.0,101612428,0 days 05:30:00,2024,13
ITC,419.65,425.5,418.0,3,421.95,30764728,0 days 05:30:00,2024,14
ITC,419.1,428.55,415.25,3,417.2,73253754,0 days 05:30:00,2024,15
ITC,417.45,420.7,416.9,3,419.0,15933704,0 days 05:30:00,2024,18
ITC,409.55,419.55,408.7,3,418.0,20994563,0 days 05:30:00,2024,19
ITC,415.7,416.65,409.55,3,410.0,19609321,0 days 05:30:00,2024,20
ITC,421.25,422.0,416.2,3,419.0,19227982,0 days 05:30:00,2024,21
ITC,428.6,429.65,421.25,3,421.25,38861818,0 days 05:30:00,2024,22
ITC,427.65,429.2,425.55,3,425.55,10274145,0 days 05:30:00,2024,26
ITC,428.0,428.9,426.45,3,427.0,12227545,0 days 05:30:00,2024,27
ITC,428.35,433.25,427.0,3,428.0,27933211,0 days 05:30:00,2024,28
ITC,426.7,431.35,425.75,4,429.1,9382308,0 days 05:30:00,2024,1
ITC,425.85,428.7,424.6,4,428.7,8853678,0 days 05:30:00,2024,2
ITC,425.2,428.8,421.0,4,426.0,12664520,0 days 05:30:00,2024,3
ITC,422.75,427.35,419.9,4,425.55,18358410,0 days 05:30:00,2024,4
ITC,427.55,431.7,419.95,4,422.5,16147032,0 days 05:30:00,2024,5
ITC,429.1,431.4,427.75,4,428.3,8516632,0 days 05:30:00,2024,8
ITC,426.35,431.5,425.55,4,430.45,6708894,0 days 05:30:00,2024,9
ITC,436.95,437.8,425.75,4,428.3,14008124,0 days 05:30:00,2024,10
ITC,430.1,435.75,428.3,4,435.0,18088372,0 days 05:30:00,2024,12
ITC,425.9,429.15,422.9,4,428.0,8746243,0 days 05:30:00,2024,15
ITC,425.9,427.0,423.2,4,423.25,9973638,0 days 05:30:00,2024,16
ITC,418.85,426.9,417.65,4,426.0,21312388,0 days 05:30:00,2024,18
ITC,424.75,426.25,416.0,4,418.0,16582634,0 days 05:30:00,2024,19
ITC,425.3,427.6,423.35,4,427.0,7112139,0 days 05:30:00,2024,22
ITC,429.2,430.5,425.1,4,425.3,12021404,0 days 05:30:00,2024,23
ITC,428.9,430.8,428.3,4,429.25,5845170,0 days 05:30:00,2024,24
ITC,437.55,438.3,429.0,4,431.0,29211997,0 days 05:30:00,2024,25
ITC,440.0,443.3,436.4,4,439.25,14773975,0 days 05:30:00,2024,26
ITC,438.2,442.45,434.6,4,442.0,11627882,0 days 05:30:00,2024,29
ITC,435.65,440.5,435.1,4,439.95,12064043,0 days 05:30:00,2024,30
ITC,439.0,442.6,434.85,5,436.0,23228909,0 days 05:30:00,2024,2
ITC,436.45,440.05,431.35,5,440.05,22904276,0 days 05:30:00,2024,3
ITC,434.75,440.45,433.35,5,438.0,10355056,0 days 05:30:00,2024,6
ITC,440.35,446.0,435.2,5,436.9,25968921,0 days 05:30:00,2024,7
ITC,441.0,444.7,438.2,5,441.25,10511646,0 days 05:30:00,2024,8
ITC,425.1,441.5,423.35,5,440.05,23412609,0 days 05:30:00,2024,9
ITC,433.35,436.35,426.5,5,426.5,13985963,0 days 05:30:00,2024,10
ITC,431.85,435.45,429.5,5,433.25,7302959,0 days 05:30:00,2024,13
ITC,429.7,433.3,428.55,5,430.5,11000103,0 days 05:30:00,2024,14
ITC,427.8,433.25,426.75,5,430.75,7565080,0 days 05:30:00,2024,15
ITC,431.45,432.6,422.9,5,430.0,23025186,0 days 05:30:00,2024,16
ITC,436.3,437.5,428.9,5,432.4,11453714,0 days 05:30:00,2024,17
ITC,436.65,437.65,435.2,5,437.0,713859,0 days 05:30:00,2024,18
ITC,434.8,437.1,433.2,5,436.0,10760726,0 days 05:30:00,2024,21
ITC,439.9,441.95,435.4,5,437.35,10627595,0 days 05:30:00,2024,22
ITC,441.35,444.9,436.55,5,441.4,26234369,0 days 05:30:00,2024,23
ITC,436.2,442.45,435.3,5,441.0,12761457,0 days 05:30:00,2024,24
ITC,431.5,438.9,430.7,5,438.8,11827050,0 days 05:30:00,2024,27
ITC,429.0,432.5,428.25,5,432.1,9310198,0 days 05:30:00,2024,28
ITC,430.95,432.4,425.5,5,425.5,10430363,0 days 05:30:00,2024,29
ITC,423.85,430.95,422.35,5,428.5,20524428,0 days 05:30:00,2024,30
ITC,426.45,429.55,424.25,5,426.75,28214102,0 days 05:30:00,2024,31
ITC,430.35,434.9,428.65,6,434.0,15519148,0 days 05:30:00,2024,3
ITC,415.2,426.3,402.85,6,426.0,46019632,0 days 05:30:00,2024,4
ITC,430.3,436.0,418.05,6,422.0,27151351,0 days 05:30:00,2024,5
ITC,435.4,437.7,431.1,6,436.0,31119999,0 days 05:30:00,2024,6
ITC,439.15,441.65,431.1,6,431.4,28448041,0 days 05:30:00,2024,7
ITC,436.9,441.0,435.85,6,440.0,11432393,0 days 05:30:00,2024,10
ITC,433.0,437.8,432.25,6,437.0,12670589,0 days 05:30:00,2024,11
ITC,432.3,434.4,430.2,6,430.55,10352936,0 days 05:30:00,2024,12
ITC,430.3,436.9,429.75,6,436.9,9283802,0 days 05:30:00,2024,13
ITC,431.15,431.9,429.05,6,431.0,9217804,0 days 05:30:00,2024,14
ITC,428.75,434.2,428.2,6,433.0,14098178,0 days 05:30:00,2024,18
ITC,423.65,430.75,423.05,6,430.0,10909803,0 days 05:30:00,2024,19
ITC,423.3,426.5,421.5,6,424.05,14585806,0 days 05:30:00,2024,20
ITC,419.6,425.3,418.55,6,425.0,25205627,0 days 05:30:00,2024,21
ITC,423.3,423.95,420.0,6,420.0,9362433,0 days 05:30:00,2024,24
ITC,423.3,424.0,419.75,6,423.0,10260449,0 days 05:30:00,2024,25
ITC,423.95,426.4,422.05,6,423.0,11084805,0 days 05:30:00,2024,26
ITC,425.6,427.25,421.1,6,423.95,37012589,0 days 05:30:00,2024,27
ITC,424.9,428.0,423.5,6,425.5,17866326,0 days 05:30:00,2024,28
ITC,429.05,430.25,424.65,7,426.3,12894747,0 days 05:30:00,2024,1
ITC,425.5,430.65,422.55,7,430.0,10763335,0 days 05:30:00,2024,2
ITC,428.3,429.65,425.5,7,426.1,7159756,0 days 05:30:00,2024,3
ITC,429.05,431.5,427.05,7,430.0,9127340,0 days 05:30:00,2024,4
ITC,433.65,434.0,427.6,7,429.0,12929586,0 days 05:30:00,2024,5
ITC,443.6,444.55,433.65,7,435.15,20521107,0 days 05:30:00,2024,8
ITC,452.6,455.0,444.0,7,447.6,26470260,0 days 05:30:00,2024,9
ITC,451.45,455.35,446.5,7,453.7,11618210,0 days 05:30:00,2024,10
ITC,458.65,459.5,448.7,7,450.0,18831345,0 days 05:30:00,2024,11
ITC,459.05,463.25,455.85,7,458.65,18962800,0 days 05:30:00,2024,12
ITC,463.4,466.45,457.2,7,459.05,16251032,0 days 05:30:00,2024,15
ITC,465.55,466.75,461.4,7,463.45,12996711,0 days 05:30:00,2024,16
ITC,470.25,470.9,462.65,7,463.0,21094737,0 days 05:30:00,2024,18
ITC,474.55,479.4,469.4,7,471.0,24977373,0 days 05:30:00,2024,19
ITC,466.55,479.45,465.85,7,474.6,18066586,0 days 05:30:00,2024,22
ITC,492.2,497.4,466.4,7,466.55,54044423,0 days 05:30:00,2024,23
ITC,494.05,510.65,490.65,7,496.0,42073323,0 days 05:30:00,2024,24
ITC,489.95,496.0,484.65,7,490.0,17878994,0 days 05:30:00,2024,25
ITC,502.2,506.4,487.4,7,494.05,20736094,0 days 05:30:00,2024,26
ITC,496.05,506.2,494.05,7,505.5,12496895,0 days 05:30:00,2024,29
ITC,489.9,497.8,488.65,7,496.3,13375906,0 days 05:30:00,2024,30
ITC,495.35,497.95,490.5,7,492.45,11538215,0 days 05:30:00,2024,31
ITC,493.7,496.75,490.95,8,495.95,11665529,0 days 05:30:00,2024,1
ITC,489.1,499.45,484.8,8,484.8,21320064,0 days 05:30:00,2024,2
ITC,486.0,491.9,479.55,8,480.05,24094139,0 days 05:30:00,2024,5
ITC,486.3,491.7,484.05,8,486.25,13722855,0 days 05:30:00,2024,6
ITC,492.65,495.6,488.1,8,490.0,10900585,0 days 05:30:00,2024,7
