Ticker,close,high,low,month,open,volume,time,year,day
HINDUNILVR,2468.9,2499.0,2461.8,10,2490.0,1585626,0 days 05:30:00,2023,3
HINDUNILVR,2507.85,2511.05,2465.15,10,2467.05,1587335,0 days 05:30:00,2023,4
HINDUNILVR,2519.55,2524.8,2495.35,10,2518.0,1909928,0 days 05:30:00,2023,5
HINDUNILVR,2499.4,2520.0,2494.0,10,2519.95,1083342,0 days 05:30:00,2023,6
HINDUNILVR,2511.3,2516.5,2481.0,10,2485.0,1468771,0 days 05:30:00,2023,9
HINDUNILVR,2516.2,2520.85,2503.35,10,2512.2,1092373,0 days 05:30:00,2023,10
HINDUNILVR,2556.4,2563.95,2516.25,10,2518.35,1697398,0 days 05:30:00,2023,11
HINDUNILVR,2557.0,2567.55,2539.2,10,2555.0,1625010,0 days 05:30:00,2023,12
HINDUNILVR,2569.45,2576.7,2542.7,10,2553.05,1531977,0 days 05:30:00,2023,13
HINDUNILVR,2558.3,2582.0,2552.6,10,2560.0,954899,0 days 05:30:00,2023,16
HINDUNILVR,2556.15,2570.0,2546.45,10,2558.3,1253538,0 days 05:30:00,2023,17
HINDUNILVR,2548.25,2571.25,2539.55,10,2570.05,1084689,0 days 05:30:00,2023,18
HINDUNILVR,2548.1,2554.4,2525.0,10,2525.0,1272343,0 days 05:30:00,2023,19
HINDUNILVR,2495.15,2543.55,2485.05,10,2520.0,3608160,0 days 05:30:00,2023,20
HINDUNILVR,2483.5,2509.95,2480.35,10,2494.0,922707,0 days 05:30:00,2023,23
HINDUNILVR,2477.3,2490.0,2465.0,10,2475.05,1435836,0 days 05:30:00,2023,25
HINDUNILVR,2476.4,2490.0,2455.65,10,2461.0,2650560,0 days 05:30:00,2023,26
HINDUNILVR,2482.05,2495.0,2463.85,10,2467.3,1784812,0 days 05:30:00,2023,27
HINDUNILVR,2478.9,2492.0,2462.4,10,2471.0,875135,0 days 05:30:00,2023,30
HINDUNILVR,2484.0,2492.0,2467.8,10,2470.2,920414,0 days 05:30:00,2023,31
HINDUNILVR,2472.25,2493.95,2466.8,11,2485.0,1267131,0 days 05:30:00,2023,1
HINDUNILVR,2486.8,2496.0,2463.3,11,2475.0,1595123,0 days 05:30:00,2023,2
HINDUNILVR,2509.25,2512.5,2485.8,11,2497.0,1125583,0 days 05:30:00,2023,3
HINDUNILVR,2497.4,2517.75,2491.1,11,2515.0,1338677,0 days 05:30:00,2023,6
HINDUNILVR,2496.45,2505.2,2485.25,11,2496.0,1473411,0 days 05:30:00,2023,7
HINDUNILVR,2519.35,2525.0,2497.7,11,2498.0,745022,0 days 05:30:00,2023,8
HINDUNILVR,2476.7,2522.0,2473.05,11,2520.05,1823094,0 days 05:30:00,2023,9
HINDUNILVR,2486.55,2488.6,2465.35,11,2477.0,771062,0 days 05:30:00,2023,10
HINDUNILVR,2491.55,2499.0,2486.0,11,2494.05,82500,0 days 05:30:00,2023,12
HINDUNILVR,2478.15,2487.2,2471.0,11,2477.2,760809,0 days 05:30:00,2023,13
HINDUNILVR,2486.4,2503.05,2476.0,11,2501.9,1457029,0 days 05:30:00,2023,15
HINDUNILVR,2491.2,2505.8,2475.35,11,2480.2,1420578,0 days 05:30:00,2023,16
HINDUNILVR,2528.8,2533.5,2465.0,11,2465.0,1756043,0 days 05:30:00,2023,17
HINDUNILVR,2506.45,2534.5,2500.0,11,2534.45,944231,0 days 05:30:00,2023,20
HINDUNILVR,2505.25,2517.0,2498.0,11,2505.0,1088806,0 days 05:30:00,2023,21
HINDUNILVR,2521.9,2524.25,2504.0,11,2507.75,816610,0 days 05:30:00,2023,22
HINDUNILVR,2519.9,2527.75,2506.2,11,2506.2,1023670,0 days 05:30:00,2023,23
HINDUNILVR,2515.2,2519.8,2507.45,11,2515.1,735137,0 days 05:30:00,2023,24
HINDUNILVR,2510.55,2531.75,2500.0,11,2531.75,1880641,0 days 05:30:00,2023,28
HINDUNILVR,2525.05,2528.65,2508.1,11,2512.0,1265214,0 days 05:30:00,2023,29
HINDUNILVR,2545.55,2554.5,2516.15,11,2516.15,3095684,0 days 05:30:00,2023,30
HINDUNILVR,2563.65,2581.95,2542.0,12,2547.5,1345599,0 days 05:30:00,2023,1
HINDUNILVR,2602.3,2608.4,2575.0,12,2577.0,2188039,0 days 05:30:00,2023,4
HINDUNILVR,2563.25,2637.0,2556.3,12,2637.0,3108717,0 days 05:30:00,2023,5
