Ticker,close,high,low,month,open,volume,time,year,day
AXISBANK,1094.25,1100.65,1086.7,12,1091.2,5687517,0 days 05:30:00,2023,26
AXISBANK,1106.35,1110.55,1089.65,12,1096.05,6132936,0 days 05:30:00,2023,27
AXISBANK,1107.85,1113.0,1098.0,12,1107.25,14097667,0 days 05:30:00,2023,28
AXISBANK,1102.3,1106.85,1093.95,12,1101.45,8786731,0 days 05:30:00,2023,29
AXISBANK,1097.7,1104.0,1093.0,1,1095.0,4083732,0 days 05:30:00,2024,1
AXISBANK,1093.25,1099.35,1082.3,1,1095.1,7895577,0 days 05:30:00,2024,2
AXISBANK,1098.6,1102.6,1081.3,1,1091.0,10225290,0 days 05:30:00,2024,3
AXISBANK,1123.4,1130.0,1100.05,1,1103.0,11411683,0 days 05:30:00,2024,4
AXISBANK,1136.95,1139.9,1119.0,1,1124.0,8025466,0 days 05:30:00,2024,5
AXISBANK,1122.0,1146.0,1118.5,1,1145.0,4735538,0 days 05:30:00,2024,8
AXISBANK,1116.55,1135.55,1112.35,1,1128.55,6359362,0 days 05:30:00,2024,9
AXISBANK,1107.0,1116.0,1099.05,1,1115.25,5934163,0 days 05:30:00,2024,10
AXISBANK,1125.75,1127.9,1111.05,1,1111.05,4683035,0 days 05:30:00,2024,11
AXISBANK,1120.35,1129.45,1118.05,1,1126.35,5616755,0 days 05:30:00,2024,12
AXISBANK,1119.5,1130.45,1116.6,1,1122.0,6719079,0 days 05:30:00,2024,15
AXISBANK,1119.1,1127.8,1115.1,1,1116.65,5229753,0 days 05:30:00,2024,16
AXISBANK,1082.3,1115.0,1079.2,1,1082.0,24913719,0 days 05:30:00,2024,17
AXISBANK,1097.5,1108.75,1066.0,1,1066.0,11473135,0 days 05:30:00,2024,18
AXISBANK,1116.55,1126.3,1105.0,1,1107.15,12303696,0 days 05:30:00,2024,19
AXISBANK,1121.0,1126.45,1102.8,1,1121.0,5055594,0 days 05:30:00,2024,20
AXISBANK,1089.25,1141.6,1078.8,1,1125.9,18924087,0 days 05:30:00,2024,23
AXISBANK,1059.15,1073.2,1020.9,1,1034.8,20884046,0 days 05:30:00,2024,24
AXISBANK,1042.25,1063.7,1025.8,1,1058.0,20835434,0 days 05:30:00,2024,25
AXISBANK,1061.25,1068.0,1036.0,1,1036.0,11188604,0 days 05:30:00,2024,29
AXISBANK,1054.1,1070.45,1050.8,1,1060.05,9426983,0 days 05:30:00,2024,30
AXISBANK,1067.75,1084.1,1042.7,1,1048.2,12600390,0 days 05:30:00,2024,31
AXISBANK,1084.25,1087.65,1056.8,2,1072.65,9756682,0 days 05:30:00,2024,1
AXISBANK,1067.05,1096.2,1065.0,2,1088.05,8667415,0 days 05:30:00,2024,2
AXISBANK,1061.5,1079.5,1058.0,2,1067.05,12569454,0 days 05:30:00,2024,5
AXISBANK,1050.05,1065.1,1048.2,2,1061.55,8011171,0 days 05:30:00,2024,6
AXISBANK,1069.1,1073.7,1057.5,2,1061.05,7281793,0 days 05:30:00,2024,7
AXISBANK,1035.9,1075.6,1031.65,2,1072.0,9869141,0 days 05:30:00,2024,8
AXISBANK,1051.4,1054.9,1034.55,2,1039.95,8233454,0 days 05:30:00,2024,9
AXISBANK,1046.7,1057.25,1035.35,2,1051.4,8694379,0 days 05:30:00,2024,12
AXISBANK,1070.75,1075.55,1044.8,2,1051.0,8413609,0 days 05:30:00,2024,13
AXISBANK,1096.85,1100.9,1060.55,2,1061.3,16609115,0 days 05:30:00,2024,14
AXISBANK,1072.2,1097.55,1069.25,2,1097.5,11780823,0 days 05:30:00,2024,15
AXISBANK,1068.75,1076.0,1058.0,2,1073.0,8660907,0 days 05:30:00,2024,16
AXISBANK,1062.95,1070.0,1060.1,2,1069.0,7562645,0 days 05:30:00,2024,19
AXISBANK,1088.6,1090.5,1057.7,2,1059.0,8722800,0 days 05:30:00,2024,20
AXISBANK,1084.2,1093.95,1073.1,2,1093.85,9177213,0 days 05:30:00,2024,21
AXISBANK,1100.9,1110.7,1081.5,2,1090.3,14633340,0 days 05:30:00,2024,22
AXISBANK,1096.8,1107.4,1090.0,2,1099.0,6250943,0 days 05:30:00,2024,23
AXISBANK,1085.2,1094.8,1079.65,2,1093.45,5354189,0 days 05:30:00,2024,26
AXISBANK,1079.05,1088.55,1072.05,2,1081.65,6546815,0 days 05:30:00,2024,27
AXISBANK,1074.2,1085.0,1064.05,2,1077.4,7643191,0 days 05:30:00,2024,28
AXISBANK,1075.1,1082.3,1055.35,2,1071.0,13648997,0 days 05:30:00,2024,29
AXISBANK,1099.25,1101.7,1076.0,3,1076.0,4819390,0 days 05:30:00,2024,1
AXISBANK,1096.7,1104.9,1091.15,3,1099.3,250465,0 days 05:30:00,2024,2
AXISBANK,1106.75,1108.9,1093.1,3,1099.25,5895441,0 days 05:30:00,2024,4
AXISBANK,1100.8,1110.9,1094.5,3,1102.2,4851446,0 days 05:30:00,2024,5
AXISBANK,1125.0,1131.95,1095.35,3,1100.2,13787638,0 days 05:30:00,2024,6
AXISBANK,1111.45,1126.9,1107.55,3,1126.0,6943879,0 days 05:30:00,2024,7
AXISBANK,1105.1,1120.0,1101.9,3,1112.25,6751641,0 days 05:30:00,2024,11
AXISBANK,1097.0,1121.4,1084.25,3,1105.0,9817138,0 days 05:30:00,2024,12
AXISBANK,1080.4,1099.55,1070.75,3,1096.0,11503890,0 days 05:30:00,2024,13
AXISBANK,1058.25,1081.25,1055.6,3,1075.0,10253613,0 days 05:30:00,2024,14
AXISBANK,1046.4,1056.25,1030.25,3,1056.25,17798175,0 days 05:30:00,2024,15
AXISBANK,1061.35,1066.9,1043.6,3,1044.0,7612407,0 days 05:30:00,2024,18
AXISBANK,1050.8,1060.95,1046.7,3,1055.55,6728886,0 days 05:30:00,2024,19
AXISBANK,1034.75,1057.45,1030.95,3,1050.0,12619644,0 days 05:30:00,2024,20
AXISBANK,1035.6,1050.55,1028.15,3,1039.35,9903738,0 days 05:30:00,2024,21
AXISBANK,1033.3,1047.25,1029.95,3,1040.1,9891194,0 days 05:30:00,2024,22
AXISBANK,1040.55,1044.2,1027.5,3,1029.0,9656767,0 days 05:30:00,2024,26
AXISBANK,1052.85,1057.55,1044.25,3,1045.8,17027308,0 days 05:30:00,2024,27
AXISBANK,1047.2,1058.4,1044.1,3,1052.85,10235318,0 days 05:30:00,2024,28
AXISBANK,1053.1,1063.75,1048.9,4,1052.35,5484556,0 days 05:30:00,2024,1
AXISBANK,1047.2,1055.85,1040.2,4,1051.0,13617893,0 days 05:30:00,2024,2
AXISBANK,1063.25,1070.3,1043.75,4,1043.8,11573590,0 days 05:30:00,2024,3
AXISBANK,1062.95,1080.7,1059.15,4,1070.0,17964844,0 days 05:30:00,2024,4
AXISBANK,1059.1,1063.0,1048.1,4,1061.1,9210187,0 days 05:30:00,2024,5
AXISBANK,1076.05,1079.45,1063.55,4,1067.0,4967186,0 days 05:30:00,2024,8
AXISBANK,1080.0,1090.0,1071.35,4,1090.0,11385226,0 days 05:30:00,2024,9
AXISBANK,1087.8,1093.0,1080.0,4,1086.2,9064074,0 days 05:30:00,2024,10
AXISBANK,1073.45,1096.4,1071.1,4,1079.5,18045983,0 days 05:30:00,2024,12
AXISBANK,1057.95,1071.0,1055.25,4,1063.1,8889435,0 days 05:30:00,2024,15
AXISBANK,1051.9,1057.85,1044.35,4,1049.95,7107881,0 days 05:30:00,2024,16
AXISBANK,1024.0,1051.4,1013.85,4,1044.15,17832438,0 days 05:30:00,2024,18
AXISBANK,1029.1,1036.95,995.7,4,1015.0,21598007,0 days 05:30:00,2024,19
AXISBANK,1053.95,1058.5,1032.0,4,1039.0,9410832,0 days 05:30:00,2024,22
AXISBANK,1055.75,1060.25,1048.75,4,1058.0,8300012,0 days 05:30:00,2024,23
AXISBANK,1063.25,1068.95,1056.0,4,1056.0,5641163,0 days 05:30:00,2024,24
AXISBANK,1127.0,1133.95,1086.1,4,1100.0,46136295,0 days 05:30:00,2024,25
AXISBANK,1130.3,1141.35,1123.0,4,1130.0,10133766,0 days 05:30:00,2024,26
AXISBANK,1159.25,1164.0,1125.3,4,1130.3,15183242,0 days 05:30:00,2024,29
AXISBANK,1165.9,1182.9,1155.15,4,1160.15,18965164,0 days 05:30:00,2024,30
AXISBANK,1149.85,1174.0,1148.0,5,1156.0,12302236,0 days 05:30:00,2024,2
AXISBANK,1141.5,1163.25,1134.1,5,1150.9,9993632,0 days 05:30:00,2024,3
AXISBANK,1143.65,1156.0,1135.65,5,1143.9,7490104,0 days 05:30:00,2024,6
AXISBANK,1127.7,1148.8,1124.05,5,1146.05,7115509,0 days 05:30:00,2024,7
AXISBANK,1128.65,1135.45,1118.25,5,1124.65,8175609,0 days 05:30:00,2024,8
AXISBANK,1115.65,1134.55,1112.2,5,1122.0,5226693,0 days 05:30:00,2024,9
AXISBANK,1120.1,1140.0,1113.35,5,1123.7,7242718,0 days 05:30:00,2024,10
AXISBANK,1132.0,1135.4,1105.05,5,1120.1,5513160,0 days 05:30:00,2024,13
AXISBANK,1122.85,1136.1,1118.1,5,1129.95,5471143,0 days 05:30:00,2024,14
AXISBANK,1128.05,1131.2,1118.6,5,1125.55,5436338,0 days 05:30:00,2024,15
AXISBANK,1139.3,1143.95,1111.3,5,1134.15,10750526,0 days 05:30:00,2024,16
AXISBANK,1141.35,1146.0,1126.1,5,1132.0,9909986,0 days 05:30:00,2024,17
AXISBANK,1143.75,1145.0,1137.0,5,1142.0,169757,0 days 05:30:00,2024,18
AXISBANK,1137.65,1145.75,1129.2,5,1136.0,8162017,0 days 05:30:00,2024,21
AXISBANK,1126.0,1142.0,1117.95,5,1142.0,9094033,0 days 05:30:00,2024,22
AXISBANK,1165.25,1169.65,1125.75,5,1126.0,12818081,0 days 05:30:00,2024,23
AXISBANK,1174.0,1177.0,1160.6,5,1165.5,8814997,0 days 05:30:00,2024,24
AXISBANK,1187.0,1196.0,1168.0,5,1178.9,10450046,0 days 05:30:00,2024,27
AXISBANK,1183.4,1192.4,1179.0,5,1188.0,4018776,0 days 05:30:00,2024,28
AXISBANK,1159.75,1185.9,1156.0,5,1172.0,9418064,0 days 05:30:00,2024,29
AXISBANK,1167.95,1179.8,1155.0,5,1155.2,7232217,0 days 05:30:00,2024,30
AXISBANK,1162.15,1178.0,1153.4,5,1173.0,10057642,0 days 05:30:00,2024,31
AXISBANK,1223.9,1242.2,1193.4,6,1197.05,22197339,0 days 05:30:00,2024,3
AXISBANK,1131.25,1224.0,1101.55,6,1224.0,24135989,0 days 05:30:00,2024,4
AXISBANK,1184.5,1193.0,1110.7,6,1138.0,21039499,0 days 05:30:00,2024,5
AXISBANK,1170.95,1195.9,1163.25,6,1192.1,12006879,0 days 05:30:00,2024,6
AXISBANK,1186.8,1195.2,1166.75,6,1178.0,8583998,0 days 05:30:00,2024,7
AXISBANK,1200.0,1212.4,1185.0,6,1185.0,9995057,0 days 05:30:00,2024,10
AXISBANK,1194.6,1209.35,1190.45,6,1204.45,9390212,0 days 05:30:00,2024,11
AXISBANK,1187.9,1206.15,1184.1,6,1192.1,7199718,0 days 05:30:00,2024,12
AXISBANK,1174.65,1202.0,1173.45,6,1201.8,5321148,0 days 05:30:00,2024,13
AXISBANK,1181.05,1184.65,1170.0,6,1180.95,4451031,0 days 05:30:00,2024,14
AXISBANK,1191.9,1194.0,1181.15,6,1194.0,6837181,0 days 05:30:00,2024,18
AXISBANK,1226.65,1243.35,1185.5,6,1193.0,17987437,0 days 05:30:00,2024,19
AXISBANK,1239.5,1241.5,1220.4,6,1230.1,8206858,0 days 05:30:00,2024,20
AXISBANK,1237.45,1246.0,1223.75,6,1246.0,29311314,0 days 05:30:00,2024,21
AXISBANK,1228.1,1235.75,1225.05,6,1231.0,6676530,0 days 05:30:00,2024,24
AXISBANK,1271.45,1278.75,1226.0,6,1234.45,17607952,0 days 05:30:00,2024,25
AXISBANK,1285.4,1292.95,1259.2,6,1281.1,13956370,0 days 05:30:00,2024,26
AXISBANK,1288.95,1310.0,1280.0,6,1310.0,22311393,0 days 05:30:00,2024,27
AXISBANK,1265.25,1289.9,1261.6,6,1283.1,7167069,0 days 05:30:00,2024,28
AXISBANK,1261.9,1273.0,1256.45,7,1273.0,5797015,0 days 05:30:00,2024,1
AXISBANK,1253.4,1267.85,1238.25,7,1265.0,9945447,0 days 05:30:00,2024,2
AXISBANK,1280.0,1288.6,1243.6,7,1260.0,15171347,0 days 05:30:00,2024,3
AXISBANK,1280.9,1293.0,1268.5,7,1288.0,4817380,0 days 05:30:00,2024,4
AXISBANK,1287.05,1295.4,1270.9,7,1272.0,8593502,0 days 05:30:00,2024,5
AXISBANK,1287.85,1297.4,1279.6,7,1285.0,4216951,0 days 05:30:00,2024,8
AXISBANK,1289.4,1295.0,1279.2,7,1284.0,6930340,0 days 05:30:00,2024,9
AXISBANK,1291.65,1294.0,1275.15,7,1284.2,9020489,0 days 05:30:00,2024,10
AXISBANK,1296.75,1301.4,1276.95,7,1301.05,7848846,0 days 05:30:00,2024,11
AXISBANK,1317.3,1339.65,1293.9,7,1293.9,11278987,0 days 05:30:00,2024,12
AXISBANK,1307.45,1324.4,1305.0,7,1316.7,11537127,0 days 05:30:00,2024,15
AXISBANK,1304.0,1318.45,1299.7,7,1307.45,5433264,0 days 05:30:00,2024,16
AXISBANK,1309.4,1318.6,1294.5,7,1300.0,6787511,0 days 05:30:00,2024,18
AXISBANK,1292.35,1309.0,1288.2,7,1305.65,4496066,0 days 05:30:00,2024,19
AXISBANK,1282.5,1292.35,1278.2,7,1283.35,6695557,0 days 05:30:00,2024,22
AXISBANK,1263.25,1291.1,1251.0,7,1288.5,8789327,0 days 05:30:00,2024,23
AXISBANK,1239.25,1267.35,1226.65,7,1262.9,10344860,0 days 05:30:00,2024,24
AXISBANK,1175.9,1200.0,1155.5,7,1200.0,32979871,0 days 05:30:00,2024,25
AXISBANK,1177.35,1183.15,1155.25,7,1165.0,18554648,0 days 05:30:00,2024,26
AXISBANK,1170.05,1194.6,1163.65,7,1182.35,19598573,0 days 05:30:00,2024,29
AXISBANK,1170.0,1180.0,1160.2,7,1164.1,18090045,0 days 05:30:00,2024,30
AXISBANK,1166.1,1171.0,1154.0,7,1157.0,17347076,0 days 05:30:00,2024,31
AXISBANK,1172.3,1175.65,1165.45,8,1168.0,11190500,0 days 05:30:00,2024,1
AXISBANK,1160.85,1167.8,1156.1,8,1164.0,10581445,0 days 05:30:00,2024,2
AXISBANK,1133.5,1151.45,1124.3,8,1142.0,12013362,0 days 05:30:00,2024,5
AXISBANK,1126.1,1151.0,1123.1,8,1140.0,8571122,0 days 05:30:00,2024,6
AXISBANK,1136.8,1144.8,1127.0,8,1138.8,8370312,0 days 05:30:00,2024,7
AXISBANK,1138.15,1142.8,1126.0,8,1133.1,7903428,0 days 05:30:00,2024,8
AXISBANK,1142.75,1155.7,1139.95,8,1152.0,6262086,0 days 05:30:00,2024,9
AXISBANK,1164.3,1169.1,1135.85,8,1146.0,9078384,0 days 05:30:00,2024,12
AXISBANK,1159.6,1179.6,1155.4,8,1161.35,6180463,0 days 05:30:00,2024,13
AXISBANK,1153.1,1159.0,1148.65,8,1159.0,5021841,0 days 05:30:00,2024,14
AXISBANK,1166.85,1170.0,1149.6,8,1166.4,6107134,0 days 05:30:00,2024,16
AXISBANK,1153.25,1171.3,1150.2,8,1169.0,6691823,0 days 05:30:00,2024,19
AXISBANK,1168.0,1177.0,1154.65,8,1158.0,6721749,0 days 05:30:00,2024,20
AXISBANK,1174.4,1178.0,1161.5,8,1166.6,9480630,0 days 05:30:00,2024,21
AXISBANK,1169.95,1181.0,1168.95,8,1179.7,5841326,0 days 05:30:00,2024,22
AXISBANK,1165.95,1173.95,1163.5,8,1170.0,5121962,0 days 05:30:00,2024,23
AXISBANK,1170.3,1175.25,1166.1,8,1171.7,3392612,0 days 05:30:00,2024,26
AXISBANK,1181.25,1184.85,1164.25,8,1170.0,8702113,0 days 05:30:00,2024,27
AXISBANK,1170.95,1181.7,1169.35,8,1177.0,5483503,0 days 05:30:00,2024,28
AXISBANK,1175.4,1179.9,1163.4,8,1169.0,7290114,0 days 05:30:00,2024,29
AXISBANK,1175.25,1182.95,1171.85,8,1177.0,10190506,0 days 05:30:00,2024,30
AXISBANK,1188.8,1194.0,1174.1,9,1176.0,6432362,0 days 05:30:00,2024,2
AXISBANK,1191.6,1193.55,1176.7,9,1188.0,7920246,0 days 05:30:00,2024,3
AXISBANK,1177.7,1189.65,1173.3,9,1182.7,6527941,0 days 05:30:00,2024,4
AXISBANK,1180.55,1182.85,1173.45,9,1182.0,4234766,0 days 05:30:00,2024,5
AXISBANK,1158.75,1181.35,1150.8,9,1176.0,9874576,0 days 05:30:00,2024,6
AXISBANK,1170.85,1175.6,1145.0,9,1158.0,7700940,0 days 05:30:00,2024,9
AXISBANK,1187.2,1190.85,1173.35,9,1178.9,8723854,0 days 05:30:00,2024,10
AXISBANK,1186.1,1194.85,1181.0,9,1187.2,6000329,0 days 05:30:00,2024,11
AXISBANK,1203.35,1205.7,1176.75,9,1190.1,7592871,0 days 05:30:00,2024,12
AXISBANK,1217.45,1219.55,1201.0,9,1209.9,6762566,0 days 05:30:00,2024,13
AXISBANK,1231.05,1234.0,1215.0,9,1222.0,4039284,0 days 05:30:00,2024,16
AXISBANK,1232.1,1240.6,1227.6,9,1235.2,8030427,0 days 05:30:00,2024,17
AXISBANK,1240.45,1250.4,1225.0,9,1231.9,8210034,0 days 05:30:00,2024,18
AXISBANK,1242.7,1261.7,1239.0,9,1248.45,8449864,0 days 05:30:00,2024,19
AXISBANK,1245.0,1250.0,1229.9,9,1244.0,15009629,0 days 05:30:00,2024,20
AXISBANK,1246.8,1252.45,1240.55,9,1251.5,5462814,0 days 05:30:00,2024,23
AXISBANK,1239.55,1247.1,1235.35,9,1241.1,9225946,0 days 05:30:00,2024,24
AXISBANK,1268.1,1271.0,1231.1,9,1238.0,6853324,0 days 05:30:00,2024,25
AXISBANK,1277.1,1281.65,1262.25,9,1267.55,7270078,0 days 05:30:00,2024,26
AXISBANK,1273.15,1281.55,1257.25,9,1273.0,13372027,0 days 05:30:00,2024,27
AXISBANK,1232.2,1275.0,1229.35,9,1263.5,8466919,0 days 05:30:00,2024,30
AXISBANK,1226.65,1242.95,1224.65,10,1228.1,11164280,0 days 05:30:00,2024,1
AXISBANK,1175.7,1219.15,1173.1,10,1207.5,17300892,0 days 05:30:00,2024,3
AXISBANK,1178.4,1202.8,1174.0,10,1175.5,13064515,0 days 05:30:00,2024,4
AXISBANK,1145.7,1184.85,1130.9,10,1182.95,20047013,0 days 05:30:00,2024,7
AXISBANK,1153.3,1168.35,1142.5,10,1153.0,8464570,0 days 05:30:00,2024,8
AXISBANK,1170.15,1185.0,1154.0,10,1154.0,9807734,0 days 05:30:00,2024,9
AXISBANK,1184.25,1191.0,1175.05,10,1177.0,6806243,0 days 05:30:00,2024,10
AXISBANK,1172.45,1188.2,1166.0,10,1182.5,4754158,0 days 05:30:00,2024,11
AXISBANK,1164.35,1175.0,1156.6,10,1171.55,9765296,0 days 05:30:00,2024,14
AXISBANK,1153.85,1172.0,1149.5,10,1166.1,8741516,0 days 05:30:00,2024,15
AXISBANK,1153.2,1162.95,1148.1,10,1151.0,7739854,0 days 05:30:00,2024,16
AXISBANK,1131.85,1151.35,1124.0,10,1151.0,6595231,0 days 05:30:00,2024,17
AXISBANK,1196.85,1203.85,1156.05,10,1158.0,20829666,0 days 05:30:00,2024,18
AXISBANK,1190.3,1214.8,1185.55,10,1196.85,7456038,0 days 05:30:00,2024,21
AXISBANK,1175.75,1198.0,1173.35,10,1194.25,7256246,0 days 05:30:00,2024,22
AXISBANK,1160.4,1183.15,1158.65,10,1175.1,6501834,0 days 05:30:00,2024,23
AXISBANK,1167.35,1175.2,1154.65,10,1165.0,5046700,0 days 05:30:00,2024,24
AXISBANK,1189.35,1201.75,1170.0,10,1187.0,12798716,0 days 05:30:00,2024,25
AXISBANK,1171.6,1194.0,1167.05,10,1194.0,8572243,0 days 05:30:00,2024,28
AXISBANK,1186.85,1191.2,1157.6,10,1176.4,9908946,0 days 05:30:00,2024,29
AXISBANK,1170.4,1187.65,1164.3,10,1178.75,9686560,0 days 05:30:00,2024,30
AXISBANK,1159.55,1178.0,1153.85,10,1165.5,8682294,0 days 05:30:00,2024,31
AXISBANK,1169.55,1172.5,1164.0,11,1164.05,460781,0 days 05:30:00,2024,1
AXISBANK,1139.25,1176.95,1135.45,11,1172.0,9288653,0 days 05:30:00,2024,4
AXISBANK,1171.7,1174.9,1133.45,11,1138.95,11701049,0 days 05:30:00,2024,5
AXISBANK,1166.5,1183.55,1161.45,11,1171.8,10353506,0 days 05:30:00,2024,6
AXISBANK,1159.9,1172.9,1151.05,11,1168.6,6252889,0 days 05:30:00,2024,7
AXISBANK,1160.95,1167.75,1151.1,11,1156.0,3786168,0 days 05:30:00,2024,8
AXISBANK,1171.0,1176.8,1142.95,11,1152.0,6620678,0 days 05:30:00,2024,11
AXISBANK,1158.15,1187.0,1153.8,11,1171.65,9606088,0 days 05:30:00,2024,12
AXISBANK,1139.15,1165.5,1135.1,11,1151.9,8079113,0 days 05:30:00,2024,13
AXISBANK,1140.7,1150.75,1131.6,11,1137.55,5975873,0 days 05:30:00,2024,14
AXISBANK,1126.2,1135.0,1121.55,11,1131.2,9474971,0 days 05:30:00,2024,18
AXISBANK,1133.95,1139.0,1122.05,11,1130.0,19225966,0 days 05:30:00,2024,19
AXISBANK,1139.15,1152.0,1115.75,11,1138.0,8126248,0 days 05:30:00,2024,21
AXISBANK,1142.4,1147.9,1127.55,11,1136.65,16687505,0 days 05:30:00,2024,22
