Ticker,close,high,low,month,open,volume,time,year,day
WIPRO,405.45,408.1,403.6,10,406.45,2864052,0 days 05:30:00,2023,3
WIPRO,404.9,405.45,400.65,10,402.7,3452935,0 days 05:30:00,2023,4
WIPRO,406.8,410.4,405.0,10,407.95,4062652,0 days 05:30:00,2023,5
WIPRO,407.85,409.8,406.95,10,408.0,3182502,0 days 05:30:00,2023,6
WIPRO,405.6,411.0,403.4,10,404.2,3015225,0 days 05:30:00,2023,9
WIPRO,407.75,408.75,406.2,10,406.4,2564007,0 days 05:30:00,2023,10
WIPRO,421.15,423.95,409.0,10,409.0,9546114,0 days 05:30:00,2023,11
WIPRO,417.1,421.9,414.7,10,421.75,5117199,0 days 05:30:00,2023,12
WIPRO,411.05,414.4,409.05,10,411.9,5457027,0 days 05:30:00,2023,13
WIPRO,410.2,411.9,408.15,10,411.0,2638826,0 days 05:30:00,2023,16
WIPRO,411.4,413.85,411.05,10,411.7,2989694,0 days 05:30:00,2023,17
WIPRO,407.45,413.65,407.0,10,409.0,2440533,0 days 05:30:00,2023,18
WIPRO,395.3,396.75,390.1,10,391.95,12814551,0 days 05:30:00,2023,19
WIPRO,391.85,396.05,391.0,10,395.05,4214668,0 days 05:30:00,2023,20
WIPRO,383.15,393.0,382.2,10,390.85,4418913,0 days 05:30:00,2023,23
WIPRO,381.85,387.7,381.1,10,384.4,3339147,0 days 05:30:00,2023,25
WIPRO,378.25,380.55,375.05,10,378.8,5497791,0 days 05:30:00,2023,26
WIPRO,382.35,384.35,379.05,10,379.05,3101406,0 days 05:30:00,2023,27
WIPRO,382.0,384.35,380.4,10,384.0,2344372,0 days 05:30:00,2023,30
WIPRO,381.8,384.1,379.15,10,383.2,3076768,0 days 05:30:00,2023,31
WIPRO,380.95,385.55,380.15,11,383.85,2120976,0 days 05:30:00,2023,1
WIPRO,383.65,385.15,382.1,11,383.8,2371365,0 days 05:30:00,2023,2
WIPRO,383.55,386.7,382.65,11,386.0,2645764,0 days 05:30:00,2023,3
WIPRO,384.65,386.45,383.0,11,386.0,2469968,0 days 05:30:00,2023,6
WIPRO,383.3,387.0,382.85,11,384.9,2846089,0 days 05:30:00,2023,7
WIPRO,382.2,385.85,381.5,11,384.6,3551026,0 days 05:30:00,2023,8
WIPRO,380.85,384.0,379.7,11,383.0,4615563,0 days 05:30:00,2023,9
WIPRO,379.3,381.8,377.0,11,380.3,5355350,0 days 05:30:00,2023,10
WIPRO,382.45,383.4,381.45,11,383.4,1011662,0 days 05:30:00,2023,12
WIPRO,381.65,382.9,380.0,11,382.6,1792951,0 days 05:30:00,2023,13
WIPRO,391.65,392.25,384.25,11,385.55,5396259,0 days 05:30:00,2023,15
