Ticker,close,high,low,month,open,volume,time,year,day
TITAN,3675.45,3715.1,3660.25,12,3715.1,709614,0 days 05:30:00,2023,29
TITAN,3677.15,3698.0,3667.5,1,3689.0,286683,0 days 05:30:00,2024,1
TITAN,3698.25,3707.85,3642.5,1,3689.0,453685,0 days 05:30:00,2024,2
TITAN,3693.05,3709.95,3665.0,1,3708.0,356757,0 days 05:30:00,2024,3
TITAN,3719.7,3727.0,3686.65,1,3696.0,545228,0 days 05:30:00,2024,4
TITAN,3712.55,3750.0,3687.25,1,3719.7,963628,0 days 05:30:00,2024,5
TITAN,3706.05,3776.85,3695.8,1,3770.0,1202148,0 days 05:30:00,2024,8
TITAN,3694.0,3753.95,3685.15,1,3736.95,572612,0 days 05:30:00,2024,9
TITAN,3714.45,3730.0,3690.0,1,3708.0,556311,0 days 05:30:00,2024,10
TITAN,3698.6,3742.7,3692.6,1,3726.9,392818,0 days 05:30:00,2024,11
TITAN,3726.0,3734.3,3647.95,1,3700.0,990582,0 days 05:30:00,2024,12
TITAN,3758.85,3775.0,3736.0,1,3740.0,661292,0 days 05:30:00,2024,15
TITAN,3820.3,3858.0,3756.0,1,3758.85,1170685,0 days 05:30:00,2024,16
TITAN,3830.05,3855.0,3800.0,1,3818.95,723356,0 days 05:30:00,2024,17
TITAN,3734.7,3824.65,3718.85,1,3791.35,1293580,0 days 05:30:00,2024,18
TITAN,3810.6,3861.5,3740.7,1,3742.2,2566367,0 days 05:30:00,2024,19
TITAN,3784.7,3834.4,3780.0,1,3833.95,238575,0 days 05:30:00,2024,20
TITAN,3739.65,3858.0,3705.75,1,3786.0,1053510,0 days 05:30:00,2024,23
TITAN,3767.85,3780.0,3711.75,1,3764.0,636988,0 days 05:30:00,2024,24
TITAN,3770.2,3796.95,3730.1,1,3770.4,646135,0 days 05:30:00,2024,25
TITAN,3866.65,3875.0,3760.55,1,3760.6,699215,0 days 05:30:00,2024,29
TITAN,3735.75,3886.95,3715.0,1,3882.0,852445,0 days 05:30:00,2024,30
TITAN,3697.55,3775.0,3653.25,1,3749.0,1386754,0 days 05:30:00,2024,31
TITAN,3627.45,3738.0,3601.0,2,3738.0,1408462,0 days 05:30:00,2024,1
TITAN,3612.4,3713.45,3602.45,2,3635.0,2320153,0 days 05:30:00,2024,2
TITAN,3552.05,3624.65,3534.9,2,3612.95,1771614,0 days 05:30:00,2024,5
TITAN,3559.15,3577.95,3531.6,2,3552.05,1069901,0 days 05:30:00,2024,6
TITAN,3576.5,3620.0,3555.8,2,3578.0,900220,0 days 05:30:00,2024,7
TITAN,3549.1,3610.0,3503.0,2,3604.8,1011857,0 days 05:30:00,2024,8
TITAN,3591.6,3597.9,3532.85,2,3549.1,838509,0 days 05:30:00,2024,9
TITAN,3585.25,3618.6,3570.05,2,3599.0,487283,0 days 05:30:00,2024,12
TITAN,3559.95,3608.75,3551.15,2,3607.0,796060,0 days 05:30:00,2024,13
TITAN,3585.55,3593.85,3503.3,2,3546.0,1046318,0 days 05:30:00,2024,14
TITAN,3622.05,3632.0,3571.0,2,3595.05,759063,0 days 05:30:00,2024,15
TITAN,3655.4,3690.0,3624.5,2,3648.0,915502,0 days 05:30:00,2024,16
TITAN,3695.05,3709.5,3650.0,2,3671.95,528874,0 days 05:30:00,2024,19
TITAN,3686.7,3719.95,3665.5,2,3700.0,744107,0 days 05:30:00,2024,20
TITAN,3656.35,3707.5,3640.0,2,3652.05,660426,0 days 05:30:00,2024,21
TITAN,3652.05,3676.0,3555.35,2,3676.0,1017437,0 days 05:30:00,2024,22
TITAN,3691.95,3737.0,3655.0,2,3672.0,897831,0 days 05:30:00,2024,23
TITAN,3622.5,3690.0,3610.85,2,3690.0,546842,0 days 05:30:00,2024,26
TITAN,3653.85,3675.0,3621.05,2,3630.0,673959,0 days 05:30:00,2024,27
TITAN,3594.7,3669.0,3582.15,2,3655.0,538608,0 days 05:30:00,2024,28
TITAN,3624.4,3654.0,3585.3,2,3595.2,1692242,0 days 05:30:00,2024,29
TITAN,3765.9,3774.0,3626.0,3,3630.0,1533727,0 days 05:30:00,2024,1
TITAN,3764.1,3778.0,3747.35,3,3778.0,51206,0 days 05:30:00,2024,2
TITAN,3732.4,3764.1,3715.0,3,3761.6,787542,0 days 05:30:00,2024,4
TITAN,3750.75,3759.15,3708.0,3,3748.0,733660,0 days 05:30:00,2024,5
TITAN,3810.75,3815.0,3702.7,3,3748.05,765602,0 days 05:30:00,2024,6
TITAN,3786.9,3824.25,3768.1,3,3812.05,838514,0 days 05:30:00,2024,7
TITAN,3750.15,3808.0,3742.05,3,3802.9,597848,0 days 05:30:00,2024,11
TITAN,3748.8,3766.0,3713.5,3,3762.0,564569,0 days 05:30:00,2024,12
TITAN,3625.7,3762.0,3590.0,3,3759.0,1027729,0 days 05:30:00,2024,13
TITAN,3640.15,3648.0,3580.15,3,3629.95,1293906,0 days 05:30:00,2024,14
TITAN,3633.2,3655.95,3610.0,3,3634.7,1207241,0 days 05:30:00,2024,15
TITAN,3579.7,3620.0,3565.1,3,3619.0,785257,0 days 05:30:00,2024,18
TITAN,3583.4,3606.65,3547.05,3,3579.0,554444,0 days 05:30:00,2024,19
TITAN,3590.5,3596.9,3550.0,3,3583.4,526882,0 days 05:30:00,2024,20
TITAN,3627.55,3637.0,3590.05,3,3606.95,767905,0 days 05:30:00,2024,21
TITAN,3706.7,3726.9,3621.25,3,3627.55,1281102,0 days 05:30:00,2024,22
TITAN,3698.2,3729.95,3665.0,3,3665.0,1158224,0 days 05:30:00,2024,26
TITAN,3759.4,3784.9,3692.8,3,3699.0,1315714,0 days 05:30:00,2024,27
TITAN,3801.8,3838.3,3732.55,3,3760.0,1590738,0 days 05:30:00,2024,28
TITAN,3738.4,3832.55,3730.5,4,3822.95,964052,0 days 05:30:00,2024,1
TITAN,3755.95,3781.45,3734.1,4,3754.0,677963,0 days 05:30:00,2024,2
TITAN,3712.5,3752.0,3705.0,4,3745.1,801601,0 days 05:30:00,2024,3
TITAN,3782.75,3792.3,3679.0,4,3740.0,1177617,0 days 05:30:00,2024,4
TITAN,3754.45,3801.9,3741.0,4,3778.4,623873,0 days 05:30:00,2024,5
TITAN,3748.9,3808.3,3720.35,4,3798.65,849267,0 days 05:30:00,2024,8
TITAN,3679.35,3761.0,3664.35,4,3755.0,745285,0 days 05:30:00,2024,9
TITAN,3711.2,3720.35,3681.45,4,3690.0,567546,0 days 05:30:00,2024,10
TITAN,3619.3,3694.8,3609.45,4,3689.55,1910561,0 days 05:30:00,2024,12
TITAN,3600.6,3639.2,3590.0,4,3607.0,854076,0 days 05:30:00,2024,15
TITAN,3645.9,3653.2,3583.0,4,3589.0,1116890,0 days 05:30:00,2024,16
TITAN,3525.1,3660.0,3501.0,4,3645.9,1677946,0 days 05:30:00,2024,18
TITAN,3563.05,3571.2,3478.25,4,3525.1,1507940,0 days 05:30:00,2024,19
TITAN,3596.75,3615.0,3552.0,4,3567.0,668659,0 days 05:30:00,2024,22
TITAN,3633.0,3648.0,3605.15,4,3619.95,769991,0 days 05:30:00,2024,23
TITAN,3609.75,3644.85,3580.05,4,3642.0,652811,0 days 05:30:00,2024,24
TITAN,3571.1,3602.5,3541.0,4,3595.0,1889163,0 days 05:30:00,2024,25
TITAN,3584.8,3593.25,3556.3,4,3588.0,798783,0 days 05:30:00,2024,26
TITAN,3604.85,3613.45,3573.15,4,3585.0,703524,0 days 05:30:00,2024,29
TITAN,3589.25,3619.5,3580.0,4,3602.65,963220,0 days 05:30:00,2024,30
TITAN,3568.45,3598.0,3546.3,5,3585.0,1435891,0 days 05:30:00,2024,2
TITAN,3533.9,3599.0,3492.0,5,3595.0,1681592,0 days 05:30:00,2024,3
TITAN,3280.15,3488.8,3257.0,5,3476.0,6891728,0 days 05:30:00,2024,6
TITAN,3270.9,3332.0,3227.0,5,3330.0,3111444,0 days 05:30:00,2024,7
TITAN,3259.85,3281.0,3238.45,5,3275.4,2054981,0 days 05:30:00,2024,8
TITAN,3245.7,3322.5,3233.0,5,3259.85,1860654,0 days 05:30:00,2024,9
TITAN,3289.85,3306.2,3242.75,5,3258.1,1307103,0 days 05:30:00,2024,10
TITAN,3253.65,3308.0,3230.5,5,3307.5,1294603,0 days 05:30:00,2024,13
TITAN,3288.9,3308.0,3250.0,5,3250.0,620163,0 days 05:30:00,2024,14
TITAN,3268.55,3306.45,3260.0,5,3304.0,657036,0 days 05:30:00,2024,15
TITAN,3333.9,3348.0,3251.3,5,3276.3,1404971,0 days 05:30:00,2024,16
TITAN,3361.15,3368.0,3308.0,5,3347.95,1194228,0 days 05:30:00,2024,17
TITAN,3362.55,3376.0,3345.0,5,3376.0,56642,0 days 05:30:00,2024,18
TITAN,3377.0,3380.3,3351.0,5,3355.0,827674,0 days 05:30:00,2024,21
TITAN,3383.85,3403.1,3360.0,5,3384.75,626567,0 days 05:30:00,2024,22
TITAN,3452.05,3460.4,3377.75,5,3383.0,977789,0 days 05:30:00,2024,23
TITAN,3412.4,3455.05,3404.2,5,3452.1,878625,0 days 05:30:00,2024,24
TITAN,3403.4,3436.3,3390.3,5,3423.95,804488,0 days 05:30:00,2024,27
TITAN,3409.4,3423.0,3392.15,5,3404.0,548576,0 days 05:30:00,2024,28
TITAN,3380.4,3418.0,3371.1,5,3405.35,519533,0 days 05:30:00,2024,29
TITAN,3271.85,3365.0,3254.0,5,3365.0,2365535,0 days 05:30:00,2024,30
TITAN,3241.9,3328.8,3216.75,5,3298.0,2524214,0 days 05:30:00,2024,31
TITAN,3261.2,3332.95,3250.0,6,3310.0,1378542,0 days 05:30:00,2024,3
TITAN,3238.95,3295.2,3055.65,6,3261.2,2934800,0 days 05:30:00,2024,4
TITAN,3317.65,3334.0,3201.05,6,3266.0,1396386,0 days 05:30:00,2024,5
TITAN,3321.65,3360.0,3290.75,6,3329.0,1825503,0 days 05:30:00,2024,6
TITAN,3444.05,3456.6,3294.4,6,3294.4,2084099,0 days 05:30:00,2024,7
TITAN,3422.2,3452.0,3390.0,6,3443.0,1655552,0 days 05:30:00,2024,10
TITAN,3410.7,3438.3,3401.9,6,3418.2,1086157,0 days 05:30:00,2024,11
TITAN,3382.3,3418.9,3370.85,6,3411.35,2054168,0 days 05:30:00,2024,12
TITAN,3472.2,3477.1,3390.0,6,3424.95,1753028,0 days 05:30:00,2024,13
TITAN,3530.05,3535.0,3479.0,6,3490.0,2346892,0 days 05:30:00,2024,14
TITAN,3589.0,3625.0,3538.0,6,3554.8,1585048,0 days 05:30:00,2024,18
TITAN,3462.35,3595.0,3456.0,6,3595.0,1862394,0 days 05:30:00,2024,19
TITAN,3435.95,3490.0,3418.1,6,3474.0,2377432,0 days 05:30:00,2024,20
TITAN,3399.75,3473.65,3383.4,6,3430.7,2707405,0 days 05:30:00,2024,21
TITAN,3412.35,3429.0,3372.3,6,3380.35,645002,0 days 05:30:00,2024,24
TITAN,3402.45,3423.4,3384.9,6,3412.55,1299560,0 days 05:30:00,2024,25
TITAN,3372.75,3401.5,3370.0,6,3401.5,1485709,0 days 05:30:00,2024,26
TITAN,3380.6,3392.5,3361.05,6,3370.0,1462935,0 days 05:30:00,2024,27
TITAN,3404.2,3419.9,3366.35,6,3380.6,1005498,0 days 05:30:00,2024,28
TITAN,3431.45,3435.0,3381.5,7,3382.0,1001832,0 days 05:30:00,2024,1
TITAN,3399.65,3450.0,3385.3,7,3446.0,878947,0 days 05:30:00,2024,2
TITAN,3360.25,3426.95,3341.9,7,3420.8,980605,0 days 05:30:00,2024,3
TITAN,3336.0,3369.9,3330.0,7,3365.0,741143,0 days 05:30:00,2024,4
TITAN,3269.35,3332.0,3257.0,7,3332.0,2001382,0 days 05:30:00,2024,5
TITAN,3156.2,3204.0,3126.1,7,3204.0,5323920,0 days 05:30:00,2024,8
TITAN,3215.15,3222.05,3165.0,7,3170.0,2044328,0 days 05:30:00,2024,9
TITAN,3225.0,3252.7,3190.5,7,3217.75,1437517,0 days 05:30:00,2024,10
TITAN,3248.6,3258.75,3230.0,7,3246.95,1105185,0 days 05:30:00,2024,11
TITAN,3229.85,3269.0,3220.05,7,3266.0,1496692,0 days 05:30:00,2024,12
TITAN,3224.2,3252.4,3205.4,7,3241.75,1243810,0 days 05:30:00,2024,15
TITAN,3234.05,3251.0,3224.1,7,3227.95,501336,0 days 05:30:00,2024,16
TITAN,3262.1,3269.1,3206.0,7,3232.95,1086374,0 days 05:30:00,2024,18
TITAN,3259.0,3279.0,3235.0,7,3262.05,1111191,0 days 05:30:00,2024,19
TITAN,3254.45,3273.4,3223.2,7,3250.0,696255,0 days 05:30:00,2024,22
TITAN,3466.85,3490.0,3232.15,7,3255.1,7159507,0 days 05:30:00,2024,23
TITAN,3478.4,3552.5,3462.15,7,3470.0,3862140,0 days 05:30:00,2024,24
TITAN,3405.8,3454.4,3384.45,7,3415.0,1476422,0 days 05:30:00,2024,25
TITAN,3494.15,3501.7,3393.0,7,3405.8,1830745,0 days 05:30:00,2024,26
TITAN,3411.7,3499.55,3388.0,7,3495.0,2213293,0 days 05:30:00,2024,29
TITAN,3468.25,3479.0,3410.6,7,3424.95,1316880,0 days 05:30:00,2024,30
TITAN,3458.95,3499.9,3446.55,7,3479.05,1361595,0 days 05:30:00,2024,31
TITAN,3468.35,3492.0,3442.5,8,3475.0,879399,0 days 05:30:00,2024,1
TITAN,3462.35,3477.9,3410.0,8,3415.0,1168195,0 days 05:30:00,2024,2
TITAN,3375.95,3459.0,3316.5,8,3320.05,1932064,0 days 05:30:00,2024,5
TITAN,3335.1,3416.35,3321.1,8,3380.95,976535,0 days 05:30:00,2024,6
TITAN,3326.25,3368.85,3317.05,8,3360.0,1277139,0 days 05:30:00,2024,7
TITAN,3296.5,3359.95,3283.9,8,3337.0,1280733,0 days 05:30:00,2024,8
TITAN,3331.7,3350.0,3285.1,8,3350.0,1019809,0 days 05:30:00,2024,9
TITAN,3320.85,3345.0,3295.35,8,3331.65,874598,0 days 05:30:00,2024,12
TITAN,3383.55,3404.75,3305.4,8,3330.0,1314371,0 days 05:30:00,2024,13
TITAN,3402.15,3416.2,3356.85,8,3390.0,997803,0 days 05:30:00,2024,14
TITAN,3444.75,3450.1,3370.2,8,3410.0,1161982,0 days 05:30:00,2024,16
TITAN,3464.85,3504.2,3436.2,8,3436.2,1135205,0 days 05:30:00,2024,19
TITAN,3474.9,3483.1,3454.4,8,3480.0,526591,0 days 05:30:00,2024,20
TITAN,3560.4,3582.0,3454.55,8,3474.9,1990034,0 days 05:30:00,2024,21
TITAN,3604.4,3625.0,3553.7,8,3574.95,1531544,0 days 05:30:00,2024,22
TITAN,3570.0,3622.85,3544.0,8,3611.45,1173387,0 days 05:30:00,2024,23
TITAN,3630.2,3640.0,3574.05,8,3592.0,1156681,0 days 05:30:00,2024,26
TITAN,3551.25,3658.8,3530.5,8,3630.2,1169007,0 days 05:30:00,2024,27
TITAN,3527.5,3579.95,3519.9,8,3559.65,727481,0 days 05:30:00,2024,28
TITAN,3533.2,3553.75,3510.0,8,3537.0,927472,0 days 05:30:00,2024,29
TITAN,3565.15,3598.0,3542.5,8,3550.0,2116894,0 days 05:30:00,2024,30
TITAN,3587.55,3601.95,3552.0,9,3565.15,718800,0 days 05:30:00,2024,2
TITAN,3621.15,3634.9,3560.15,9,3587.55,1112614,0 days 05:30:00,2024,3
TITAN,3607.7,3617.5,3568.2,9,3586.1,529856,0 days 05:30:00,2024,4
TITAN,3722.85,3753.95,3600.4,9,3616.6,3437885,0 days 05:30:00,2024,5
TITAN,3695.5,3742.0,3665.0,9,3714.95,1408795,0 days 05:30:00,2024,6
TITAN,3684.55,3724.45,3653.75,9,3690.1,923357,0 days 05:30:00,2024,9
TITAN,3727.4,3750.0,3666.0,9,3704.0,1109078,0 days 05:30:00,2024,10
TITAN,3711.1,3743.5,3700.1,9,3731.9,831810,0 days 05:30:00,2024,11
TITAN,3764.25,3774.0,3711.1,9,3736.0,1337327,0 days 05:30:00,2024,12
TITAN,3767.0,3799.85,3740.0,9,3777.0,1003355,0 days 05:30:00,2024,13
TITAN,3740.65,3789.0,3735.4,9,3768.0,386602,0 days 05:30:00,2024,16
TITAN,3767.4,3777.0,3727.3,9,3759.9,392339,0 days 05:30:00,2024,17
TITAN,3725.35,3786.0,3708.0,9,3769.0,420638,0 days 05:30:00,2024,18
TITAN,3780.95,3795.0,3741.1,9,3750.0,945257,0 days 05:30:00,2024,19
TITAN,3797.2,3819.0,3740.0,9,3793.0,1951755,0 days 05:30:00,2024,20
TITAN,3820.1,3829.0,3781.0,9,3797.2,530107,0 days 05:30:00,2024,23
TITAN,3784.9,3839.9,3781.55,9,3818.0,1281513,0 days 05:30:00,2024,24
TITAN,3737.25,3803.55,3710.05,9,3800.0,942343,0 days 05:30:00,2024,25
TITAN,3757.55,3777.15,3701.4,9,3738.0,1863893,0 days 05:30:00,2024,26
TITAN,3816.7,3867.0,3751.2,9,3774.0,2164755,0 days 05:30:00,2024,27
TITAN,3823.95,3863.55,3786.0,9,3786.0,1068609,0 days 05:30:00,2024,30
TITAN,3775.95,3837.95,3757.0,10,3823.95,774221,0 days 05:30:00,2024,1
TITAN,3674.95,3782.0,3650.05,10,3689.1,1597560,0 days 05:30:00,2024,3
TITAN,3670.1,3753.8,3625.0,10,3625.0,1542987,0 days 05:30:00,2024,4
TITAN,3589.25,3748.0,3552.3,10,3739.95,2523321,0 days 05:30:00,2024,7
TITAN,3493.35,3595.0,3480.0,10,3589.25,1360120,0 days 05:30:00,2024,8
TITAN,3493.45,3558.8,3486.6,10,3518.0,1063802,0 days 05:30:00,2024,9
TITAN,3447.25,3531.55,3415.1,10,3510.0,1488328,0 days 05:30:00,2024,10
TITAN,3474.4,3491.0,3444.3,10,3464.0,858463,0 days 05:30:00,2024,11
TITAN,3497.8,3525.0,3452.55,10,3474.4,593206,0 days 05:30:00,2024,14
TITAN,3508.5,3529.45,3477.0,10,3523.95,578719,0 days 05:30:00,2024,15
TITAN,3471.0,3510.0,3440.0,10,3508.0,591644,0 days 05:30:00,2024,16
TITAN,3403.35,3487.0,3380.1,10,3487.0,560796,0 days 05:30:00,2024,17
TITAN,3381.45,3422.35,3296.1,10,3395.0,1249585,0 days 05:30:00,2024,18
TITAN,3363.25,3419.85,3335.5,10,3417.95,714746,0 days 05:30:00,2024,21
TITAN,3329.8,3421.5,3319.25,10,3374.9,882086,0 days 05:30:00,2024,22
TITAN,3288.6,3335.0,3282.5,10,3330.0,877837,0 days 05:30:00,2024,23
TITAN,3330.9,3342.9,3279.2,10,3301.05,764369,0 days 05:30:00,2024,24
TITAN,3266.55,3342.35,3232.35,10,3332.0,805013,0 days 05:30:00,2024,25
TITAN,3283.05,3315.0,3254.05,10,3270.0,736462,0 days 05:30:00,2024,28
TITAN,3283.4,3298.0,3227.0,10,3285.8,702769,0 days 05:30:00,2024,29
TITAN,3308.45,3321.8,3235.1,10,3261.0,895278,0 days 05:30:00,2024,30
TITAN,3267.05,3299.9,3253.6,10,3291.0,1170306,0 days 05:30:00,2024,31
TITAN,3293.7,3317.6,3282.35,11,3304.0,176636,0 days 05:30:00,2024,1
TITAN,3222.0,3318.0,3190.1,11,3318.0,1122152,0 days 05:30:00,2024,4
TITAN,3230.25,3258.9,3185.0,11,3206.0,872402,0 days 05:30:00,2024,5
TITAN,3177.05,3208.95,3114.0,11,3145.0,4522923,0 days 05:30:00,2024,6
TITAN,3120.85,3186.05,3108.1,11,3180.0,1608603,0 days 05:30:00,2024,7
TITAN,3186.25,3192.9,3106.0,11,3121.0,1719882,0 days 05:30:00,2024,8
TITAN,3206.6,3230.05,3158.25,11,3191.6,1054929,0 days 05:30:00,2024,11
TITAN,3198.45,3239.0,3185.0,11,3201.65,992983,0 days 05:30:00,2024,12
TITAN,3187.85,3221.6,3162.2,11,3175.0,911537,0 days 05:30:00,2024,13
TITAN,3183.7,3195.15,3136.0,11,3145.05,1161637,0 days 05:30:00,2024,14
TITAN,3172.3,3207.2,3157.5,11,3183.7,943251,0 days 05:30:00,2024,18
TITAN,3224.7,3283.0,3172.3,11,3192.0,1174506,0 days 05:30:00,2024,19
TITAN,3178.45,3233.95,3148.35,11,3225.0,1582159,0 days 05:30:00,2024,21
TITAN,3308.7,3317.0,3152.15,11,3174.85,2207527,0 days 05:30:00,2024,22
