Ticker,close,high,low,month,open,volume,time,year,day
BHARTIARTL,1085.25,1108.95,1078.8,1,1092.0,4568700,0 days 05:30:00,2024,17
BHARTIARTL,1087.05,1096.0,1075.2,1,1075.2,4407330,0 days 05:30:00,2024,18
BHARTIARTL,1125.0,1136.35,1089.8,1,1091.0,11753391,0 days 05:30:00,2024,19
BHARTIARTL,1123.75,1139.25,1118.75,1,1128.05,1919442,0 days 05:30:00,2024,20
BHARTIARTL,1158.0,1172.55,1135.0,1,1145.0,18194595,0 days 05:30:00,2024,23
BHARTIARTL,1189.95,1194.0,1140.1,1,1140.1,9546592,0 days 05:30:00,2024,24
BHARTIARTL,1160.55,1200.65,1157.05,1,1186.0,11424697,0 days 05:30:00,2024,25
BHARTIARTL,1162.15,1169.75,1158.0,1,1158.0,4015858,0 days 05:30:00,2024,29
BHARTIARTL,1158.65,1180.85,1154.55,1,1162.15,3902023,0 days 05:30:00,2024,30
BHARTIARTL,1170.7,1175.05,1146.2,1,1159.0,5981966,0 days 05:30:00,2024,31
BHARTIARTL,1151.2,1170.2,1148.95,2,1165.05,3606209,0 days 05:30:00,2024,1
BHARTIARTL,1150.8,1175.2,1145.3,2,1155.0,4969983,0 days 05:30:00,2024,2
BHARTIARTL,1113.55,1159.65,1110.0,2,1154.35,7809331,0 days 05:30:00,2024,5
BHARTIARTL,1134.05,1156.1,1123.0,2,1125.0,9863065,0 days 05:30:00,2024,6
BHARTIARTL,1134.3,1148.25,1131.8,2,1138.8,2770694,0 days 05:30:00,2024,7
BHARTIARTL,1142.15,1146.5,1116.2,2,1144.4,6519392,0 days 05:30:00,2024,8
BHARTIARTL,1120.25,1145.95,1116.25,2,1145.95,4203171,0 days 05:30:00,2024,9
BHARTIARTL,1118.7,1129.0,1111.3,2,1122.9,3887976,0 days 05:30:00,2024,12
BHARTIARTL,1117.85,1125.0,1103.8,2,1111.0,3211554,0 days 05:30:00,2024,13
BHARTIARTL,1115.85,1121.15,1104.7,2,1110.0,4653070,0 days 05:30:00,2024,14
BHARTIARTL,1120.7,1131.45,1109.4,2,1122.3,5056712,0 days 05:30:00,2024,15
BHARTIARTL,1120.0,1127.05,1116.85,2,1124.0,3091952,0 days 05:30:00,2024,16
BHARTIARTL,1142.2,1145.0,1118.35,2,1121.05,4711035,0 days 05:30:00,2024,19
BHARTIARTL,1143.95,1151.6,1135.0,2,1145.0,5397418,0 days 05:30:00,2024,20
BHARTIARTL,1139.9,1159.15,1132.6,2,1155.0,4570259,0 days 05:30:00,2024,21
BHARTIARTL,1135.55,1138.75,1097.65,2,1137.6,8642368,0 days 05:30:00,2024,22
BHARTIARTL,1125.75,1131.85,1115.3,2,1127.0,6709844,0 days 05:30:00,2024,23
BHARTIARTL,1110.05,1125.9,1104.35,2,1118.1,3186134,0 days 05:30:00,2024,26
BHARTIARTL,1127.5,1131.0,1101.3,2,1113.0,7149094,0 days 05:30:00,2024,27
BHARTIARTL,1128.75,1152.65,1123.5,2,1133.4,5302711,0 days 05:30:00,2024,28
BHARTIARTL,1123.35,1137.95,1099.0,2,1118.85,13818650,0 days 05:30:00,2024,29
BHARTIARTL,1128.7,1140.75,1117.4,3,1128.0,5927490,0 days 05:30:00,2024,1
BHARTIARTL,1131.1,1135.0,1123.55,3,1128.7,133654,0 days 05:30:00,2024,2
BHARTIARTL,1133.5,1149.25,1132.0,3,1132.0,5855090,0 days 05:30:00,2024,4
BHARTIARTL,1168.9,1179.75,1133.05,3,1133.05,5375008,0 days 05:30:00,2024,5
BHARTIARTL,1193.7,1196.6,1157.35,3,1173.95,5464839,0 days 05:30:00,2024,6
BHARTIARTL,1199.7,1213.6,1189.45,3,1209.85,8903981,0 days 05:30:00,2024,7
BHARTIARTL,1196.6,1218.3,1186.0,3,1186.0,6679208,0 days 05:30:00,2024,11
BHARTIARTL,1204.25,1208.0,1197.8,3,1200.0,4249548,0 days 05:30:00,2024,12
BHARTIARTL,1168.75,1212.0,1151.7,3,1212.0,7528096,0 days 05:30:00,2024,13
BHARTIARTL,1194.6,1199.7,1163.55,3,1173.95,8569080,0 days 05:30:00,2024,14
BHARTIARTL,1220.0,1222.8,1187.85,3,1190.0,10115416,0 days 05:30:00,2024,15
BHARTIARTL,1225.3,1230.55,1215.2,3,1225.0,4141080,0 days 05:30:00,2024,18
BHARTIARTL,1228.35,1240.4,1214.6,3,1216.2,7703719,0 days 05:30:00,2024,19
BHARTIARTL,1231.8,1239.0,1223.65,3,1228.25,6596032,0 days 05:30:00,2024,20
BHARTIARTL,1220.8,1242.9,1214.1,3,1238.0,9952250,0 days 05:30:00,2024,21
BHARTIARTL,1236.1,1245.0,1222.0,3,1226.95,7840007,0 days 05:30:00,2024,22
BHARTIARTL,1213.1,1234.0,1210.0,3,1225.0,10898138,0 days 05:30:00,2024,26
BHARTIARTL,1224.8,1228.25,1210.55,3,1210.55,5779169,0 days 05:30:00,2024,27
BHARTIARTL,1228.6,1238.5,1220.3,3,1226.95,10518377,0 days 05:30:00,2024,28
BHARTIARTL,1217.35,1231.9,1208.0,4,1228.0,5461473,0 days 05:30:00,2024,1
BHARTIARTL,1208.25,1227.75,1203.2,4,1225.0,3625577,0 days 05:30:00,2024,2
BHARTIARTL,1225.7,1240.6,1189.45,4,1195.0,9532291,0 days 05:30:00,2024,3
BHARTIARTL,1206.85,1233.0,1201.3,4,1231.95,7327626,0 days 05:30:00,2024,4
BHARTIARTL,1191.0,1211.35,1188.95,4,1205.9,4227519,0 days 05:30:00,2024,5
BHARTIARTL,1204.7,1210.55,1183.1,4,1188.0,4827733,0 days 05:30:00,2024,8
BHARTIARTL,1204.45,1214.95,1198.3,4,1214.95,3372798,0 days 05:30:00,2024,9
BHARTIARTL,1229.4,1230.7,1208.75,4,1213.25,6442196,0 days 05:30:00,2024,10
BHARTIARTL,1225.55,1231.85,1219.55,4,1226.1,7877073,0 days 05:30:00,2024,12
BHARTIARTL,1224.55,1235.0,1210.35,4,1210.6,4281602,0 days 05:30:00,2024,15
BHARTIARTL,1216.45,1233.95,1212.05,4,1223.9,5235632,0 days 05:30:00,2024,16
BHARTIARTL,1265.75,1281.85,1215.8,4,1220.0,19939924,0 days 05:30:00,2024,18
BHARTIARTL,1289.0,1296.5,1253.35,4,1280.0,13103862,0 days 05:30:00,2024,19
BHARTIARTL,1297.55,1305.4,1288.25,4,1304.0,7894656,0 days 05:30:00,2024,22
BHARTIARTL,1342.35,1351.0,1302.1,4,1310.0,12074766,0 days 05:30:00,2024,23
BHARTIARTL,1336.4,1354.0,1333.55,4,1352.0,6277492,0 days 05:30:00,2024,24
BHARTIARTL,1338.7,1343.8,1324.35,4,1331.0,8512627,0 days 05:30:00,2024,25
BHARTIARTL,1326.0,1345.7,1322.0,4,1338.0,5289771,0 days 05:30:00,2024,26
BHARTIARTL,1332.45,1346.0,1320.0,4,1324.5,3195888,0 days 05:30:00,2024,29
BHARTIARTL,1322.3,1334.8,1319.95,4,1323.15,5272565,0 days 05:30:00,2024,30
BHARTIARTL,1304.05,1319.9,1293.6,5,1315.25,7995432,0 days 05:30:00,2024,2
BHARTIARTL,1277.4,1310.5,1258.15,5,1306.0,11290875,0 days 05:30:00,2024,3
BHARTIARTL,1283.4,1298.45,1273.2,5,1275.0,5555467,0 days 05:30:00,2024,6
BHARTIARTL,1286.15,1294.45,1271.0,5,1286.35,5767030,0 days 05:30:00,2024,7
BHARTIARTL,1288.6,1299.4,1274.7,5,1276.15,2682816,0 days 05:30:00,2024,8
BHARTIARTL,1275.45,1295.3,1270.05,5,1283.0,4809145,0 days 05:30:00,2024,9
BHARTIARTL,1301.15,1308.5,1271.75,5,1275.05,5532513,0 days 05:30:00,2024,10
BHARTIARTL,1285.95,1302.9,1281.4,5,1301.15,3703942,0 days 05:30:00,2024,13
BHARTIARTL,1284.3,1299.9,1280.7,5,1290.55,3262908,0 days 05:30:00,2024,14
BHARTIARTL,1309.9,1318.25,1280.5,5,1281.55,6891004,0 days 05:30:00,2024,15
BHARTIARTL,1345.1,1356.85,1321.3,5,1328.0,11932181,0 days 05:30:00,2024,16
BHARTIARTL,1344.45,1360.0,1339.25,5,1353.6,6614017,0 days 05:30:00,2024,17
BHARTIARTL,1347.75,1351.0,1341.45,5,1347.95,149406,0 days 05:30:00,2024,18
BHARTIARTL,1344.3,1362.75,1335.75,5,1356.0,5422220,0 days 05:30:00,2024,21
BHARTIARTL,1347.9,1351.0,1329.55,5,1342.15,3026723,0 days 05:30:00,2024,22
BHARTIARTL,1374.05,1377.3,1344.3,5,1350.75,7147341,0 days 05:30:00,2024,23
BHARTIARTL,1388.5,1397.75,1374.05,5,1375.5,5622368,0 days 05:30:00,2024,24
BHARTIARTL,1384.35,1407.0,1378.0,5,1396.0,6553974,0 days 05:30:00,2024,27
BHARTIARTL,1371.05,1386.95,1366.9,5,1384.8,2068963,0 days 05:30:00,2024,28
BHARTIARTL,1377.1,1390.25,1355.5,5,1355.5,4445083,0 days 05:30:00,2024,29
BHARTIARTL,1377.15,1386.45,1363.5,5,1378.8,7100303,0 days 05:30:00,2024,30
BHARTIARTL,1372.75,1388.0,1338.0,5,1380.0,24825643,0 days 05:30:00,2024,31
BHARTIARTL,1391.1,1420.45,1385.0,6,1415.3,6017122,0 days 05:30:00,2024,3
BHARTIARTL,1299.7,1397.0,1219.05,6,1391.1,19924421,0 days 05:30:00,2024,4
BHARTIARTL,1344.35,1348.75,1279.85,6,1325.65,12175520,0 days 05:30:00,2024,5
BHARTIARTL,1370.6,1376.25,1329.0,6,1359.0,10279789,0 days 05:30:00,2024,6
BHARTIARTL,1425.25,1430.65,1363.15,6,1370.6,12280748,0 days 05:30:00,2024,7
BHARTIARTL,1426.05,1436.65,1421.05,6,1421.05,5318477,0 days 05:30:00,2024,10
BHARTIARTL,1427.25,1434.6,1413.0,6,1426.0,4416792,0 days 05:30:00,2024,11
BHARTIARTL,1438.4,1447.85,1422.1,6,1425.0,4876138,0 days 05:30:00,2024,12
BHARTIARTL,1425.75,1455.95,1420.45,6,1449.0,7990376,0 days 05:30:00,2024,13
BHARTIARTL,1427.4,1434.0,1420.95,6,1434.0,3978442,0 days 05:30:00,2024,14
BHARTIARTL,1428.35,1444.0,1418.0,6,1444.0,8671131,0 days 05:30:00,2024,18
BHARTIARTL,1392.35,1434.8,1388.3,6,1433.95,8640918,0 days 05:30:00,2024,19
BHARTIARTL,1381.15,1406.95,1376.25,6,1405.95,8742855,0 days 05:30:00,2024,20
BHARTIARTL,1416.05,1423.95,1372.85,6,1384.95,43929578,0 days 05:30:00,2024,21
BHARTIARTL,1419.8,1423.8,1389.35,6,1402.0,6195831,0 days 05:30:00,2024,24
BHARTIARTL,1414.95,1434.0,1409.85,6,1434.0,6353748,0 days 05:30:00,2024,25
BHARTIARTL,1459.5,1479.95,1408.95,6,1414.95,9579826,0 days 05:30:00,2024,26
BHARTIARTL,1475.8,1489.0,1440.05,6,1464.0,19675528,0 days 05:30:00,2024,27
BHARTIARTL,1444.05,1536.25,1436.65,6,1536.25,29145832,0 days 05:30:00,2024,28
BHARTIARTL,1454.0,1466.8,1449.25,7,1450.0,6011806,0 days 05:30:00,2024,1
BHARTIARTL,1418.95,1473.4,1417.0,7,1462.0,7792632,0 days 05:30:00,2024,2
BHARTIARTL,1419.85,1432.4,1408.45,7,1427.95,8261388,0 days 05:30:00,2024,3
BHARTIARTL,1423.05,1441.1,1411.5,7,1418.0,9570938,0 days 05:30:00,2024,4
BHARTIARTL,1429.7,1433.6,1416.85,7,1422.5,4881198,0 days 05:30:00,2024,5
BHARTIARTL,1435.15,1438.85,1423.15,7,1431.0,3261797,0 days 05:30:00,2024,8
BHARTIARTL,1435.55,1441.65,1428.15,7,1436.0,2897480,0 days 05:30:00,2024,9
BHARTIARTL,1445.05,1448.75,1426.15,7,1441.0,3416762,0 days 05:30:00,2024,10
BHARTIARTL,1437.95,1450.85,1428.0,7,1450.0,4178558,0 days 05:30:00,2024,11
BHARTIARTL,1433.25,1447.6,1421.45,7,1442.0,6342135,0 days 05:30:00,2024,12
BHARTIARTL,1437.6,1440.0,1426.05,7,1433.25,3324806,0 days 05:30:00,2024,15
BHARTIARTL,1466.5,1473.3,1445.0,7,1452.0,6967651,0 days 05:30:00,2024,16
BHARTIARTL,1483.65,1485.95,1459.05,7,1466.0,6470342,0 days 05:30:00,2024,18
BHARTIARTL,1461.75,1480.0,1451.95,7,1480.0,3858596,0 days 05:30:00,2024,19
BHARTIARTL,1465.4,1472.0,1449.05,7,1450.0,3560584,0 days 05:30:00,2024,22
BHARTIARTL,1465.7,1470.0,1428.45,7,1470.0,2936143,0 days 05:30:00,2024,23
BHARTIARTL,1455.2,1475.6,1436.55,7,1466.0,4529339,0 days 05:30:00,2024,24
BHARTIARTL,1449.15,1454.0,1440.1,7,1445.0,4277756,0 days 05:30:00,2024,25
BHARTIARTL,1514.4,1520.0,1449.15,7,1450.25,9564987,0 days 05:30:00,2024,26
BHARTIARTL,1481.35,1525.0,1477.05,7,1525.0,4589313,0 days 05:30:00,2024,29
BHARTIARTL,1470.35,1484.9,1464.05,7,1484.4,4263689,0 days 05:30:00,2024,30
BHARTIARTL,1491.55,1504.15,1473.15,7,1477.85,5634305,0 days 05:30:00,2024,31
BHARTIARTL,1505.5,1511.0,1485.0,8,1485.0,4531379,0 days 05:30:00,2024,1
BHARTIARTL,1493.8,1505.15,1483.6,8,1494.1,3335905,0 days 05:30:00,2024,2
BHARTIARTL,1465.7,1488.0,1451.5,8,1482.0,5111901,0 days 05:30:00,2024,5
BHARTIARTL,1443.55,1492.9,1431.1,8,1483.1,8249573,0 days 05:30:00,2024,6
BHARTIARTL,1441.75,1454.9,1422.6,8,1452.0,5700734,0 days 05:30:00,2024,7
BHARTIARTL,1451.8,1466.5,1430.0,8,1435.0,5986360,0 days 05:30:00,2024,8
BHARTIARTL,1464.1,1482.0,1457.3,8,1465.0,3615910,0 days 05:30:00,2024,9
BHARTIARTL,1458.6,1477.5,1445.0,8,1466.0,4028226,0 days 05:30:00,2024,12
BHARTIARTL,1459.7,1478.4,1450.35,8,1468.0,4495208,0 days 05:30:00,2024,13
BHARTIARTL,1471.7,1480.1,1453.1,8,1453.1,5891784,0 days 05:30:00,2024,14
BHARTIARTL,1483.55,1491.0,1468.1,8,1480.0,7176426,0 days 05:30:00,2024,16
BHARTIARTL,1469.65,1489.1,1464.3,8,1487.0,4404075,0 days 05:30:00,2024,19
BHARTIARTL,1449.15,1484.75,1446.5,8,1480.0,10046892,0 days 05:30:00,2024,20
BHARTIARTL,1463.45,1466.6,1447.7,8,1453.0,6175510,0 days 05:30:00,2024,21
BHARTIARTL,1486.35,1499.9,1465.0,8,1473.7,6781325,0 days 05:30:00,2024,22
BHARTIARTL,1506.75,1510.0,1479.35,8,1493.0,6238112,0 days 05:30:00,2024,23
BHARTIARTL,1513.55,1520.7,1505.0,8,1509.0,4307432,0 days 05:30:00,2024,26
BHARTIARTL,1522.75,1526.35,1502.0,8,1518.0,3965066,0 days 05:30:00,2024,27
BHARTIARTL,1556.35,1564.5,1521.65,8,1527.95,6225319,0 days 05:30:00,2024,28
BHARTIARTL,1565.9,1571.7,1545.95,8,1565.0,8036748,0 days 05:30:00,2024,29
BHARTIARTL,1589.05,1608.4,1561.6,8,1576.0,37820442,0 days 05:30:00,2024,30
BHARTIARTL,1571.35,1605.0,1565.5,9,1605.0,4890314,0 days 05:30:00,2024,2
BHARTIARTL,1560.6,1579.0,1558.6,9,1579.0,4546295,0 days 05:30:00,2024,3
BHARTIARTL,1561.9,1566.0,1542.0,9,1558.0,5213811,0 days 05:30:00,2024,4
BHARTIARTL,1547.2,1563.0,1541.5,9,1559.0,5652812,0 days 05:30:00,2024,5
BHARTIARTL,1539.25,1555.6,1530.2,9,1552.8,5497805,0 days 05:30:00,2024,6
BHARTIARTL,1542.65,1546.75,1523.25,9,1523.25,3912508,0 days 05:30:00,2024,9
BHARTIARTL,1577.85,1586.0,1545.15,9,1545.15,6163457,0 days 05:30:00,2024,10
BHARTIARTL,1577.8,1598.9,1574.45,9,1578.45,5994914,0 days 05:30:00,2024,11
BHARTIARTL,1646.75,1652.8,1590.1,9,1596.15,12204496,0 days 05:30:00,2024,12
BHARTIARTL,1634.45,1654.9,1631.05,9,1651.0,5609618,0 days 05:30:00,2024,13
BHARTIARTL,1635.45,1652.95,1630.1,9,1634.45,3762063,0 days 05:30:00,2024,16
BHARTIARTL,1661.75,1666.05,1638.5,9,1650.0,4223072,0 days 05:30:00,2024,17
BHARTIARTL,1654.9,1670.95,1647.85,9,1655.2,3171195,0 days 05:30:00,2024,18
BHARTIARTL,1664.85,1711.7,1647.7,9,1647.7,8498240,0 days 05:30:00,2024,19
BHARTIARTL,1711.75,1723.4,1666.0,9,1671.0,21646275,0 days 05:30:00,2024,20
BHARTIARTL,1750.45,1754.25,1719.0,9,1719.0,5001827,0 days 05:30:00,2024,23
BHARTIARTL,1756.65,1767.55,1746.1,9,1752.0,7579205,0 days 05:30:00,2024,24
BHARTIARTL,1760.4,1766.9,1745.0,9,1755.55,4017103,0 days 05:30:00,2024,25
BHARTIARTL,1771.1,1779.0,1746.15,9,1770.0,7417423,0 days 05:30:00,2024,26
BHARTIARTL,1734.6,1763.45,1722.5,9,1755.2,7116861,0 days 05:30:00,2024,27
BHARTIARTL,1709.55,1733.0,1704.2,9,1714.0,6907288,0 days 05:30:00,2024,30
BHARTIARTL,1698.7,1722.85,1696.0,10,1705.0,3649090,0 days 05:30:00,2024,1
BHARTIARTL,1673.45,1695.0,1665.0,10,1665.0,7200276,0 days 05:30:00,2024,3
BHARTIARTL,1640.9,1686.7,1630.15,10,1670.05,8576527,0 days 05:30:00,2024,4
BHARTIARTL,1662.05,1670.0,1642.45,10,1651.0,5387707,0 days 05:30:00,2024,7
BHARTIARTL,1657.45,1679.5,1652.0,10,1662.6,5224335,0 days 05:30:00,2024,8
BHARTIARTL,1678.1,1704.6,1661.05,10,1666.75,3414614,0 days 05:30:00,2024,9
BHARTIARTL,1678.1,1698.95,1665.0,10,1686.6,5047657,0 days 05:30:00,2024,10
BHARTIARTL,1687.4,1690.25,1658.65,10,1678.1,2367678,0 days 05:30:00,2024,11
BHARTIARTL,1695.6,1710.05,1679.35,10,1686.0,2069815,0 days 05:30:00,2024,14
BHARTIARTL,1717.25,1732.75,1699.95,10,1708.0,5891334,0 days 05:30:00,2024,15
BHARTIARTL,1733.95,1742.25,1717.1,10,1720.0,3299887,0 days 05:30:00,2024,16
BHARTIARTL,1701.15,1737.95,1694.4,10,1736.75,4373392,0 days 05:30:00,2024,17
BHARTIARTL,1707.85,1716.1,1685.2,10,1710.0,4154915,0 days 05:30:00,2024,18
BHARTIARTL,1692.55,1708.95,1662.0,10,1705.55,3836168,0 days 05:30:00,2024,21
BHARTIARTL,1692.25,1712.9,1687.35,10,1692.0,3070057,0 days 05:30:00,2024,22
BHARTIARTL,1685.8,1701.35,1680.1,10,1690.0,2764757,0 days 05:30:00,2024,23
BHARTIARTL,1678.45,1693.0,1657.4,10,1687.0,3669575,0 days 05:30:00,2024,24
BHARTIARTL,1666.0,1684.75,1655.85,10,1681.1,3434386,0 days 05:30:00,2024,25
BHARTIARTL,1663.35,1677.85,1645.65,10,1658.15,2811651,0 days 05:30:00,2024,28
BHARTIARTL,1637.1,1667.95,1610.0,10,1650.5,6990747,0 days 05:30:00,2024,29
BHARTIARTL,1633.35,1651.0,1617.8,10,1627.8,4622628,0 days 05:30:00,2024,30
BHARTIARTL,1612.6,1638.8,1602.15,10,1634.0,4921681,0 days 05:30:00,2024,31
BHARTIARTL,1616.45,1626.35,1605.35,11,1620.0,279441,0 days 05:30:00,2024,1
BHARTIARTL,1591.25,1623.85,1573.05,11,1619.15,6094029,0 days 05:30:00,2024,4
BHARTIARTL,1578.4,1593.9,1566.0,11,1583.25,6473278,0 days 05:30:00,2024,5
BHARTIARTL,1598.8,1610.75,1566.5,11,1583.0,6631728,0 days 05:30:00,2024,6
BHARTIARTL,1575.8,1608.55,1569.65,11,1595.95,5160994,0 days 05:30:00,2024,7
BHARTIARTL,1569.9,1579.5,1558.85,11,1571.0,3096384,0 days 05:30:00,2024,8
BHARTIARTL,1560.55,1581.6,1551.8,11,1561.0,3664301,0 days 05:30:00,2024,11
BHARTIARTL,1555.65,1595.0,1550.1,11,1568.8,4479934,0 days 05:30:00,2024,12
BHARTIARTL,1550.45,1572.5,1546.35,11,1559.9,5816699,0 days 05:30:00,2024,13
BHARTIARTL,1550.5,1568.0,1536.55,11,1550.0,5139154,0 days 05:30:00,2024,14
BHARTIARTL,1537.0,1568.95,1529.45,11,1568.95,4816078,0 days 05:30:00,2024,18
BHARTIARTL,1525.5,1558.0,1519.3,11,1537.0,6238241,0 days 05:30:00,2024,19
BHARTIARTL,1525.15,1542.05,1511.0,11,1538.0,7356679,0 days 05:30:00,2024,21
