Ticker,close,high,low,month,open,volume,time,year,day
EICHERMOT,3351.4,3434.95,3302.9,10,3426.9,1354075,0 days 05:30:00,2023,3
EICHERMOT,3400.9,3408.95,3323.75,10,3350.0,566983,0 days 05:30:00,2023,4
EICHERMOT,3443.6,3453.9,3387.05,10,3405.5,394665,0 days 05:30:00,2023,5
EICHERMOT,3450.4,3464.45,3438.35,10,3443.6,249258,0 days 05:30:00,2023,6
EICHERMOT,3445.6,3476.0,3401.0,10,3420.2,471285,0 days 05:30:00,2023,9
EICHERMOT,3458.75,3474.0,3449.05,10,3450.45,206646,0 days 05:30:00,2023,10
EICHERMOT,3486.6,3494.1,3461.4,10,3482.0,343468,0 days 05:30:00,2023,11
EICHERMOT,3494.2,3534.95,3476.45,10,3490.0,644992,0 days 05:30:00,2023,12
EICHERMOT,3476.4,3500.0,3441.0,10,3481.0,280442,0 days 05:30:00,2023,13
EICHERMOT,3486.6,3503.0,3462.1,10,3462.1,147663,0 days 05:30:00,2023,16
EICHERMOT,3500.85,3522.8,3487.0,10,3505.0,260333,0 days 05:30:00,2023,17
EICHERMOT,3496.1,3546.85,3482.1,10,3500.85,368551,0 days 05:30:00,2023,18
EICHERMOT,3501.2,3534.0,3460.35,10,3480.0,353664,0 days 05:30:00,2023,19
EICHERMOT,3480.9,3500.15,3465.6,10,3500.0,216268,0 days 05:30:00,2023,20
EICHERMOT,3446.35,3492.9,3425.85,10,3467.1,211293,0 days 05:30:00,2023,23
EICHERMOT,3384.4,3446.25,3368.8,10,3435.1,354128,0 days 05:30:00,2023,25
EICHERMOT,3326.8,3375.0,3310.0,10,3370.0,428619,0 days 05:30:00,2023,26
EICHERMOT,3394.85,3410.0,3326.8,10,3326.8,293097,0 days 05:30:00,2023,27
EICHERMOT,3357.65,3426.0,3336.2,10,3403.0,257392,0 days 05:30:00,2023,30
EICHERMOT,3295.55,3367.0,3287.2,10,3366.55,409346,0 days 05:30:00,2023,31
EICHERMOT,3282.25,3315.1,3275.0,11,3309.8,325630,0 days 05:30:00,2023,1
EICHERMOT,3338.3,3345.0,3284.2,11,3285.0,493381,0 days 05:30:00,2023,2
EICHERMOT,3428.0,3458.15,3353.0,11,3360.0,568463,0 days 05:30:00,2023,3
EICHERMOT,3510.95,3543.45,3437.45,11,3454.9,722080,0 days 05:30:00,2023,6
