Ticker,close,high,low,month,open,volume,time,year,day
COALINDIA,291.9,297.1,290.1,10,297.05,9348540,0 days 05:30:00,2023,3
COALINDIA,287.95,291.5,285.9,10,290.8,6338888,0 days 05:30:00,2023,4
COALINDIA,289.35,290.55,283.9,10,288.8,8687014,0 days 05:30:00,2023,5
COALINDIA,287.8,291.0,287.0,10,290.95,3741467,0 days 05:30:00,2023,6
COALINDIA,287.8,288.95,283.05,10,286.05,4647845,0 days 05:30:00,2023,9
COALINDIA,303.25,303.9,287.8,10,288.25,23283411,0 days 05:30:00,2023,10
COALINDIA,301.85,305.0,299.45,10,304.55,12321154,0 days 05:30:00,2023,11
COALINDIA,307.2,309.1,301.9,10,302.55,15375295,0 days 05:30:00,2023,12
COALINDIA,307.95,310.85,304.45,10,305.0,9516879,0 days 05:30:00,2023,13
COALINDIA,312.0,313.65,306.55,10,307.85,10535107,0 days 05:30:00,2023,16
COALINDIA,317.4,318.35,312.1,10,313.0,7760527,0 days 05:30:00,2023,17
COALINDIA,316.95,319.75,315.25,10,317.35,9662837,0 days 05:30:00,2023,18
COALINDIA,314.8,315.7,308.85,10,315.3,8977527,0 days 05:30:00,2023,19
COALINDIA,312.4,316.7,309.6,10,312.5,6009115,0 days 05:30:00,2023,20
COALINDIA,306.1,312.85,305.0,10,312.55,8086150,0 days 05:30:00,2023,23
COALINDIA,310.3,312.7,305.0,10,306.1,7253336,0 days 05:30:00,2023,25
COALINDIA,305.25,309.15,302.9,10,309.15,8329092,0 days 05:30:00,2023,26
COALINDIA,313.95,317.15,306.0,10,306.0,10503070,0 days 05:30:00,2023,27
COALINDIA,314.55,315.8,311.95,10,315.0,6229982,0 days 05:30:00,2023,30
COALINDIA,314.25,316.8,310.75,10,316.75,7446586,0 days 05:30:00,2023,31
COALINDIA,306.65,315.8,305.85,11,313.2,9593653,0 days 05:30:00,2023,1
COALINDIA,308.85,312.8,307.3,11,308.95,7071960,0 days 05:30:00,2023,2
COALINDIA,312.0,314.7,310.3,11,310.6,4658440,0 days 05:30:00,2023,3
COALINDIA,316.55,319.55,313.0,11,313.2,10340818,0 days 05:30:00,2023,6
COALINDIA,314.25,318.8,313.65,11,316.5,6826885,0 days 05:30:00,2023,7
COALINDIA,317.4,318.15,314.55,11,316.0,6424833,0 days 05:30:00,2023,8
COALINDIA,323.55,324.5,315.7,11,318.45,15503280,0 days 05:30:00,2023,9
COALINDIA,323.4,326.15,321.55,11,324.45,8445203,0 days 05:30:00,2023,10
COALINDIA,331.8,336.7,328.25,11,330.0,10263484,0 days 05:30:00,2023,12
COALINDIA,349.35,350.0,330.3,11,333.0,42178783,0 days 05:30:00,2023,13
COALINDIA,350.6,359.0,348.6,11,359.0,35092206,0 days 05:30:00,2023,15
COALINDIA,345.8,354.5,344.85,11,353.0,17617280,0 days 05:30:00,2023,16
COALINDIA,345.25,348.55,342.3,11,348.0,13542916,0 days 05:30:00,2023,17
COALINDIA,347.75,352.4,343.95,11,348.0,19032608,0 days 05:30:00,2023,20
COALINDIA,334.2,338.5,328.85,11,335.0,15148068,0 days 05:30:00,2023,21
COALINDIA,332.15,337.9,330.0,11,335.8,7599447,0 days 05:30:00,2023,22
COALINDIA,334.45,336.05,330.0,11,332.5,6186567,0 days 05:30:00,2023,23
COALINDIA,332.8,337.45,332.1,11,335.35,7054445,0 days 05:30:00,2023,24
COALINDIA,341.95,342.5,333.3,11,334.8,10791886,0 days 05:30:00,2023,28
COALINDIA,342.35,345.0,338.1,11,343.0,14149513,0 days 05:30:00,2023,29
COALINDIA,342.15,345.0,338.05,11,345.0,11959336,0 days 05:30:00,2023,30
COALINDIA,346.65,351.1,342.45,12,343.8,15105221,0 days 05:30:00,2023,1
COALINDIA,354.7,360.0,350.65,12,351.1,22705896,0 days 05:30:00,2023,4
COALINDIA,355.55,356.45,350.0,12,355.7,15782945,0 days 05:30:00,2023,5
COALINDIA,352.15,362.5,349.45,12,355.8,14817158,0 days 05:30:00,2023,6
COALINDIA,351.95,353.8,348.4,12,353.8,8507659,0 days 05:30:00,2023,7
COALINDIA,351.0,358.4,346.9,12,352.0,13444251,0 days 05:30:00,2023,8
COALINDIA,353.65,358.6,351.0,12,351.0,11420609,0 days 05:30:00,2023,11
COALINDIA,347.5,354.6,345.15,12,354.15,8789103,0 days 05:30:00,2023,12
COALINDIA,345.2,349.8,343.7,12,349.4,8091533,0 days 05:30:00,2023,13
COALINDIA,347.6,351.2,345.8,12,349.2,13142466,0 days 05:30:00,2023,14
COALINDIA,350.0,354.35,348.45,12,350.0,14331890,0 days 05:30:00,2023,15
COALINDIA,347.65,351.25,342.3,12,351.0,7959685,0 days 05:30:00,2023,18
