Ticker,close,high,low,month,open,volume,time,year,day
BAJAJFINSV,1561.05,1564.2,1527.0,10,1530.25,1083086,0 days 05:30:00,2023,3
BAJAJFINSV,1532.55,1555.85,1521.15,10,1555.0,1614123,0 days 05:30:00,2023,4
BAJAJFINSV,1542.55,1556.0,1532.3,10,1540.0,1153064,0 days 05:30:00,2023,5
BAJAJFINSV,1634.65,1640.7,1551.05,10,1559.35,7384628,0 days 05:30:00,2023,6
BAJAJFINSV,1621.55,1628.0,1606.6,10,1617.15,1712235,0 days 05:30:00,2023,9
BAJAJFINSV,1633.1,1643.95,1617.0,10,1630.0,1453653,0 days 05:30:00,2023,10
BAJAJFINSV,1636.55,1650.95,1633.5,10,1641.4,952433,0 days 05:30:00,2023,11
BAJAJFINSV,1634.8,1642.95,1622.85,10,1637.0,1052767,0 days 05:30:00,2023,12
BAJAJFINSV,1646.55,1649.0,1620.0,10,1631.0,1212989,0 days 05:30:00,2023,13
BAJAJFINSV,1642.35,1649.4,1630.4,10,1644.0,859548,0 days 05:30:00,2023,16
BAJAJFINSV,1657.65,1676.75,1645.55,10,1649.9,1689224,0 days 05:30:00,2023,17
BAJAJFINSV,1628.2,1665.0,1622.05,10,1665.0,1230439,0 days 05:30:00,2023,18
BAJAJFINSV,1634.75,1642.95,1597.4,10,1625.0,1429935,0 days 05:30:00,2023,19
BAJAJFINSV,1635.05,1639.75,1615.0,10,1627.8,1191783,0 days 05:30:00,2023,20
BAJAJFINSV,1613.15,1651.7,1605.5,10,1627.0,1093182,0 days 05:30:00,2023,23
BAJAJFINSV,1611.45,1630.0,1598.85,10,1612.9,1490405,0 days 05:30:00,2023,25
BAJAJFINSV,1560.0,1608.4,1552.0,10,1590.0,1780025,0 days 05:30:00,2023,26
BAJAJFINSV,1566.4,1593.25,1551.35,10,1575.6,2003579,0 days 05:30:00,2023,27
BAJAJFINSV,1561.1,1571.1,1528.0,10,1568.9,850025,0 days 05:30:00,2023,30
BAJAJFINSV,1569.55,1581.45,1552.4,10,1552.4,1592788,0 days 05:30:00,2023,31
BAJAJFINSV,1572.85,1580.0,1565.0,11,1574.9,770557,0 days 05:30:00,2023,1
BAJAJFINSV,1575.6,1592.6,1566.1,11,1587.7,1020303,0 days 05:30:00,2023,2
BAJAJFINSV,1536.15,1593.65,1527.9,11,1584.25,2519096,0 days 05:30:00,2023,3
BAJAJFINSV,1564.4,1566.0,1540.0,11,1547.0,917415,0 days 05:30:00,2023,6
BAJAJFINSV,1569.8,1607.8,1550.0,11,1602.0,2532282,0 days 05:30:00,2023,7
BAJAJFINSV,1575.5,1579.95,1559.2,11,1576.0,831310,0 days 05:30:00,2023,8
BAJAJFINSV,1582.25,1589.0,1569.0,11,1575.0,1108425,0 days 05:30:00,2023,9
BAJAJFINSV,1596.0,1598.8,1572.65,11,1581.0,672720,0 days 05:30:00,2023,10
BAJAJFINSV,1594.6,1607.0,1588.4,11,1606.0,148384,0 days 05:30:00,2023,12
BAJAJFINSV,1585.2,1597.95,1568.7,11,1594.6,853825,0 days 05:30:00,2023,13
BAJAJFINSV,1587.05,1615.0,1579.95,11,1600.0,1684967,0 days 05:30:00,2023,15
BAJAJFINSV,1620.65,1628.0,1539.05,11,1561.05,3213352,0 days 05:30:00,2023,16
BAJAJFINSV,1615.9,1620.65,1581.6,11,1593.05,1783393,0 days 05:30:00,2023,17
BAJAJFINSV,1593.8,1616.55,1586.15,11,1611.9,1256179,0 days 05:30:00,2023,20
BAJAJFINSV,1610.4,1616.45,1593.6,11,1593.8,1714833,0 days 05:30:00,2023,21
BAJAJFINSV,1623.9,1626.0,1602.5,11,1610.0,807316,0 days 05:30:00,2023,22
BAJAJFINSV,1623.95,1636.85,1620.2,11,1623.9,695592,0 days 05:30:00,2023,23
BAJAJFINSV,1617.25,1628.95,1612.0,11,1624.45,625345,0 days 05:30:00,2023,24
BAJAJFINSV,1654.4,1657.0,1617.5,11,1617.5,1564478,0 days 05:30:00,2023,28
BAJAJFINSV,1653.5,1665.0,1649.0,11,1660.0,746796,0 days 05:30:00,2023,29
BAJAJFINSV,1673.5,1679.9,1644.55,11,1653.0,1577522,0 days 05:30:00,2023,30
BAJAJFINSV,1685.95,1688.7,1669.95,12,1680.0,1101136,0 days 05:30:00,2023,1
BAJAJFINSV,1696.25,1714.7,1685.9,12,1700.0,1419178,0 days 05:30:00,2023,4
BAJAJFINSV,1692.7,1713.4,1673.25,12,1696.3,1778602,0 days 05:30:00,2023,5
BAJAJFINSV,1700.35,1710.0,1692.9,12,1701.0,737176,0 days 05:30:00,2023,6
BAJAJFINSV,1704.05,1724.0,1690.0,12,1700.35,941890,0 days 05:30:00,2023,7
BAJAJFINSV,1710.15,1714.55,1692.5,12,1705.0,1376050,0 days 05:30:00,2023,8
BAJAJFINSV,1702.8,1717.0,1698.25,12,1700.15,1003371,0 days 05:30:00,2023,11
BAJAJFINSV,1706.75,1719.75,1700.5,12,1704.8,1390539,0 days 05:30:00,2023,12
BAJAJFINSV,1684.55,1709.5,1668.2,12,1708.0,1168629,0 days 05:30:00,2023,13
BAJAJFINSV,1730.95,1733.9,1698.0,12,1700.0,2130836,0 days 05:30:00,2023,14
BAJAJFINSV,1733.15,1741.0,1718.75,12,1738.95,1486079,0 days 05:30:00,2023,15
BAJAJFINSV,1724.6,1738.55,1718.55,12,1732.65,696124,0 days 05:30:00,2023,18
BAJAJFINSV,1709.75,1726.55,1696.8,12,1725.0,1214352,0 days 05:30:00,2023,19
BAJAJFINSV,1680.9,1741.0,1672.0,12,1715.7,1540009,0 days 05:30:00,2023,20
BAJAJFINSV,1666.85,1681.8,1660.25,12,1663.0,988034,0 days 05:30:00,2023,21
BAJAJFINSV,1672.05,1690.0,1663.6,12,1669.0,1279614,0 days 05:30:00,2023,22
BAJAJFINSV,1645.3,1684.0,1637.05,12,1675.0,1296291,0 days 05:30:00,2023,26
BAJAJFINSV,1669.45,1674.05,1653.8,12,1657.0,1181177,0 days 05:30:00,2023,27
BAJAJFINSV,1681.2,1698.8,1667.2,12,1674.05,1360425,0 days 05:30:00,2023,28
BAJAJFINSV,1685.8,1692.7,1674.6,12,1682.45,738203,0 days 05:30:00,2023,29
BAJAJFINSV,1676.4,1691.7,1671.0,1,1685.8,692280,0 days 05:30:00,2024,1
BAJAJFINSV,1686.2,1689.85,1663.45,1,1675.9,1099965,0 days 05:30:00,2024,2
BAJAJFINSV,1677.65,1708.0,1676.0,1,1680.0,804258,0 days 05:30:00,2024,3
BAJAJFINSV,1701.95,1723.95,1690.0,1,1694.35,2268009,0 days 05:30:00,2024,4
BAJAJFINSV,1709.5,1717.1,1697.65,1,1702.95,835592,0 days 05:30:00,2024,5
BAJAJFINSV,1696.35,1723.65,1690.2,1,1715.95,684254,0 days 05:30:00,2024,8
BAJAJFINSV,1682.45,1715.0,1674.3,1,1710.45,1235008,0 days 05:30:00,2024,9
BAJAJFINSV,1671.85,1685.0,1658.65,1,1685.0,607010,0 days 05:30:00,2024,10
BAJAJFINSV,1669.25,1702.65,1660.15,1,1679.0,861924,0 days 05:30:00,2024,11
BAJAJFINSV,1651.9,1674.95,1642.0,1,1670.25,1314964,0 days 05:30:00,2024,12
BAJAJFINSV,1632.4,1664.15,1630.05,1,1655.0,1089891,0 days 05:30:00,2024,15
BAJAJFINSV,1623.5,1646.3,1620.0,1,1634.0,1063676,0 days 05:30:00,2024,16
BAJAJFINSV,1586.15,1622.0,1578.05,1,1614.95,1488186,0 days 05:30:00,2024,17
BAJAJFINSV,1581.15,1605.35,1559.0,1,1586.0,1133236,0 days 05:30:00,2024,18
BAJAJFINSV,1600.5,1606.35,1581.0,1,1590.95,1139473,0 days 05:30:00,2024,19
BAJAJFINSV,1581.0,1610.95,1577.75,1,1600.5,404125,0 days 05:30:00,2024,20
BAJAJFINSV,1582.5,1615.25,1575.0,1,1597.45,3028946,0 days 05:30:00,2024,23
BAJAJFINSV,1620.85,1622.85,1578.35,1,1594.7,1393463,0 days 05:30:00,2024,24
BAJAJFINSV,1630.15,1635.0,1613.7,1,1621.75,1744604,0 days 05:30:00,2024,25
BAJAJFINSV,1636.95,1641.6,1618.5,1,1630.0,940220,0 days 05:30:00,2024,29
BAJAJFINSV,1590.55,1629.0,1585.0,1,1629.0,4851835,0 days 05:30:00,2024,30
BAJAJFINSV,1627.3,1632.0,1585.0,1,1594.0,1486444,0 days 05:30:00,2024,31
BAJAJFINSV,1622.25,1632.0,1613.0,2,1632.0,1352416,0 days 05:30:00,2024,1
BAJAJFINSV,1651.5,1664.0,1626.7,2,1635.0,1514648,0 days 05:30:00,2024,2
BAJAJFINSV,1614.9,1659.9,1608.55,2,1650.0,2578535,0 days 05:30:00,2024,5
BAJAJFINSV,1597.05,1626.8,1578.6,2,1626.8,2376798,0 days 05:30:00,2024,6
BAJAJFINSV,1596.2,1623.75,1589.4,2,1609.0,1477982,0 days 05:30:00,2024,7
BAJAJFINSV,1570.55,1607.95,1565.0,2,1607.95,1486674,0 days 05:30:00,2024,8
BAJAJFINSV,1570.95,1587.3,1562.7,2,1586.25,1049368,0 days 05:30:00,2024,9
BAJAJFINSV,1557.25,1579.3,1551.5,2,1578.75,803753,0 days 05:30:00,2024,12
BAJAJFINSV,1568.0,1586.45,1552.2,2,1560.0,1833289,0 days 05:30:00,2024,13
BAJAJFINSV,1579.7,1583.0,1555.0,2,1560.0,763689,0 days 05:30:00,2024,14
BAJAJFINSV,1569.4,1590.0,1564.55,2,1589.95,803588,0 days 05:30:00,2024,15
BAJAJFINSV,1575.9,1585.0,1567.05,2,1583.1,850341,0 days 05:30:00,2024,16
BAJAJFINSV,1620.15,1625.0,1572.0,2,1576.0,1162373,0 days 05:30:00,2024,19
BAJAJFINSV,1602.85,1619.0,1597.5,2,1617.95,1232581,0 days 05:30:00,2024,20
BAJAJFINSV,1586.95,1618.6,1580.6,2,1604.0,674394,0 days 05:30:00,2024,21
BAJAJFINSV,1592.55,1599.0,1565.85,2,1599.0,1149519,0 days 05:30:00,2024,22
BAJAJFINSV,1616.55,1620.9,1596.0,2,1596.0,1199419,0 days 05:30:00,2024,23
BAJAJFINSV,1614.3,1629.4,1610.0,2,1616.0,742382,0 days 05:30:00,2024,26
BAJAJFINSV,1600.6,1623.45,1595.0,2,1614.3,931236,0 days 05:30:00,2024,27
BAJAJFINSV,1584.5,1609.7,1580.0,2,1603.0,790763,0 days 05:30:00,2024,28
BAJAJFINSV,1593.8,1603.6,1568.35,2,1584.95,1352363,0 days 05:30:00,2024,29
BAJAJFINSV,1613.4,1620.3,1595.2,3,1597.95,740120,0 days 05:30:00,2024,1
BAJAJFINSV,1610.15,1615.9,1605.0,3,1613.4,44273,0 days 05:30:00,2024,2
BAJAJFINSV,1619.3,1625.0,1603.3,3,1616.0,589948,0 days 05:30:00,2024,4
BAJAJFINSV,1550.5,1636.6,1541.15,3,1630.0,2343463,0 days 05:30:00,2024,5
BAJAJFINSV,1554.6,1558.0,1530.8,3,1558.0,1239370,0 days 05:30:00,2024,6
BAJAJFINSV,1582.8,1589.65,1557.15,3,1557.15,1380840,0 days 05:30:00,2024,7
BAJAJFINSV,1598.8,1616.15,1583.0,3,1597.5,1285565,0 days 05:30:00,2024,11
BAJAJFINSV,1593.55,1612.0,1565.15,3,1590.1,1587096,0 days 05:30:00,2024,12
BAJAJFINSV,1573.15,1598.95,1562.0,3,1592.3,1279653,0 days 05:30:00,2024,13
BAJAJFINSV,1563.7,1580.0,1550.1,3,1565.6,1289823,0 days 05:30:00,2024,14
BAJAJFINSV,1571.45,1589.6,1547.5,3,1547.5,1929597,0 days 05:30:00,2024,15
BAJAJFINSV,1577.05,1579.15,1561.0,3,1570.95,645594,0 days 05:30:00,2024,18
BAJAJFINSV,1581.5,1590.0,1551.1,3,1574.05,1385006,0 days 05:30:00,2024,19
BAJAJFINSV,1584.7,1593.5,1566.1,3,1582.5,723724,0 days 05:30:00,2024,20
BAJAJFINSV,1602.6,1609.45,1592.0,3,1596.0,1166497,0 days 05:30:00,2024,21
BAJAJFINSV,1587.55,1610.0,1583.4,3,1593.0,1570412,0 days 05:30:00,2024,22
BAJAJFINSV,1593.9,1619.0,1589.0,3,1589.0,1616192,0 days 05:30:00,2024,26
BAJAJFINSV,1582.65,1609.9,1578.2,3,1590.0,1205575,0 days 05:30:00,2024,27
BAJAJFINSV,1643.85,1669.0,1588.0,3,1588.0,5210310,0 days 05:30:00,2024,28
BAJAJFINSV,1646.0,1674.0,1640.35,4,1659.05,767676,0 days 05:30:00,2024,1
BAJAJFINSV,1656.55,1662.9,1625.7,4,1650.9,1605925,0 days 05:30:00,2024,2
BAJAJFINSV,1640.35,1654.85,1635.0,4,1654.0,1055536,0 days 05:30:00,2024,3
BAJAJFINSV,1655.8,1662.5,1630.0,4,1650.0,1328509,0 days 05:30:00,2024,4
BAJAJFINSV,1677.95,1681.5,1651.95,4,1658.5,2364243,0 days 05:30:00,2024,5
BAJAJFINSV,1689.15,1702.0,1684.85,4,1690.0,1345380,0 days 05:30:00,2024,8
BAJAJFINSV,1710.4,1715.0,1687.25,4,1694.95,1284145,0 days 05:30:00,2024,9
BAJAJFINSV,1704.1,1722.0,1696.0,4,1717.0,1031729,0 days 05:30:00,2024,10
BAJAJFINSV,1698.65,1706.2,1689.55,4,1700.0,1312132,0 days 05:30:00,2024,12
BAJAJFINSV,1656.85,1692.0,1654.2,4,1672.0,828843,0 days 05:30:00,2024,15
BAJAJFINSV,1618.5,1648.7,1611.35,4,1640.0,1528544,0 days 05:30:00,2024,16
BAJAJFINSV,1593.9,1630.1,1589.3,4,1625.0,1325537,0 days 05:30:00,2024,18
BAJAJFINSV,1619.0,1628.75,1568.7,4,1587.0,1242066,0 days 05:30:00,2024,19
BAJAJFINSV,1629.45,1648.0,1617.5,4,1627.0,703167,0 days 05:30:00,2024,22
BAJAJFINSV,1621.1,1652.0,1616.0,4,1628.6,1297705,0 days 05:30:00,2024,23
BAJAJFINSV,1630.35,1648.85,1618.05,4,1625.0,578310,0 days 05:30:00,2024,24
BAJAJFINSV,1655.55,1672.0,1615.65,4,1630.0,1569437,0 days 05:30:00,2024,25
BAJAJFINSV,1597.35,1649.05,1578.45,4,1649.05,5325417,0 days 05:30:00,2024,26
BAJAJFINSV,1595.65,1603.0,1587.35,4,1603.0,1132800,0 days 05:30:00,2024,29
BAJAJFINSV,1615.0,1633.95,1591.3,4,1596.0,1748360,0 days 05:30:00,2024,30
BAJAJFINSV,1615.45,1635.0,1611.0,5,1615.0,1304846,0 days 05:30:00,2024,2
BAJAJFINSV,1627.3,1725.0,1618.0,5,1650.2,5227529,0 days 05:30:00,2024,3
BAJAJFINSV,1611.35,1637.9,1607.05,5,1637.9,725360,0 days 05:30:00,2024,6
BAJAJFINSV,1615.15,1625.0,1593.0,5,1621.0,1348125,0 days 05:30:00,2024,7
BAJAJFINSV,1603.05,1620.0,1598.75,5,1601.0,802342,0 days 05:30:00,2024,8
BAJAJFINSV,1564.6,1613.1,1559.6,5,1606.7,1364729,0 days 05:30:00,2024,9
BAJAJFINSV,1572.7,1584.15,1556.0,5,1560.0,768117,0 days 05:30:00,2024,10
BAJAJFINSV,1580.55,1587.0,1556.3,5,1574.0,466042,0 days 05:30:00,2024,13
BAJAJFINSV,1576.45,1589.9,1569.05,5,1575.35,652248,0 days 05:30:00,2024,14
BAJAJFINSV,1569.05,1589.65,1566.6,5,1580.0,581805,0 days 05:30:00,2024,15
