Ticker,close,high,low,month,open,volume,time,year,day
HDFCBANK,1508.05,1527.0,1506.0,10,1527.0,19485847,0 days 05:30:00,2023,3
HDFCBANK,1529.55,1535.0,1489.25,10,1495.0,27324715,0 days 05:30:00,2023,4
HDFCBANK,1535.75,1551.55,1532.6,10,1535.05,24256337,0 days 05:30:00,2023,5
HDFCBANK,1534.05,1545.0,1529.85,10,1544.0,8879678,0 days 05:30:00,2023,6
HDFCBANK,1516.25,1530.0,1512.0,10,1528.0,8227486,0 days 05:30:00,2023,9
HDFCBANK,1524.85,1529.0,1515.2,10,1520.55,16633146,0 days 05:30:00,2023,10
HDFCBANK,1539.6,1542.15,1528.5,10,1530.1,15666680,0 days 05:30:00,2023,11
HDFCBANK,1549.85,1552.0,1531.6,10,1536.1,11012668,0 days 05:30:00,2023,12
HDFCBANK,1535.75,1548.8,1529.95,10,1540.0,19872650,0 days 05:30:00,2023,13
HDFCBANK,1529.6,1534.45,1520.5,10,1531.5,8928042,0 days 05:30:00,2023,16
HDFCBANK,1541.2,1555.75,1535.0,10,1555.75,16451279,0 days 05:30:00,2023,17
HDFCBANK,1519.75,1541.2,1518.1,10,1541.2,15608100,0 days 05:30:00,2023,18
HDFCBANK,1514.95,1526.25,1503.2,10,1505.4,15126182,0 days 05:30:00,2023,19
HDFCBANK,1522.8,1527.0,1505.0,10,1505.0,10547005,0 days 05:30:00,2023,20
HDFCBANK,1506.05,1528.75,1500.1,10,1523.5,11188068,0 days 05:30:00,2023,23
HDFCBANK,1496.5,1522.8,1491.45,10,1521.0,14155998,0 days 05:30:00,2023,25
HDFCBANK,1463.4,1492.0,1460.25,10,1491.25,27780899,0 days 05:30:00,2023,26
HDFCBANK,1469.15,1478.0,1466.9,10,1469.5,15970266,0 days 05:30:00,2023,27
HDFCBANK,1485.1,1489.95,1461.9,10,1463.25,11655491,0 days 05:30:00,2023,30
HDFCBANK,1476.5,1504.0,1474.0,10,1504.0,16317412,0 days 05:30:00,2023,31
HDFCBANK,1474.5,1477.45,1462.25,11,1462.25,16938733,0 days 05:30:00,2023,1
HDFCBANK,1476.75,1490.5,1467.15,11,1485.0,22612577,0 days 05:30:00,2023,2
HDFCBANK,1483.75,1491.4,1481.65,11,1488.0,9047670,0 days 05:30:00,2023,3
HDFCBANK,1494.5,1498.0,1483.0,11,1498.0,12796865,0 days 05:30:00,2023,6
HDFCBANK,1487.25,1494.0,1477.2,11,1494.0,20976424,0 days 05:30:00,2023,7
HDFCBANK,1491.55,1493.45,1481.0,11,1483.95,15699773,0 days 05:30:00,2023,8
HDFCBANK,1485.65,1492.6,1483.5,11,1486.0,11058370,0 days 05:30:00,2023,9
HDFCBANK,1491.5,1496.0,1480.05,11,1480.1,7007593,0 days 05:30:00,2023,10
HDFCBANK,1500.0,1502.0,1496.15,11,1500.0,1975463,0 days 05:30:00,2023,12
HDFCBANK,1488.8,1495.95,1485.9,11,1492.1,10302957,0 days 05:30:00,2023,13
HDFCBANK,1504.4,1510.95,1500.55,11,1504.1,20622730,0 days 05:30:00,2023,15
HDFCBANK,1508.35,1519.0,1503.75,11,1509.7,14856919,0 days 05:30:00,2023,16
HDFCBANK,1505.1,1507.5,1489.0,11,1490.0,11850937,0 days 05:30:00,2023,17
HDFCBANK,1505.2,1513.0,1501.55,11,1513.0,9665726,0 days 05:30:00,2023,20
HDFCBANK,1517.95,1522.0,1512.1,11,1519.0,12479986,0 days 05:30:00,2023,21
HDFCBANK,1512.55,1520.0,1503.55,11,1520.0,14561825,0 days 05:30:00,2023,22
HDFCBANK,1521.3,1523.85,1508.5,11,1508.5,6523110,0 days 05:30:00,2023,23
HDFCBANK,1532.1,1533.15,1519.85,11,1521.2,8234596,0 days 05:30:00,2023,24
HDFCBANK,1528.65,1537.25,1525.8,11,1535.2,14244669,0 days 05:30:00,2023,28
