Ticker,close,high,low,month,open,volume,time,year,day
INDUSINDBK,1435.4,1438.4,1420.0,10,1432.0,1442499,0 days 05:30:00,2023,3
INDUSINDBK,1401.3,1428.5,1386.2,10,1424.85,3978667,0 days 05:30:00,2023,4
INDUSINDBK,1401.85,1415.4,1394.3,10,1408.7,1647175,0 days 05:30:00,2023,5
INDUSINDBK,1434.8,1438.0,1401.1,10,1404.95,2167139,0 days 05:30:00,2023,6
INDUSINDBK,1428.55,1445.0,1410.0,10,1420.1,1613546,0 days 05:30:00,2023,9
INDUSINDBK,1420.55,1436.35,1412.05,10,1434.0,1874201,0 days 05:30:00,2023,10
INDUSINDBK,1421.2,1431.9,1414.55,10,1430.95,1855211,0 days 05:30:00,2023,11
INDUSINDBK,1424.25,1444.0,1421.0,10,1433.3,2069952,0 days 05:30:00,2023,12
INDUSINDBK,1463.7,1466.3,1420.0,10,1421.2,4480890,0 days 05:30:00,2023,13
INDUSINDBK,1446.4,1462.85,1444.45,10,1462.85,1913782,0 days 05:30:00,2023,16
INDUSINDBK,1436.0,1458.45,1425.55,10,1454.9,1373704,0 days 05:30:00,2023,17
INDUSINDBK,1420.35,1444.0,1415.6,10,1437.0,3067244,0 days 05:30:00,2023,18
INDUSINDBK,1450.35,1464.7,1423.05,10,1451.5,13948984,0 days 05:30:00,2023,19
INDUSINDBK,1469.1,1471.8,1443.1,10,1448.0,5135316,0 days 05:30:00,2023,20
INDUSINDBK,1435.0,1469.75,1430.05,10,1469.0,3319090,0 days 05:30:00,2023,23
INDUSINDBK,1412.7,1446.95,1410.05,10,1444.95,4045910,0 days 05:30:00,2023,25
INDUSINDBK,1414.65,1429.3,1393.65,10,1412.65,4194418,0 days 05:30:00,2023,26
INDUSINDBK,1441.3,1444.5,1412.7,10,1420.0,2424655,0 days 05:30:00,2023,27
INDUSINDBK,1454.65,1460.9,1428.0,10,1440.0,2255111,0 days 05:30:00,2023,30
INDUSINDBK,1441.3,1460.0,1436.55,10,1456.0,1454345,0 days 05:30:00,2023,31
INDUSINDBK,1432.6,1445.6,1427.15,11,1443.9,2658439,0 days 05:30:00,2023,1
INDUSINDBK,1461.2,1479.95,1439.1,11,1447.0,4524652,0 days 05:30:00,2023,2
INDUSINDBK,1450.25,1475.0,1448.0,11,1471.0,3052041,0 days 05:30:00,2023,3
INDUSINDBK,1470.25,1471.9,1456.0,11,1463.0,2090640,0 days 05:30:00,2023,6
INDUSINDBK,1486.4,1490.45,1464.25,11,1469.55,2830149,0 days 05:30:00,2023,7
INDUSINDBK,1488.95,1495.95,1481.25,11,1493.95,3210977,0 days 05:30:00,2023,8
INDUSINDBK,1507.35,1516.3,1484.85,11,1488.95,3207721,0 days 05:30:00,2023,9
INDUSINDBK,1498.8,1509.45,1493.15,11,1499.95,2247500,0 days 05:30:00,2023,10
INDUSINDBK,1502.1,1507.9,1495.4,11,1503.55,145114,0 days 05:30:00,2023,12
INDUSINDBK,1509.6,1516.0,1496.15,11,1502.0,2026629,0 days 05:30:00,2023,13
INDUSINDBK,1493.95,1538.5,1490.25,11,1538.5,6293703,0 days 05:30:00,2023,15
INDUSINDBK,1498.65,1506.6,1493.0,11,1500.0,2728834,0 days 05:30:00,2023,16
INDUSINDBK,1498.45,1509.0,1485.55,11,1490.55,4182376,0 days 05:30:00,2023,17
INDUSINDBK,1504.8,1509.45,1490.7,11,1498.9,2125867,0 days 05:30:00,2023,20
INDUSINDBK,1502.05,1507.45,1494.1,11,1505.5,1661103,0 days 05:30:00,2023,21
INDUSINDBK,1470.4,1505.5,1458.95,11,1500.0,3914008,0 days 05:30:00,2023,22
INDUSINDBK,1486.1,1496.25,1470.45,11,1475.0,3832098,0 days 05:30:00,2023,23
INDUSINDBK,1476.2,1491.9,1474.0,11,1491.45,2813844,0 days 05:30:00,2023,24
INDUSINDBK,1477.55,1486.8,1468.0,11,1480.0,4305915,0 days 05:30:00,2023,28
INDUSINDBK,1483.55,1489.55,1471.25,11,1484.0,3477076,0 days 05:30:00,2023,29
INDUSINDBK,1466.1,1500.0,1450.05,11,1500.0,45549217,0 days 05:30:00,2023,30
INDUSINDBK,1461.05,1493.0,1458.15,12,1479.0,4063279,0 days 05:30:00,2023,1
INDUSINDBK,1514.65,1517.55,1473.45,12,1490.0,4254987,0 days 05:30:00,2023,4
INDUSINDBK,1506.6,1525.5,1486.5,12,1519.8,3457904,0 days 05:30:00,2023,5
INDUSINDBK,1501.6,1521.35,1493.35,12,1517.0,3405245,0 days 05:30:00,2023,6
INDUSINDBK,1504.75,1514.95,1496.05,12,1505.0,1931490,0 days 05:30:00,2023,7
INDUSINDBK,1508.95,1520.95,1494.05,12,1510.0,2568088,0 days 05:30:00,2023,8
INDUSINDBK,1521.85,1537.95,1510.0,12,1512.8,2194782,0 days 05:30:00,2023,11
INDUSINDBK,1497.0,1528.9,1489.95,12,1528.9,1621785,0 days 05:30:00,2023,12
INDUSINDBK,1506.9,1512.65,1495.0,12,1502.0,2562565,0 days 05:30:00,2023,13
INDUSINDBK,1551.7,1554.5,1515.6,12,1523.0,3427500,0 days 05:30:00,2023,14
INDUSINDBK,1570.8,1578.0,1547.05,12,1552.95,3478643,0 days 05:30:00,2023,15
INDUSINDBK,1556.35,1570.0,1552.0,12,1570.0,1352458,0 days 05:30:00,2023,18
INDUSINDBK,1566.55,1586.05,1542.2,12,1556.35,2297704,0 days 05:30:00,2023,19
INDUSINDBK,1556.15,1581.0,1549.5,12,1578.0,3218717,0 days 05:30:00,2023,20
INDUSINDBK,1570.0,1574.0,1527.55,12,1542.1,2400593,0 days 05:30:00,2023,21
INDUSINDBK,1562.35,1591.1,1557.9,12,1574.3,2214206,0 days 05:30:00,2023,22
INDUSINDBK,1570.8,1582.75,1557.0,12,1562.95,1129332,0 days 05:30:00,2023,26
INDUSINDBK,1597.45,1600.0,1567.3,12,1573.15,1887827,0 days 05:30:00,2023,27
INDUSINDBK,1610.55,1618.7,1592.0,12,1600.0,3143161,0 days 05:30:00,2023,28
INDUSINDBK,1598.95,1618.9,1587.05,12,1615.0,1779207,0 days 05:30:00,2023,29
INDUSINDBK,1598.85,1611.4,1591.8,1,1598.95,1341121,0 days 05:30:00,2024,1
